names	scores	logfoldchanges	pvals	pvals_adj
AL357093.2	-0.006448808	0.16801913	0.994854631258056	1.0
AL139020.1	-0.006448808	0.15264928	0.994854631258056	1.0
DLK1	-0.006448808	0.07971829	0.994854631258056	1.0
AL137003.1	-0.006448808	0.097017206	0.994854631258056	1.0
HIST1H3F	-0.006448808	0.12574987	0.994854631258056	1.0
AL158211.3	-0.006448808	0.1668255	0.994854631258056	1.0
CPA3	-0.006448808	0.112481095	0.994854631258056	1.0
LIPJ	-0.006448808	0.1904071	0.994854631258056	1.0
SDS	-0.006448808	0.12903462	0.994854631258056	1.0
AC125616.1	-0.006448808	0.25642094	0.994854631258056	1.0
ALB	-0.006448808	0.008301774	0.994854631258056	1.0
IBSP	-0.006448808	0.13727133	0.994854631258056	1.0
GRID2	-0.006448808	0.20894946	0.994854631258056	1.0
CCR2	-0.006448808	0.29477814	0.994854631258056	1.0
PYDC1	-0.006448808	0.009663944	0.994854631258056	1.0
AC019068.1	-0.006448808	0.21640177	0.994854631258056	1.0
NPIPB3	-0.006448808	0.13804416	0.994854631258056	1.0
SLC18A2	-0.006448808	0.12346068	0.994854631258056	1.0
PRLHR	-0.006448808	0.16475044	0.994854631258056	1.0
PLPP4	-0.006448808	0.113945246	0.994854631258056	1.0
ONECUT1	-0.006448808	0.28654638	0.994854631258056	1.0
NLRC3	-0.006448808	0.14433675	0.994854631258056	1.0
AC098613.1	-0.006448808	0.4029172	0.994854631258056	1.0
AC048382.5	-0.006448808	0.1371304	0.994854631258056	1.0
AC109446.3	-0.006448808	0.29541716	0.994854631258056	1.0
AC099518.1	-0.006448808	0.1264025	0.994854631258056	1.0
DNAH3	-0.006448808	0.11688901	0.994854631258056	1.0
LIX1-AS1	-0.006448808	0.16486473	0.994854631258056	1.0
U91319.1	-0.006448808	0.10759903	0.994854631258056	1.0
CHRNA7	-0.006448808	0.10401401	0.994854631258056	1.0
SERINC4	-0.006448808	0.09968245	0.994854631258056	1.0
HDC	-0.006448808	0.27744013	0.994854631258056	1.0
SCG3	-0.006448808	0.19056061	0.994854631258056	1.0
ADAMTS9	-0.006448808	0.006431186	0.994854631258056	1.0
SLC47A2	-0.006448808	0.13561954	0.994854631258056	1.0
AC026254.2	-0.006448808	0.17729965	0.994854631258056	1.0
AC127024.2	-0.006448808	0.11366972	0.994854631258056	1.0
AC010547.4	-0.006448808	0.24444474	0.994854631258056	1.0
AC096772.1	-0.006448808	0.14242938	0.994854631258056	1.0
HIST1H3J	-0.006448808	0.12216124	0.994854631258056	1.0
OR2J2	-0.006448808	0.32988584	0.994854631258056	1.0
LTA	-0.006448808	0.12361437	0.994854631258056	1.0
AL583856.2	-0.006448808	0.11108692	0.994854631258056	1.0
AC131571.1	-0.006448808	0.32988584	0.994854631258056	1.0
CD5	-0.006448808	0.16013311	0.994854631258056	1.0
FAM78A	-0.006448808	0.14840026	0.994854631258056	1.0
AL023581.1	-0.006448808	0.54117537	0.994854631258056	1.0
AL158154.2	-0.006448808	0.12837692	0.994854631258056	1.0
ICOS	-0.006448808	0.15020373	0.994854631258056	1.0
SCGB3A2	-0.006448808	0.11770173	0.994854631258056	1.0
HAVCR2	-0.006448808	0.10145739	0.994854631258056	1.0
AC120498.6	-0.006448808	0.32988584	0.994854631258056	1.0
TPSD1	-0.006448808	0.16432185	0.994854631258056	1.0
AL031600.3	-0.006448808	0.1453915	0.994854631258056	1.0
MMP1	-0.006448808	0.033757295	0.994854631258056	1.0
MMP3	-0.006448808	0.0090699075	0.994854631258056	1.0
AP000936.1	-0.006448808	0.1962265	0.994854631258056	1.0
HASPIN	-0.006448808	0.1164816	0.994854631258056	1.0
ITGAX	-0.006448808	0.13078928	0.994854631258056	1.0
TNFRSF17	-0.006448808	0.14543632	0.994854631258056	1.0
FAP	-0.006448808	0.08941286	0.994854631258056	1.0
SCN3A	-0.006448808	0.32988584	0.994854631258056	1.0
CLRN3	-0.006448808	0.22468387	0.994854631258056	1.0
CD163	-0.006448808	0.14387676	0.994854631258056	1.0
AC018754.1	-0.006448808	0.21640177	0.994854631258056	1.0
CCDC141	-0.006448808	0.150912	0.994854631258056	1.0
ITGA4	-0.006448808	0.113504715	0.994854631258056	1.0
AC013264.1	-0.006448808	0.17733641	0.994854631258056	1.0
AC018553.2	-0.006448808	0.1302676	0.994854631258056	1.0
AC026458.2	-0.006448808	0.2702747	0.994854631258056	1.0
AHSP	-0.006448808	0.22666022	0.994854631258056	1.0
SLCO2A1	-0.006448808	0.06677667	0.994854631258056	1.0
LINC00895	-0.006448808	0.17465223	0.994854631258056	1.0
AL139424.1	-0.006448808	0.25642094	0.994854631258056	1.0
STAP1	-0.006448808	0.19868761	0.994854631258056	1.0
UGT2B11	-0.006448808	0.016919157	0.994854631258056	1.0
UGT2B4	-0.006448808	0.11408271	0.994854631258056	1.0
CXorf36	-0.006448808	0.17807887	0.994854631258056	1.0
FOXP3	-0.006448808	0.10564771	0.994854631258056	1.0
GIMAP6	-0.006448808	0.117314346	0.994854631258056	1.0
NLRP8	-0.006448808	0.23396027	0.994854631258056	1.0
NME9	-0.006448808	0.25763977	0.994854631258056	1.0
CCDC155	-0.006448808	0.20894946	0.994854631258056	1.0
ITLN1	-0.006448808	0.45549706	0.994854631258056	1.0
AC020911.1	-0.006448808	0.12180332	0.994854631258056	1.0
FCRL6	-0.006448808	0.14501552	0.994854631258056	1.0
SLAMF6	-0.006448808	0.19120727	0.994854631258056	1.0
FCER2	-0.006448808	0.18804635	0.994854631258056	1.0
PCAT19	-0.006448808	0.03896577	0.994854631258056	1.0
LRRC4B	-0.006448808	0.3998174	0.994854631258056	1.0
LINC01869	-0.006448808	0.1617374	0.994854631258056	1.0
AL138787.2	-0.006448808	0.28654638	0.994854631258056	1.0
AL450992.1	-0.006448808	0.12431955	0.994854631258056	1.0
ARL14	-0.006448808	0.09295114	0.994854631258056	1.0
FAM30A	-0.006448808	0.12688431	0.994854631258056	1.0
LINC02384	-0.006448808	0.19515443	0.994854631258056	1.0
AC020656.2	-0.006448808	0.13372827	0.994854631258056	1.0
LINC02394	-0.006448808	0.28654638	0.994854631258056	1.0
AC126175.1	-0.006448808	0.2584668	0.994854631258056	1.0
AC137590.2	-0.006448808	0.33006778	0.994854631258056	1.0
AL133367.1	-0.006448808	0.0971208	0.994854631258056	1.0
PLD4	-0.006448808	0.1915293	0.994854631258056	1.0
IGHD	-0.006448808	0.15422586	0.994854631258056	1.0
AC022296.3	-0.006448808	0.25642094	0.994854631258056	1.0
TMEM273	-0.006448808	0.099086456	0.994854631258056	1.0
AC022540.1	-0.006448808	0.15517221	0.994854631258056	1.0
DYDC1	-0.006448808	0.2702747	0.994854631258056	1.0
FOXI2	-0.006448808	0.45549706	0.994854631258056	1.0
P2RY8	-0.006448808	0.18794252	0.994854631258056	1.0
VEGFD	-0.006448808	0.16252635	0.994854631258056	1.0
ZNF683	-0.006448808	0.12642485	0.994854631258056	1.0
IGHV2-5	-0.006448808	0.25642094	0.994854631258056	1.0
IGHV3-13	-0.006448808	0.54117537	0.994854631258056	1.0
IGHV3-30	-0.006448808	0.37175444	0.994854631258056	1.0
TMEM72-AS1	-0.006448808	0.23396027	0.994854631258056	1.0
AC079310.1	-0.006448808	0.20219803	0.994854631258056	1.0
AC092490.1	-0.006448808	0.3320873	0.994854631258056	1.0
CLECL1	-0.006448808	0.1389638	0.994854631258056	1.0
OLR1	-0.006448808	0.09743569	0.994854631258056	1.0
ADAM29	-0.006448808	0.13364153	0.994854631258056	1.0
AC093010.2	-0.006448808	0.13629813	0.994854631258056	1.0
PLA1A	-0.006448808	0.16601746	0.994854631258056	1.0
BTLA	-0.006448808	0.15821944	0.994854631258056	1.0
AC106801.1	-0.006448808	0.45549706	0.994854631258056	1.0
AP000977.1	-0.006448808	0.17702171	0.994854631258056	1.0
LINC00898	-0.006448808	0.22468406	0.994854631258056	1.0
OPCML	-0.006448808	0.54117537	0.994854631258056	1.0
CAMK4	-0.006448808	0.099501796	0.994854631258056	1.0
IGLV2-23	-0.006448808	0.1390874	0.994854631258056	1.0
IGLV3-21	-0.006448808	0.17134961	0.994854631258056	1.0
AVPR1A	-0.006448808	0.14986564	0.994854631258056	1.0
CCR5	-0.006448808	0.19893026	0.994854631258056	1.0
LINC02585	-0.006448808	0.16846229	0.994854631258056	1.0
CDHR4	-0.006448808	0.12798569	0.994854631258056	1.0
AC008663.2	-0.006448808	0.15466897	0.994854631258056	1.0
AL355870.1	-0.006448808	0.21640177	0.994854631258056	1.0
OR8A1	-0.006448808	0.20219803	0.994854631258056	1.0
Z97192.1	-0.006448808	0.26287818	0.994854631258056	1.0
AL391845.1	-0.006448808	0.23396027	0.994854631258056	1.0
AP000320.1	-0.006448808	0.120676205	0.994854631258056	1.0
IGFBP1	-0.006448808	0.093950726	0.994854631258056	1.0
AC020743.1	-0.006448808	0.1938124	0.994854631258056	1.0
SEPT14	-0.006448808	0.3600521	0.994854631258056	1.0
LINC01781	-0.006448808	0.18701158	0.994854631258056	1.0
GRAP2	-0.006448808	0.10107908	0.994854631258056	1.0
IL23R	-0.006448808	0.23416486	0.994854631258056	1.0
Z83847.1	-0.006448808	0.14791533	0.994854631258056	1.0
ZBED2	-0.006448808	0.31924328	0.994854631258056	1.0
NPPB	-0.006448808	0.2878212	0.994854631258056	1.0
GAGE2A	-0.006448808	0.05243341	0.994854631258056	1.0
PAGE5	-0.006448808	0.16019158	0.994854631258056	1.0
MYCT1	-0.006448808	0.099641	0.994854631258056	1.0
AL391361.2	-0.006448808	0.25642094	0.994854631258056	1.0
AL606970.3	-0.006448808	0.28654638	0.994854631258056	1.0
CARD11	-0.006448808	0.20732008	0.994854631258056	1.0
RGS13	-0.006448808	0.08187269	0.994854631258056	1.0
PROK2	-0.006448808	0.16332833	0.994854631258056	1.0
LINC02077	-0.006448808	0.23396027	0.994854631258056	1.0
LINC01771	-0.006448808	0.28778267	0.994854631258056	1.0
TOGARAM2	-0.006448808	0.13768582	0.994854631258056	1.0
AC007993.3	-0.006448808	0.3998174	0.994854631258056	1.0
AC000093.1	-0.006448808	0.2702747	0.994854631258056	1.0
RGS7BP	-0.006448808	0.17233151	0.994854631258056	1.0
LINC02267	-0.006448808	0.15366495	0.994854631258056	1.0
GPR18	-0.006448808	0.14609104	0.994854631258056	1.0
AL163636.1	-0.006448808	0.20219803	0.994854631258056	1.0
AL512288.1	-0.006448808	0.15180737	0.994854631258056	1.0
AL354919.1	-0.006448808	0.090138815	0.994854631258056	1.0
AL139041.1	-0.006448808	0.14723408	0.994854631258056	1.0
LINC00412	-0.006448808	0.16096671	0.994854631258056	1.0
TLR10	-0.006448808	0.14206512	0.994854631258056	1.0
GJA3	-0.006448808	0.19622888	0.994854631258056	1.0
C12orf42	-0.006448808	0.19429725	0.994854631258056	1.0
TMEM119	-0.006448808	0.1847047	0.994854631258056	1.0
TRAV13-2	-0.006448808	0.091235004	0.994854631258056	1.0
CDH6	-0.006448808	0.16686444	0.994854631258056	1.0
ESM1	-0.006448808	0.068211004	0.994854631258056	1.0
LILRA4	-0.006448808	0.3157489	0.994854631258056	1.0
AC242988.1	-0.006448808	0.15614574	0.994854631258056	1.0
CHD5	-0.006448808	0.11222637	0.994854631258056	1.0
PIK3CG	-0.006448808	0.06752476	0.994854631258056	1.0
SLC26A3	-0.006448808	0.023505436	0.994854631258056	1.0
LINC01419	-0.006448808	0.3060202	0.994854631258056	1.0
TRBV3-1	-0.006448808	0.69741744	0.994854631258056	1.0
TRBV20-1	-0.006448808	0.54117537	0.994854631258056	1.0
HCFC1-AS1	-0.006448808	0.25690752	0.994854631258056	1.0
TMLHE-AS1	-0.006448808	0.11625376	0.994854631258056	1.0
CD177	-0.006448808	0.13447544	0.994854631258056	1.0
ORM2	-0.006448808	0.041833404	0.994854631258056	1.0
TNFSF8	-0.006448808	0.16842835	0.994854631258056	1.0
AC012358.1	-0.006448808	0.21640177	0.994854631258056	1.0
TCEAL7	-0.006448808	0.06996337	0.994854631258056	1.0
DOCK11	-0.006448808	0.063419536	0.994854631258056	1.0
ZCCHC12	-0.006448808	0.27219826	0.994854631258056	1.0
AF287957.1	-0.006448808	0.20894946	0.994854631258056	1.0
BLK	-0.006448808	0.18680748	0.994854631258056	1.0
TUBB4A	-0.006448808	0.11596136	0.994854631258056	1.0
RETN	-0.006448808	0.24689077	0.994854631258056	1.0
FOXS1	-0.006448808	0.23332806	0.994854631258056	1.0
AC005920.3	-0.006448808	0.12690689	0.994854631258056	1.0
NME1-NME2	-0.006448808	0.061019443	0.994854631258056	1.0
OR52K1	-0.006448808	0.54117537	0.994854631258056	1.0
ADORA3	-0.006448808	0.22024047	0.994854631258056	1.0
CCDC188	-0.006448808	0.24636595	0.994854631258056	1.0
AL365361.1	-0.006448808	0.16927332	0.994854631258056	1.0
IGLV3-10	-0.006448808	0.31588197	0.994854631258056	1.0
FCRL2	-0.006448808	0.13308215	0.994854631258056	1.0
AL589765.5	-0.006448808	0.15815367	0.994854631258056	1.0
BX323043.1	-0.006448808	0.3061302	0.994854631258056	1.0
ANKRD55	-0.006448808	0.20365477	0.994854631258056	1.0
GAGE12H	-0.006448808	0.08403336	0.994854631258056	1.0
MEG3	-0.006448808	0.008968017	0.994854631258056	1.0
AC005779.1	-0.006448808	0.16795148	0.994854631258056	1.0
Z82243.1	-0.006448808	0.20894946	0.994854631258056	1.0
AL451062.3	-0.006448808	0.23396027	0.994854631258056	1.0
AP001574.1	-0.006448808	0.2702747	0.994854631258056	1.0
AP003472.1	-0.006448808	0.54117537	0.994854631258056	1.0
PENK	-0.006448808	0.0796287	0.994854631258056	1.0
MBOAT4	-0.006448808	0.3600521	0.994854631258056	1.0
AC103724.4	-0.006448808	0.11413434	0.994854631258056	1.0
GPR52	-0.006448808	0.25642094	0.994854631258056	1.0
AC008738.3	-0.006448808	0.28654638	0.994854631258056	1.0
FXYD7	-0.006448808	0.16512877	0.994854631258056	1.0
AC104170.1	-0.006448808	0.15073363	0.994854631258056	1.0
GNG8	-0.006448808	0.34323314	0.994854631258056	1.0
FCRL5	-0.006448808	0.16344419	0.994854631258056	1.0
PRMT5-AS1	-0.006448808	0.11142184	0.994854631258056	1.0
CMA1	-0.006448808	0.3998174	0.994854631258056	1.0
AL139099.1	-0.006448808	0.08885846	0.994854631258056	1.0
FCGR1A	-0.006448808	0.15878585	0.994854631258056	1.0
LILRB1	-0.006448808	0.16651672	0.994854631258056	1.0
LILRB4	-0.006448808	0.15388355	0.994854631258056	1.0
ZBTB32	-0.006448808	0.25523937	0.994854631258056	1.0
IFNL1	-0.006448808	0.18189259	0.994854631258056	1.0
TMIGD3	-0.006448808	0.27793333	0.994854631258056	1.0
HAS1	-0.006448808	0.15671982	0.994854631258056	1.0
LILRA5	-0.006448808	0.3720173	0.994854631258056	1.0
AL355994.3	-0.006448808	0.3060202	0.994854631258056	1.0
CYBB	-0.006448808	0.0875257	0.994854631258056	1.0
IGLC7	-0.006448808	0.094460085	0.994854631258056	1.0
NCR1	-0.006448808	0.33886582	0.994854631258056	1.0
SYT5	-0.006448808	0.115553826	0.994854631258056	1.0
AC020922.4	-0.006448808	0.12738201	0.994854631258056	1.0
VCAM1	-0.006448808	0.05492966	0.994854631258056	1.0
KCNA3	-0.006448808	0.2184452	0.994854631258056	1.0
AC008750.7	-0.006448808	0.3060202	0.994854631258056	1.0
TRAPPC3L	-0.006448808	0.28778732	0.994854631258056	1.0
CD248	-0.006448808	0.1072315	0.994854631258056	1.0
AL035701.1	-0.006448808	0.11546127	0.994854631258056	1.0
TLX2	-0.006448808	0.13744412	0.994854631258056	1.0
IGKV1-17	-0.006448808	0.3998174	0.994854631258056	1.0
IGKV3-20	-0.006448808	0.12958655	0.994854631258056	1.0
SIRPG	-0.006448808	0.14251637	0.994854631258056	1.0
SIGLEC1	-0.006448808	0.17090237	0.994854631258056	1.0
CR2	-0.006448808	0.20209095	0.994854631258056	1.0
AL445470.1	-0.006448808	0.1904071	0.994854631258056	1.0
OCM	-0.006448808	0.22492173	0.994854631258056	1.0
CRYBA2	-0.006448808	0.12988861	0.994854631258056	1.0
TUBA4B	-0.006448808	0.12314754	0.994854631258056	1.0
AC009950.1	-0.006448808	0.09926416	0.994854631258056	1.0
OTOF	-0.006448808	0.32988584	0.994854631258056	1.0
AC104695.2	-0.006448808	0.11213006	0.994854631258056	1.0
NPTX1	-0.006448808	0.030184515	0.994854631258056	1.0
RYR2	-0.006448808	0.11689227	0.994854631258056	1.0
AC011933.3	-0.006448808	0.15775722	0.994854631258056	1.0
AC243654.1	-0.006448808	0.3600521	0.994854631258056	1.0
TCAP	-0.006448808	0.012702811	0.994854631258056	1.0
KLHL14	-0.006448808	0.21792138	0.994854631258056	1.0
GJA5	-0.006448808	0.13905562	0.994854631258056	1.0
PCDHB8	-0.006448808	0.14405234	0.994854631258056	1.0
KCTD16	-0.006448808	0.15901498	0.994854631258056	1.0
JAKMIP2	-0.006448808	0.1885588	0.994854631258056	1.0
KRTAP3-1	-0.006448808	0.094971694	0.994854631258056	1.0
AC005358.2	-0.006448808	0.19220848	0.994854631258056	1.0
CCL15	-0.006448808	0.28654638	0.994854631258056	1.0
AC243829.4	-0.006448808	0.3301983	0.994854631258056	1.0
AC243830.1	-0.006448808	0.25642094	0.994854631258056	1.0
AC092118.1	-0.006448808	0.14430235	0.994854631258056	1.0
METTL24	-0.006448808	0.45549706	0.994854631258056	1.0
P2RX5-TAX1BP3	-0.006448808	0.12075279	0.994854631258056	1.0
LINC02084	-0.006448808	0.21230516	0.994854631258056	1.0
EOMES	-0.006448808	0.13807736	0.994854631258056	1.0
CLEC3B	-0.006448808	0.18689302	0.994854631258056	1.0
CXCR6	-0.006448808	0.16894154	0.994854631258056	1.0
CCR1	-0.006448808	0.14751406	0.994854631258056	1.0
AC003070.2	-0.006448808	0.22468387	0.994854631258056	1.0
NLRP3	-0.006448808	0.14284447	0.994854631258056	1.0
NRIR	-0.006448808	0.24484989	0.994854631258056	1.0
AL390208.1	-0.006448808	0.13881576	0.994854631258056	1.0
AC020763.1	-0.006448808	0.18533	0.994854631258056	1.0
TRARG1	-0.006448808	0.69741744	0.994854631258056	1.0
IL10	-0.006448808	0.15372485	0.994854631258056	1.0
SLA2	-0.006448808	0.12960973	0.994854631258056	1.0
PPP1R16B	-0.006448808	0.17597926	0.994854631258056	1.0
CTCFL	-0.006448808	0.17410755	0.994854631258056	1.0
ACER1	-0.006448808	0.1430699	0.994854631258056	1.0
AC007998.3	-0.006448808	0.33805552	0.994854631258056	1.0
AC104365.3	-0.006448808	0.3060202	0.994854631258056	1.0
LIVAR	-0.006448808	0.20219803	0.994854631258056	1.0
PI16	-0.006448808	0.12498992	0.994854631258056	1.0
SH2D3C	-0.006448808	0.114528485	0.994854631258056	1.0
CALCA	-0.006448808	0.084237345	0.994854631258056	1.0
CNNM3-DT	-0.006448808	0.17615739	0.994854631258056	1.0
AC068492.1	-0.006448808	0.20894946	0.994854631258056	1.0
SPANXB1	-0.006448808	0.3060202	0.994854631258056	1.0
LINC00996	-0.006448808	0.18674508	0.994854631258056	1.0
NAP1L3	-0.006448808	0.11036858	0.994854631258056	1.0
CCL26	-0.006448808	0.13826235	0.994854631258056	1.0
AC100803.3	-0.006448808	0.12737377	0.994854631258056	1.0
CCL21	-0.006448808	0.12813894	0.994854631258056	1.0
FAM166B	-0.006448808	0.07706286	0.994854631258056	1.0
DNAH8	-0.006448808	0.276682	0.994854631258056	1.0
FXYD2	-0.006448808	0.15141162	0.994854631258056	1.0
TBX10	-0.006448808	0.06878431	0.994854631258056	1.0
AP005019.1	-0.006448808	0.2912122	0.994854631258056	1.0
AP001189.5	-0.006448808	0.28654638	0.994854631258056	1.0
AL138720.1	-0.006448808	0.13573892	0.994854631258056	1.0
AC104461.1	-0.006448808	0.40171024	0.994854631258056	1.0
CHIT1	-0.006448808	0.22949336	0.994854631258056	1.0
LAX1	-0.006448808	0.13664827	0.994854631258056	1.0
OR51E1	-0.006448808	0.3138772	0.994854631258056	1.0
FCN1	-0.006448808	0.16959715	0.994854631258056	1.0
AC129507.2	-0.006448808	0.18045884	0.994854631258056	1.0
SCT	-0.006448808	0.14348151	0.994854631258056	1.0
AC004160.2	-0.006448808	0.3060202	0.994854631258056	1.0
INMT	-0.006448808	0.1964602	0.994854631258056	1.0
WISP1	-0.006448808	0.13361226	0.994854631258056	1.0
AL136987.1	-0.006448808	0.19593261	0.994854631258056	1.0
GPA33	-0.006448808	0.30725446	0.994854631258056	1.0
AL359962.2	-0.006448808	0.25244173	0.994854631258056	1.0
AL031733.2	-0.006448808	0.22220963	0.994854631258056	1.0
XCL1	-0.006448808	0.1250088	0.994854631258056	1.0
AC009119.2	-0.006448808	0.12682317	0.994854631258056	1.0
NLRP6	-0.006448808	0.32988584	0.994854631258056	1.0
IGLL5	-0.012897616	0.22347386	0.9897094764920177	1.0
IGLV1-51	-0.012897616	0.3067968	0.9897094764920177	1.0
PPIAL4G	-0.012897616	0.22186825	0.9897094764920177	1.0
SLITRK2	-0.012897616	0.76174915	0.9897094764920177	1.0
LINC02273	-0.012897616	0.4302042	0.9897094764920177	1.0
PCDH10	-0.012897616	0.17389321	0.9897094764920177	1.0
C1orf194	-0.012897616	0.10907894	0.9897094764920177	1.0
GFI1	-0.012897616	0.39393607	0.9897094764920177	1.0
APOBEC3D	-0.012897616	0.26151595	0.9897094764920177	1.0
FCGR1B	-0.012897616	0.48557878	0.9897094764920177	1.0
TMEM190	-0.012897616	0.17917553	0.9897094764920177	1.0
AC245140.1	-0.012897616	0.54185385	0.9897094764920177	1.0
TRBV28	-0.012897616	0.70637727	0.9897094764920177	1.0
FAM180A	-0.012897616	0.14784539	0.9897094764920177	1.0
RTL9	-0.012897616	0.41043884	0.9897094764920177	1.0
CXCR3	-0.012897616	0.23778506	0.9897094764920177	1.0
VSIG4	-0.012897616	0.31494343	0.9897094764920177	1.0
AC009630.2	-0.012897616	0.3698379	0.9897094764920177	1.0
GRM3	-0.012897616	0.28821367	0.9897094764920177	1.0
IL2RA	-0.012897616	0.2801681	0.9897094764920177	1.0
ADARB2	-0.012897616	0.23007661	0.9897094764920177	1.0
AC008676.1	-0.012897616	0.14123286	0.9897094764920177	1.0
EVI2B	-0.012897616	0.14875104	0.9897094764920177	1.0
OMG	-0.012897616	0.31126153	0.9897094764920177	1.0
MPEG1	-0.012897616	0.37190995	0.9897094764920177	1.0
APLNR	-0.012897616	0.29361364	0.9897094764920177	1.0
CLIC5	-0.012897616	0.31357798	0.9897094764920177	1.0
PNPLA1	-0.012897616	0.36779216	0.9897094764920177	1.0
HLA-DQB2	-0.012897616	0.25571424	0.9897094764920177	1.0
TMC3	-0.012897616	0.6455356	0.9897094764920177	1.0
AC024267.6	-0.012897616	0.35065362	0.9897094764920177	1.0
LGALS9C	-0.012897616	0.34761757	0.9897094764920177	1.0
TNFRSF13B	-0.012897616	0.42962387	0.9897094764920177	1.0
TMEM95	-0.012897616	0.4823819	0.9897094764920177	1.0
AC099811.4	-0.012897616	0.3105703	0.9897094764920177	1.0
AJ239322.1	-0.012897616	0.3537656	0.9897094764920177	1.0
AC017002.3	-0.012897616	0.24821672	0.9897094764920177	1.0
CCL7	-0.012897616	0.12246278	0.9897094764920177	1.0
SP140	-0.012897616	0.28004318	0.9897094764920177	1.0
C5AR1	-0.012897616	0.16462718	0.9897094764920177	1.0
CYP2A6	-0.012897616	0.10002189	0.9897094764920177	1.0
AC012617.1	-0.012897616	0.47485664	0.9897094764920177	1.0
FPR3	-0.012897616	0.22712342	0.9897094764920177	1.0
LINC02099	-0.012897616	0.22476149	0.9897094764920177	1.0
LINC00589	-0.012897616	0.33621934	0.9897094764920177	1.0
IL9R	-0.012897616	0.38490686	0.9897094764920177	1.0
WNT10A	-0.012897616	0.1917006	0.9897094764920177	1.0
CXCR2	-0.012897616	0.60639584	0.9897094764920177	1.0
LINC01857	-0.012897616	0.37271112	0.9897094764920177	1.0
ADAM23	-0.012897616	0.4951223	0.9897094764920177	1.0
AC012645.3	-0.012897616	0.2113365	0.9897094764920177	1.0
LINC01644	-0.012897616	0.060760044	0.9897094764920177	1.0
LGALS2	-0.012897616	0.11336573	0.9897094764920177	1.0
COL5A3	-0.012897616	0.2898963	0.9897094764920177	1.0
DTHD1	-0.012897616	0.33409813	0.9897094764920177	1.0
LRMP	-0.012897616	0.21097183	0.9897094764920177	1.0
ABCC9	-0.012897616	0.27416232	0.9897094764920177	1.0
LINC00565	-0.012897616	0.34484902	0.9897094764920177	1.0
AL136964.1	-0.012897616	0.75958437	0.9897094764920177	1.0
LINC00426	-0.012897616	0.29584175	0.9897094764920177	1.0
CCDC196	-0.012897616	0.35079187	0.9897094764920177	1.0
AC100801.1	-0.012897616	0.030934442	0.9897094764920177	1.0
LY9	-0.012897616	0.21818927	0.9897094764920177	1.0
CD1E	-0.012897616	0.46200556	0.9897094764920177	1.0
CD1C	-0.012897616	0.545957	0.9897094764920177	1.0
FCRL1	-0.012897616	0.5106576	0.9897094764920177	1.0
LRRC25	-0.012897616	0.5008482	0.9897094764920177	1.0
IL12RB1	-0.012897616	0.27850664	0.9897094764920177	1.0
LYL1	-0.012897616	0.20047446	0.9897094764920177	1.0
SYP	-0.012897616	0.041376505	0.9897094764920177	1.0
CELF3	-0.012897616	0.5693934	0.9897094764920177	1.0
TRIM55	-0.012897616	0.071664885	0.9897094764920177	1.0
AC068389.1	-0.012897616	0.4758292	0.9897094764920177	1.0
SOX17	-0.012897616	0.18697223	0.9897094764920177	1.0
AC007566.1	-0.012897616	0.29832187	0.9897094764920177	1.0
AC083836.1	-0.012897616	0.23812029	0.9897094764920177	1.0
RUNX1T1	-0.012897616	0.24887654	0.9897094764920177	1.0
CYTH4	-0.012897616	0.24208094	0.9897094764920177	1.0
GTSE1-DT	-0.012897616	0.1896458	0.9897094764920177	1.0
PODN	-0.012897616	0.23551272	0.9897094764920177	1.0
AL356356.1	-0.012897616	0.30649158	0.9897094764920177	1.0
SPATA21	-0.012897616	0.23099764	0.9897094764920177	1.0
TMEM82	-0.012897616	0.6455356	0.9897094764920177	1.0
UTS2	-0.012897616	0.4509885	0.9897094764920177	1.0
AP001605.1	-0.012897616	0.5402588	0.9897094764920177	1.0
NCKAP1L	-0.012897616	0.18510818	0.9897094764920177	1.0
VWC2	-0.012897616	0.75958437	0.9897094764920177	1.0
TRG-AS1	-0.012897616	0.29163888	0.9897094764920177	1.0
AL353795.2	-0.012897616	0.53978145	0.9897094764920177	1.0
AC110741.1	-0.012897616	0.49169466	0.9897094764920177	1.0
AC120049.1	-0.012897616	0.31066233	0.9897094764920177	1.0
SNAP25-AS1	-0.012897616	0.5693934	0.9897094764920177	1.0
LAMP5	-0.012897616	0.25575167	0.9897094764920177	1.0
BFSP2	-0.012897616	0.19133921	0.9897094764920177	1.0
TCL1B	-0.012897616	0.2633244	0.9897094764920177	1.0
SEC62-AS1	-0.012897616	0.38865998	0.9897094764920177	1.0
AC112491.1	-0.012897616	0.3983618	0.9897094764920177	1.0
AC084871.2	-0.012897616	0.23733108	0.9897094764920177	1.0
LRRC15	-0.012897616	0.18708442	0.9897094764920177	1.0
LINC02446	-0.012897616	0.56769466	0.9897094764920177	1.0
DCD	-0.012897616	0.05773383	0.9897094764920177	1.0
AL121845.4	-0.012897616	0.51620376	0.9897094764920177	1.0
AC244034.2	-0.012897616	0.31795776	0.9897094764920177	1.0
CFH	-0.012897616	0.15531094	0.9897094764920177	1.0
ZNF831	-0.012897616	0.23525473	0.9897094764920177	1.0
SALL4	-0.012897616	0.18452151	0.9897094764920177	1.0
FO393401.1	-0.012897616	0.4192846	0.9897094764920177	1.0
DGKB	-0.012897616	0.60974324	0.9897094764920177	1.0
