names	scores	logfoldchanges	pvals	pvals_adj
AC024896.1	-0.009676579	0.41100457	0.9922793270959487	1.0
AGXT	-0.009676579	0.10521843	0.9922793270959487	1.0
AC090948.1	-0.009676579	0.2463736	0.9922793270959487	1.0
GOLGA8S	-0.009676579	0.93286455	0.9922793270959487	1.0
CARD17	-0.009676579	0.38988066	0.9922793270959487	1.0
JAML	-0.009676579	0.181252	0.9922793270959487	1.0
AL137025.1	-0.009676579	0.22279406	0.9922793270959487	1.0
MMP21	-0.009676579	0.53778976	0.9922793270959487	1.0
RERGL	-0.009676579	0.13908733	0.9922793270959487	1.0
ABCC9	-0.009676579	0.16641349	0.9922793270959487	1.0
IFFO1	-0.009676579	0.14843346	0.9922793270959487	1.0
AC022398.1	-0.009676579	0.343829	0.9922793270959487	1.0
LINC00691	-0.009676579	0.13974257	0.9922793270959487	1.0
GOLGA8H	-0.009676579	0.49608508	0.9922793270959487	1.0
GREM1	-0.009676579	0.16067001	0.9922793270959487	1.0
C15orf53	-0.009676579	0.23697515	0.9922793270959487	1.0
TPSD1	-0.009676579	0.25823048	0.9922793270959487	1.0
SYT10	-0.009676579	0.16099387	0.9922793270959487	1.0
AC046130.1	-0.009676579	0.4158906	0.9922793270959487	1.0
C12orf74	-0.009676579	0.46243024	0.9922793270959487	1.0
CCDC141	-0.009676579	0.23650542	0.9922793270959487	1.0
KRT75	-0.009676579	0.14017053	0.9922793270959487	1.0
AC073370.1	-0.009676579	0.33145726	0.9922793270959487	1.0
LACRT	-0.009676579	0.24319963	0.9922793270959487	1.0
KLRB1	-0.009676579	0.048014957	0.9922793270959487	1.0
CATIP	-0.009676579	0.17667805	0.9922793270959487	1.0
SCG2	-0.009676579	0.19887948	0.9922793270959487	1.0
ARNTL2-AS1	-0.009676579	0.49608508	0.9922793270959487	1.0
GSG1	-0.009676579	0.174367	0.9922793270959487	1.0
LALBA	-0.009676579	0.071244955	0.9922793270959487	1.0
LINC01934	-0.009676579	0.20358983	0.9922793270959487	1.0
CYP4F8	-0.009676579	0.050321236	0.9922793270959487	1.0
HAMP	-0.009676579	0.07521045	0.9922793270959487	1.0
PSG4	-0.009676579	0.033298865	0.9922793270959487	1.0
AC020911.1	-0.009676579	0.18977006	0.9922793270959487	1.0
ONECUT3	-0.009676579	0.19230254	0.9922793270959487	1.0
JSRP1	-0.009676579	0.11005634	0.9922793270959487	1.0
AC005779.1	-0.009676579	0.2641324	0.9922793270959487	1.0
IGFL1	-0.009676579	0.025953544	0.9922793270959487	1.0
CD6	-0.009676579	0.06091481	0.9922793270959487	1.0
CCL26	-0.009676579	0.21612558	0.9922793270959487	1.0
CLEC5A	-0.009676579	0.24287994	0.9922793270959487	1.0
AC110609.1	-0.009676579	0.28447646	0.9922793270959487	1.0
PCDH10	-0.009676579	0.13024285	0.9922793270959487	1.0
FREM3	-0.009676579	0.46243024	0.9922793270959487	1.0
AC242988.1	-0.009676579	0.24496962	0.9922793270959487	1.0
OPRM1	-0.009676579	0.4107531	0.9922793270959487	1.0
AC080188.1	-0.009676579	0.36095643	0.9922793270959487	1.0
PTGIR	-0.009676579	0.19355951	0.9922793270959487	1.0
AC104170.2	-0.009676579	0.29236463	0.9922793270959487	1.0
IL23R	-0.009676579	0.37348998	0.9922793270959487	1.0
CBLN1	-0.009676579	0.18904199	0.9922793270959487	1.0
IGLV1-51	-0.009676579	0.22706276	0.9922793270959487	1.0
IGLV2-14	-0.009676579	0.18100142	0.9922793270959487	1.0
IGLL1	-0.009676579	0.2150069	0.9922793270959487	1.0
TMEM190	-0.009676579	0.13413692	0.9922793270959487	1.0
AC003002.2	-0.009676579	0.53778976	0.9922793270959487	1.0
RASAL3	-0.009676579	0.06862435	0.9922793270959487	1.0
AC007731.4	-0.009676579	0.46243024	0.9922793270959487	1.0
HLA-DQB2	-0.009676579	0.1901362	0.9922793270959487	1.0
PTOV1-AS2	-0.009676579	0.41100457	0.9922793270959487	1.0
KLK3	-0.009676579	0.20576784	0.9922793270959487	1.0
LIM2	-0.009676579	0.93286455	0.9922793270959487	1.0
FPR1	-0.009676579	0.29593545	0.9922793270959487	1.0
BEST2	-0.009676579	0.294562	0.9922793270959487	1.0
LINC01841	-0.009676579	0.53778976	0.9922793270959487	1.0
LINC02241	-0.009676579	0.41100457	0.9922793270959487	1.0
HHIP	-0.009676579	0.21560217	0.9922793270959487	1.0
AC005358.2	-0.009676579	0.30381733	0.9922793270959487	1.0
GFAP	-0.009676579	0.08568973	0.9922793270959487	1.0
AC012313.5	-0.009676579	0.13685367	0.9922793270959487	1.0
AC068492.1	-0.009676579	0.33145726	0.9922793270959487	1.0
TMEM35B	-0.009676579	0.2354392	0.9922793270959487	1.0
ANGPTL7	-0.009676579	0.41100457	0.9922793270959487	1.0
LIN28A	-0.009676579	0.3447053	0.9922793270959487	1.0
ADAM29	-0.009676579	0.20870806	0.9922793270959487	1.0
AL354919.1	-0.009676579	0.13956465	0.9922793270959487	1.0
LGALS2	-0.009676579	0.05372223	0.9922793270959487	1.0
AL021707.3	-0.009676579	0.46243024	0.9922793270959487	1.0
AC008781.2	-0.009676579	0.225025	0.9922793270959487	1.0
PCDH12	-0.009676579	0.3496716	0.9922793270959487	1.0
HAVCR2	-0.009676579	0.15743679	0.9922793270959487	1.0
ITK	-0.009676579	0.1424503	0.9922793270959487	1.0
TEKT2	-0.009676579	0.0905915	0.9922793270959487	1.0
AL512408.1	-0.009676579	0.17025958	0.9922793270959487	1.0
IGFBP1	-0.009676579	0.14557463	0.9922793270959487	1.0
Z82206.1	-0.009676579	0.13993822	0.9922793270959487	1.0
Z83847.1	-0.009676579	0.23166761	0.9922793270959487	1.0
GTSE1-DT	-0.009676579	0.14184439	0.9922793270959487	1.0
OR2J2	-0.009676579	0.53778976	0.9922793270959487	1.0
LTA	-0.009676579	0.19266123	0.9922793270959487	1.0
NCR3	-0.009676579	0.2805307	0.9922793270959487	1.0
AC018754.1	-0.009676579	0.343829	0.9922793270959487	1.0
TRAV19	-0.009676579	1.2638351	0.9922793270959487	1.0
PNPLA1	-0.009676579	0.2706763	0.9922793270959487	1.0
C6orf222	-0.009676579	0.93286455	0.9922793270959487	1.0
TREM2	-0.009676579	0.11694575	0.9922793270959487	1.0
AC034229.4	-0.009676579	0.25372338	0.9922793270959487	1.0
FLT4	-0.009676579	0.15454395	0.9922793270959487	1.0
BTNL9	-0.009676579	0.045870524	0.9922793270959487	1.0
HIST1H4F	-0.009676579	0.2892011	0.9922793270959487	1.0
CSF2	-0.009676579	0.18378125	0.9922793270959487	1.0
LINC01366	-0.009676579	0.943269	0.9922793270959487	1.0
OVCA2	-0.009676579	0.59319675	0.9922793270959487	1.0
CCL21	-0.009676579	0.19989379	0.9922793270959487	1.0
AC027702.1	-0.009676579	0.12966959	0.9922793270959487	1.0
AC103724.4	-0.009676579	0.1775511	0.9922793270959487	1.0
SST	-0.009676579	0.44075757	0.9922793270959487	1.0
AC092535.4	-0.009676579	0.2193337	0.9922793270959487	1.0
AC100801.1	-0.009676579	0.010543001	0.9922793270959487	1.0
AC083836.1	-0.009676579	0.17733437	0.9922793270959487	1.0
AL451062.3	-0.009676579	0.37314695	0.9922793270959487	1.0
FAM83A-AS1	-0.009676579	0.24761412	0.9922793270959487	1.0
AC134682.1	-0.009676579	0.24283113	0.9922793270959487	1.0
MLANA	-0.009676579	0.46243024	0.9922793270959487	1.0
AL354694.1	-0.009676579	0.26532042	0.9922793270959487	1.0
FGL1	-0.009676579	0.031591307	0.9922793270959487	1.0
AC087273.2	-0.009676579	0.66311055	0.9922793270959487	1.0
PNOC	-0.009676579	0.3106238	0.9922793270959487	1.0
MAGED4	-0.009676579	0.41100457	0.9922793270959487	1.0
C8orf49	-0.009676579	0.3018699	0.9922793270959487	1.0
ODF3L1	-0.009676579	0.19389667	0.9922793270959487	1.0
AC108451.1	-0.009676579	0.434764	0.9922793270959487	1.0
AC024651.1	-0.009676579	0.43455943	0.9922793270959487	1.0
OTOA	-0.009676579	0.21790116	0.9922793270959487	1.0
AQP8	-0.009676579	0.22176272	0.9922793270959487	1.0
AL445470.1	-0.009676579	0.30085558	0.9922793270959487	1.0
AC009159.3	-0.009676579	0.39160016	0.9922793270959487	1.0
AL358473.1	-0.009676579	0.39076832	0.9922793270959487	1.0
SNAI3	-0.009676579	0.18062936	0.9922793270959487	1.0
PYDC1	-0.009676579	0.003966224	0.9922793270959487	1.0
AC136944.1	-0.009676579	0.3920774	0.9922793270959487	1.0
AC098936.1	-0.009676579	0.22937307	0.9922793270959487	1.0
AC244034.2	-0.009676579	0.23508239	0.9922793270959487	1.0
AL590132.1	-0.009676579	0.2384827	0.9922793270959487	1.0
AC007333.2	-0.009676579	0.43455943	0.9922793270959487	1.0
AC106738.2	-0.009676579	0.15791787	0.9922793270959487	1.0
CDH5	-0.009676579	0.1396709	0.9922793270959487	1.0
HASPIN	-0.009676579	0.18128689	0.9922793270959487	1.0
ZCCHC18	-0.009676579	0.14770551	0.9922793270959487	1.0
ZCCHC12	-0.009676579	0.43784252	0.9922793270959487	1.0
OPRPN	-0.009676579	0.0075023076	0.9922793270959487	1.0
GIMAP4	-0.009676579	0.09988605	0.9922793270959487	1.0
GIMAP1	-0.009676579	0.14977023	0.9922793270959487	1.0
ABCB4	-0.009676579	0.24287143	0.9922793270959487	1.0
PPBP	-0.009676579	0.43455943	0.9922793270959487	1.0
PPEF2	-0.009676579	0.33145726	0.9922793270959487	1.0
CXCR3	-0.009676579	0.17709003	0.9922793270959487	1.0
TXK	-0.009676579	0.12500547	0.9922793270959487	1.0
BAALC	-0.009676579	0.022788601	0.9922793270959487	1.0
AC079760.2	-0.009676579	0.7665286	0.9922793270959487	1.0
AC007566.1	-0.009676579	0.22096153	0.9922793270959487	1.0
PIK3CG	-0.009676579	0.17184813	0.9922793270959487	1.0
AC009275.1	-0.009676579	0.12867235	0.9922793270959487	1.0
AL033527.4	-0.009676579	0.46243024	0.9922793270959487	1.0
CFAP57	-0.009676579	0.117194325	0.9922793270959487	1.0
LGI2	-0.009676579	0.3135733	0.9922793270959487	1.0
NAP1L3	-0.009676579	0.1715652	0.9922793270959487	1.0
LINC01271	-0.009676579	0.20109977	0.9922793270959487	1.0
FSD1	-0.009676579	0.15478875	0.9922793270959487	1.0
ACER1	-0.009676579	0.22385815	0.9922793270959487	1.0
TUBB4A	-0.009676579	0.18045859	0.9922793270959487	1.0
FCRL2	-0.009676579	0.2078111	0.9922793270959487	1.0
FCRL6	-0.009676579	0.22699203	0.9922793270959487	1.0
GRIK2	-0.009676579	0.22313467	0.9922793270959487	1.0
RAB40A	-0.009676579	0.27043173	0.9922793270959487	1.0
AL355581.1	-0.009676579	1.2638351	0.9922793270959487	1.0
HIST1H2BI	-0.009676579	0.19803342	0.9922793270959487	1.0
AL121936.1	-0.009676579	0.15475135	0.9922793270959487	1.0
HIST1H3J	-0.009676579	0.19034126	0.9922793270959487	1.0
UPK3B	-0.009676579	0.14313395	0.9922793270959487	1.0
AC112250.2	-0.009676579	0.93286455	0.9922793270959487	1.0
EMCN	-0.009676579	0.18350142	0.9922793270959487	1.0
PRSS2	-0.009676579	0.121244326	0.9922793270959487	1.0
THEMIS	-0.009676579	0.23612088	0.9922793270959487	1.0
ADAMTS4	-0.01355613	0.17282197	0.989184104582201	1.0
AC009950.1	-0.019353159	0.32707947	0.9845593770868143	1.0
KLRC4	-0.019353159	1.1572828	0.9845593770868143	1.0
AC104187.1	-0.019353159	0.26278478	0.9845593770868143	1.0
ARMS2	-0.019353159	1.2622181	0.9845593770868143	1.0
SLC18A2	-0.019353159	0.38683763	0.9845593770868143	1.0
LINC01215	-0.019353159	0.42326418	0.9845593770868143	1.0
DLK1	-0.019353159	0.21670817	0.9845593770868143	1.0
SEMA3G	-0.019353159	0.19955033	0.9845593770868143	1.0
TMEM273	-0.019353159	0.32644472	0.9845593770868143	1.0
GRIA4	-0.019353159	0.27938843	0.9845593770868143	1.0
MSMP	-0.019353159	0.36027712	0.9845593770868143	1.0
LINC02585	-0.019353159	0.5912376	0.9845593770868143	1.0
AC060766.4	-0.019353159	0.31711617	0.9845593770868143	1.0
CCL14	-0.019353159	0.6024772	0.9845593770868143	1.0
SERINC4	-0.019353159	0.32857445	0.9845593770868143	1.0
AC079305.3	-0.019353159	1.6162071	0.9845593770868143	1.0
AC007743.1	-0.019353159	0.39373443	0.9845593770868143	1.0
AC005304.2	-0.019353159	0.7645127	0.9845593770868143	1.0
AC020558.1	-0.019353159	0.3889478	0.9845593770868143	1.0
SLC47A2	-0.019353159	0.46140528	0.9845593770868143	1.0
LINC01686	-0.019353159	0.4182822	0.9845593770868143	1.0
LINC02361	-0.019353159	0.15960297	0.9845593770868143	1.0
TMEM119	-0.019353159	0.65884966	0.9845593770868143	1.0
LINC00426	-0.019353159	0.47883996	0.9845593770868143	1.0
TUBA3E	-0.019353159	0.10493298	0.9845593770868143	1.0
SCN11A	-0.019353159	0.34064507	0.9845593770868143	1.0
NYAP2	-0.019353159	0.26787195	0.9845593770868143	1.0
AC096772.1	-0.019353159	0.48761937	0.9845593770868143	1.0
AC004801.6	-0.019353159	0.45602122	0.9845593770868143	1.0
GUCY2C	-0.019353159	0.8927195	0.9845593770868143	1.0
FAP	-0.019353159	0.29218915	0.9845593770868143	1.0
RP1L1	-0.019353159	0.553728	0.9845593770868143	1.0
AC005954.2	-0.019353159	0.41199192	0.9845593770868143	1.0
PLIN4	-0.019353159	0.20533441	0.9845593770868143	1.0
GRPR	-0.019353159	0.12787008	0.9845593770868143	1.0
OR3A3	-0.019353159	0.22070754	0.9845593770868143	1.0
AC116914.2	-0.019353159	0.64518076	0.9845593770868143	1.0
CD34	-0.019353159	0.19013613	0.9845593770868143	1.0
AC005899.8	-0.019353159	0.19865064	0.9845593770868143	1.0
CCL7	-0.019353159	0.1915874	0.9845593770868143	1.0
CFH	-0.019353159	0.24379973	0.9845593770868143	1.0
LAX1	-0.019353159	0.51338065	0.9845593770868143	1.0
LINC02024	-0.019353159	1.2622181	0.9845593770868143	1.0
MS4A2	-0.019353159	0.37441257	0.9845593770868143	1.0
P2RY13	-0.019353159	0.756949	0.9845593770868143	1.0
CLRN1-AS1	-0.019353159	0.5743518	0.9845593770868143	1.0
ANKUB1	-0.019353159	1.1506006	0.9845593770868143	1.0
AC099518.1	-0.019353159	0.42647567	0.9845593770868143	1.0
AL022341.2	-0.019353159	0.2975209	0.9845593770868143	1.0
AC022558.2	-0.019353159	0.64103985	0.9845593770868143	1.0
AC007998.3	-0.019353159	1.4631077	0.9845593770868143	1.0
AP005482.1	-0.019353159	0.46952212	0.9845593770868143	1.0
AC129510.2	-0.019353159	0.27460396	0.9845593770868143	1.0
LINC00482	-0.019353159	0.28833336	0.9845593770868143	1.0
AC005332.3	-0.019353159	0.6548802	0.9845593770868143	1.0
LIVAR	-0.019353159	0.73448396	0.9845593770868143	1.0
FAM81B	-0.019353159	0.27970892	0.9845593770868143	1.0
F13A1	-0.019353159	0.4335659	0.9845593770868143	1.0
AC130469.1	-0.019353159	0.71073765	0.9845593770868143	1.0
FAM129C	-0.019353159	0.3542849	0.9845593770868143	1.0
FGA	-0.019353159	0.42214388	0.9845593770868143	1.0
AL583856.2	-0.019353159	0.36977088	0.9845593770868143	1.0
CCR6	-0.019353159	0.22054632	0.9845593770868143	1.0
SPATA21	-0.019353159	0.36846948	0.9845593770868143	1.0
UTS2	-0.019353159	0.7587042	0.9845593770868143	1.0
APOBEC3D	-0.019353159	0.41998103	0.9845593770868143	1.0
PDGFRB	-0.019353159	0.10109407	0.9845593770868143	1.0
AL033528.2	-0.019353159	0.4155573	0.9845593770868143	1.0
DDR1-DT	-0.019353159	0.36266688	0.9845593770868143	1.0
CD177	-0.019353159	0.4570355	0.9845593770868143	1.0
GNAT2	-0.019353159	0.7983744	0.9845593770868143	1.0
KCNA3	-0.019353159	0.8075871	0.9845593770868143	1.0
PPIAL4G	-0.019353159	0.35320377	0.9845593770868143	1.0
AL589765.7	-0.019353159	0.46290824	0.9845593770868143	1.0
LINC01144	-0.019353159	0.22605525	0.9845593770868143	1.0
AC005609.4	-0.019353159	0.7075309	0.9845593770868143	1.0
OSM	-0.019353159	0.5048954	0.9845593770868143	1.0
FAM180A	-0.019353159	0.23172656	0.9845593770868143	1.0
LINC02531	-0.019353159	1.1506006	0.9845593770868143	1.0
GRM3	-0.019353159	0.46567303	0.9845593770868143	1.0
GIMAP6	-0.019353159	0.39263165	0.9845593770868143	1.0
AC011450.1	-0.019353159	0.44846478	0.9845593770868143	1.0
AC012313.8	-0.019353159	0.42198226	0.9845593770868143	1.0
NLRP12	-0.019353159	0.2564578	0.9845593770868143	1.0
AC011453.1	-0.019353159	1.0624815	0.9845593770868143	1.0
C5AR1	-0.019353159	0.18521696	0.9845593770868143	1.0
FPGT-TNNI3K	-0.019353159	0.2713942	0.9845593770868143	1.0
AL450992.1	-0.019353159	0.41866735	0.9845593770868143	1.0
AL645941.3	-0.019353159	0.77124035	0.9845593770868143	1.0
CYP2A6	-0.019353159	0.15527804	0.9845593770868143	1.0
AC018553.2	-0.019353159	0.44104752	0.9845593770868143	1.0
AC069213.1	-0.019353159	0.5396351	0.9845593770868143	1.0
SH2D3C	-0.019353159	0.38237223	0.9845593770868143	1.0
LINC02099	-0.019353159	0.35803467	0.9845593770868143	1.0
AC103724.3	-0.019353159	0.85360944	0.9845593770868143	1.0
TOGARAM2	-0.019353159	0.46932214	0.9845593770868143	1.0
AC104695.2	-0.019353159	0.37358192	0.9845593770868143	1.0
BDKRB1	-0.029029738	0.36931157	0.9768408726644643	1.0
AL138760.1	-0.029029738	0.42545626	0.9768408726644643	1.0
POTEJ	-0.029029738	0.68964607	0.9768408726644643	1.0
ART4	-0.029029738	0.670316	0.9768408726644643	1.0
CACNA2D4	-0.029029738	0.44873852	0.9768408726644643	1.0
LRRC2	-0.029029738	0.5384049	0.9768408726644643	1.0
CYP26A1	-0.029029738	0.2528155	0.9768408726644643	1.0
DNASE1L3	-0.029029738	0.60115397	0.9768408726644643	1.0
AL049780.2	-0.029029738	0.38904864	0.9768408726644643	1.0
NME1-NME2	-0.029029738	0.303821	0.9768408726644643	1.0
AC018521.2	-0.029029738	0.4836899	0.9768408726644643	1.0
HIGD1B	-0.029029738	0.27378124	0.9768408726644643	1.0
KRTAP3-1	-0.029029738	0.4984397	0.9768408726644643	1.0
M1AP	-0.029029738	0.40545627	0.9768408726644643	1.0
AC144831.1	-0.029029738	0.47471127	0.9768408726644643	1.0
AL136295.6	-0.029029738	0.38968426	0.9768408726644643	1.0
AC020656.2	-0.029029738	0.75127816	0.9768408726644643	1.0
CALCRL	-0.029029738	0.37152976	0.9768408726644643	1.0
KLHL10	-0.029029738	0.46464008	0.9768408726644643	1.0
AC016957.2	-0.029029738	0.3160928	0.9768408726644643	1.0
NCKAP1L	-0.029029738	0.46301705	0.9768408726644643	1.0
SMCO3	-0.029029738	0.8630409	0.9768408726644643	1.0
HTRA1	-0.029029738	0.12553562	0.9768408726644643	1.0
PTGS1	-0.029029738	0.3561634	0.9768408726644643	1.0
C9orf41-AS1	-0.029029738	0.65751547	0.9768408726644643	1.0
OR11G2	-0.029029738	0.42435738	0.9768408726644643	1.0
LINC00460	-0.029029738	0.5005464	0.9768408726644643	1.0
ADGRL4	-0.029029738	0.35499763	0.9768408726644643	1.0
AC012313.9	-0.029029738	0.47044635	0.9768408726644643	1.0
TCEAL7	-0.029029738	0.33028683	0.9768408726644643	1.0
AC007342.4	-0.029029738	0.3430857	0.9768408726644643	1.0
LINC00106	-0.029029738	0.27998477	0.9768408726644643	1.0
GDAP1L1	-0.029029738	1.2605098	0.9768408726644643	1.0
PECAM1	-0.029029738	0.14961503	0.9768408726644643	1.0
RAB37	-0.029029738	0.28319755	0.9768408726644643	1.0
CD226	-0.029029738	0.43713593	0.9768408726644643	1.0
HP	-0.029029738	0.43401295	0.9768408726644643	1.0
SRL	-0.029029738	1.0087795	0.9768408726644643	1.0
AC009097.4	-0.029029738	3.9937923	0.9768408726644643	1.0
AC009093.2	-0.029029738	1.4071413	0.9768408726644643	1.0
EVI2A	-0.029029738	0.4720878	0.9768408726644643	1.0
LILRB5	-0.029029738	0.7611374	0.9768408726644643	1.0
RGL4	-0.029029738	0.8079004	0.9768408726644643	1.0
LINC01644	-0.029029738	0.18605256	0.9768408726644643	1.0
LINC01678	-0.029029738	0.47936454	0.9768408726644643	1.0
SFRP4	-0.029029738	0.18046083	0.9768408726644643	1.0
EGFR-AS1	-0.029029738	1.1604167	0.9768408726644643	1.0
AL031595.2	-0.029029738	0.4184947	0.9768408726644643	1.0
GSTA1	-0.029029738	0.022256734	0.9768408726644643	1.0
ESM1	-0.029029738	0.32972702	0.9768408726644643	1.0
TNXB	-0.029029738	0.42400488	0.9768408726644643	1.0
THBS4	-0.029029738	0.5830901	0.9768408726644643	1.0
LINC02533	-0.029029738	0.7138291	0.9768408726644643	1.0
CCL22	-0.032284994	0.04431925	0.9742447765054972	1.0
HIST1H3A	-0.038706318	0.58815956	0.9691245361147607	1.0
AC008663.3	-0.038706318	0.888063	0.9691245361147607	1.0
FAM153A	-0.038706318	1.1691048	0.9691245361147607	1.0
SELPLG	-0.038706318	0.4537579	0.9691245361147607	1.0
CEMIP	-0.038706318	0.65070915	0.9691245361147607	1.0
TAT-AS1	-0.038706318	0.16938321	0.9691245361147607	1.0
AC117503.1	-0.038706318	0.4702593	0.9691245361147607	1.0
NRG4	-0.038706318	0.56654346	0.9691245361147607	1.0
AC090971.2	-0.038706318	2.0710447	0.9691245361147607	1.0
OGN	-0.038706318	0.5508264	0.9691245361147607	1.0
MYCT1	-0.038706318	0.6059793	0.9691245361147607	1.0
ARL14	-0.038706318	0.6948841	0.9691245361147607	1.0
AL139041.1	-0.038706318	1.3016317	0.9691245361147607	1.0
LBP	-0.038706318	0.32946837	0.9691245361147607	1.0
CD93	-0.038706318	0.24337721	0.9691245361147607	1.0
HOXD1	-0.038706318	0.32389423	0.9691245361147607	1.0
AC084871.2	-0.038706318	0.89970624	0.9691245361147607	1.0
SAMSN1	-0.038706318	0.16245481	0.9691245361147607	1.0
LRRC15	-0.038706318	0.8091901	0.9691245361147607	1.0
SYP	-0.038706318	0.036806796	0.9691245361147607	1.0
ODAM	-0.038706318	0.19126621	0.9691245361147607	1.0
CD79A	-0.038706318	0.40351263	0.9691245361147607	1.0
MEF2B	-0.038706318	1.0187856	0.9691245361147607	1.0
GZMM	-0.038706318	0.47622696	0.9691245361147607	1.0
AC009812.3	-0.038706318	0.47435528	0.9691245361147607	1.0
STAT4	-0.038706318	0.540337	0.9691245361147607	1.0
DHRS9	-0.038706318	0.8564506	0.9691245361147607	1.0
C11orf96	-0.042541277	0.39177218	0.9660672081681978	1.0
ALB	-0.048382897	0.11159233	0.9614110891147962	1.0
HGF	-0.048382897	0.7577116	0.9614110891147962	1.0
AC005363.2	-0.048382897	0.5185032	0.9614110891147962	1.0
ATP2A1	-0.048382897	0.8124117	0.9614110891147962	1.0
CYP51A1-AS1	-0.048382897	0.7499845	0.9614110891147962	1.0
AL137003.1	-0.048382897	0.9971152	0.9614110891147962	1.0
REN	-0.048382897	1.2014414	0.9614110891147962	1.0
AC079354.1	-0.048382897	0.7842977	0.9614110891147962	1.0
RASSF1-AS1	-0.048382897	0.25603494	0.9614110891147962	1.0
AP001267.1	-0.048382897	0.44724122	0.9614110891147962	1.0
ACAD11	-0.048382897	0.7775522	0.9614110891147962	1.0
SOX17	-0.048382897	0.9043029	0.9614110891147962	1.0
ANKRD1	-0.048382897	0.5050241	0.9614110891147962	1.0
SCGB1B2P	-0.048382897	0.56629723	0.9614110891147962	1.0
EPGN	-0.048382897	0.2282363	0.9614110891147962	1.0
NPTX1	-0.048382897	0.4350503	0.9614110891147962	1.0
AC020911.2	-0.058059476	0.6141699	0.9537012525304138	1.0
CD160	-0.058059476	1.2336147	0.9537012525304138	1.0
PENK	-0.058059476	0.97223645	0.9537012525304138	1.0
PLIN1	-0.058059476	0.8734308	0.9537012525304138	1.0
DIO3	-0.058059476	0.5416056	0.9537012525304138	1.0
CXCR5	-0.058059476	1.3029028	0.9537012525304138	1.0
AC121338.2	-0.058059476	0.5716343	0.9537012525304138	1.0
GIMAP2	-0.06773606	0.485011	0.9459957462141063	1.0
AC023055.1	-0.06773606	2.592965	0.9459957462141063	1.0
SYCE1	-0.06773606	0.789731	0.9459957462141063	1.0
NEFM	-0.06773606	0.74613875	0.9459957462141063	1.0
MATK	-0.06773606	0.31172875	0.9459957462141063	1.0
AC017002.3	-0.06773606	2.7486393	0.9459957462141063	1.0
FAM19A2	-0.06773606	0.47532654	0.9459957462141063	1.0
AEBP1	-0.0704562	-0.05145464	0.943830560373892	1.0
AC025171.4	-0.077412635	0.42271537	0.9382952888033903	1.0
KRTAP3-2	-0.077412635	0.41868222	0.9382952888033903	1.0
CALCA	-0.077412635	1.7391447	0.9382952888033903	1.0
WFDC1	-0.077412635	1.7359489	0.9382952888033903	1.0
LINC00243	-0.077412635	0.6331174	0.9382952888033903	1.0
TRAV13-2	-0.077412635	1.9567804	0.9382952888033903	1.0
ETS1	-0.08129219	0.077829644	0.9352095877750126	1.0
CLDN5	-0.08708922	1.1391191	0.930600597519748	1.0
GNG11	-0.08708922	0.2843998	0.930600597519748	1.0
KLRC2	-0.08708922	1.5760003	0.930600597519748	1.0
PSG9	-0.08708922	0.77770805	0.930600597519748	1.0
TRH	-0.08708922	0.19272727	0.930600597519748	1.0
ORM2	-0.08708922	0.7319465	0.930600597519748	1.0
PTGS2	-0.10644238	0.29461905	0.9152313739378171	1.0
RNASE7	-0.10644238	0.9124749	0.9152313739378171	1.0
FAM237B	-0.10644238	0.9821327	0.9152313739378171	1.0
PRDM1	-0.11611895	0.14809208	0.9075582672026221	1.0
DIRAS3	-0.11611895	0.67117995	0.9075582672026221	1.0
MMP1	-0.11611895	0.50551015	0.9075582672026221	1.0
DOCK11	-0.11611895	1.9979836	0.9075582672026221	1.0
PAEP	-0.11611895	2.9879763	0.9075582672026221	1.0
FGG	-0.1451487	4.6657677	0.8845934741389216	1.0
AL359834.1	-0.1451487		0.8845934741389216	1.0
FGB	-0.1451487	2.7073717	0.8845934741389216	1.0
PLAC1	-0.15482527	2.5705185	0.8769590671259024	1.0
PCAT19	-0.16450185	1.0995392	0.8693360891688742	1.0
ADAMTS9	-0.17417844	0.14362957	0.8617252358371389	1.0
ARHGAP36	-0.17417844	5.7583966	0.8617252358371389	1.0
AC008676.1	-0.18385501		0.854127199324993	1.0
AKR1C1	-0.19353159	0.3064493	0.84654266826298	1.0
AC008703.1	-0.21288475		0.8314168580719319	1.0
SPARCL1	-0.22358696	0.37338698	0.8230787135616711	1.0
CSF3	-0.3290037	0.8158098	0.7421528888356783	1.0
IL24	-0.3386803		0.7348505957143114	1.0
PLPP3	-0.382158	0.28534055	0.7023441714800435	1.0
MEG3	-0.38706318	0.8223241	0.6987094349224839	1.0
MT1A	-0.41185662	0.37530804	0.6804445120583551	1.0
MMP3	-0.41609293	0.43111673	0.6773420112714483	1.0
SERPINA6	-0.4741524		0.6353912370675324	1.0
AC008663.1	-2.622353		0.008732491817298451	1.0
