names	scores	logfoldchanges	pvals	pvals_adj
PCSK1	-0.059041664	0.15008467	0.9529189217561194	1.0
LINC02585	-0.060385544	0.45340616	0.9518485727021151	1.0
AC024075.3	-0.060385544	0.560667	0.9518485727021151	1.0
GNAT2	-0.060385544	0.6014092	0.9518485727021151	1.0
CD300LG	-0.060385544	0.7975404	0.9518485727021151	1.0
AC099066.2	-0.060385544	0.46485403	0.9518485727021151	1.0
SYT10	-0.060385544	0.26454788	0.9518485727021151	1.0
HHIP	-0.060385544	0.36424226	0.9518485727021151	1.0
AOC3	-0.063032866	0.3924	0.9497403311238736	1.0
RGS4	-0.06509154	0.3898414	0.9481011162511687	1.0
AC116914.2	-0.06509316	0.63502246	0.9480998286579891	1.0
GRTP1-AS1	-0.066424094	0.7091385	0.9470401857416175	1.0
AL035541.1	-0.066424094	0.7443983	0.9470401857416175	1.0
NR0B1	-0.066424094	0.43001083	0.9470401857416175	1.0
AC134043.1	-0.066424094	0.6418485	0.9470401857416175	1.0
FAP	-0.06770167	0.22211331	0.9460231196376597	1.0
SCG2	-0.06846013	0.50792	0.9454193586097392	1.0
AL049780.2	-0.06913935	0.3464825	0.9448787036891314	1.0
AC011450.1	-0.06980077	0.52317876	0.944352233176412	1.0
AC025287.3	-0.06980077	0.6045753	0.944352233176412	1.0
CLEC14A	-0.07113171	0.6720801	0.9432929299769143	1.0
CIDEA	-0.07246265	0.3502329	0.9422337270590542	1.0
AL022344.2	-0.07246265	0.59397817	0.9422337270590542	1.0
PKD1L3	-0.07246265	0.72818965	0.9422337270590542	1.0
DEPDC7	-0.07246265	0.30009827	0.9422337270590542	1.0
C7	-0.07246265	0.6937763	0.9422337270590542	1.0
PDGFD	-0.07490136	0.13030037	0.9402931939487347	1.0
AC127024.2	-0.07583609	0.4631731	0.9395495020455917	1.0
ITIH3	-0.07717027	0.8185792	0.938488095566377	1.0
AC010255.1	-0.07717027	0.7611583	0.938488095566377	1.0
NTS	-0.07717027	0.46377406	0.938488095566377	1.0
AC012414.5	-0.07717027	0.54879904	0.938488095566377	1.0
GDAP1L1	-0.0785012	0.7480119	0.9374293710705008	1.0
RMDN2-AS1	-0.0785012	0.9516527	0.9374293710705008	1.0
CA4	-0.0785012	0.98373914	0.9374293710705008	1.0
SMCO3	-0.0785012	0.540855	0.9374293710705008	1.0
MIR122HG	-0.0785012	0.6606401	0.9374293710705008	1.0
PPIAL4G	-0.08053239	0.5091199	0.935813840115769	1.0
NAP1L3	-0.08186818	0.46533442	0.9347515406050704	1.0
BPIFB1	-0.08222881	0.20237437	0.9344647652945837	1.0
IL1A	-0.08320882	0.74949116	0.933685499665079	1.0
TMEM35B	-0.08320882	0.6730313	0.933685499665079	1.0
SPRR1B	-0.08453976	0.43560678	0.9326272919624221	1.0
NCAM1	-0.08700596	0.52270144	0.9306667736232799	1.0
SYT11	-0.08722913	0.50168455	0.9304893833604839	1.0
AC007743.1	-0.08924576	0.5304828	0.9288866014627201	1.0
SLC47A2	-0.089247376	0.64174193	0.9288853162673373	1.0
AL450992.1	-0.089247376	0.57293403	0.9288853162673373	1.0
C9orf41-AS1	-0.089247376	0.5477529	0.9288853162673373	1.0
CTCFL	-0.09057832	0.78077215	0.927827663672726	1.0
ART4	-0.09057832	0.5103823	0.927827663672726	1.0
AC090971.2	-0.09057832	0.8818075	0.927827663672726	1.0
LUZP2	-0.09330488	0.3957997	0.9256613539007188	1.0
SRL	-0.09394852	1.0913621	0.9251500509674448	1.0
AL359643.2	-0.09395499	0.64045566	0.9251449124010688	1.0
LAMP5	-0.09528108	0.5739109	0.9240915725433656	1.0
TMEM233	-0.095282696	0.8012501	0.9240902880634372	1.0
SLC4A1	-0.0959603	0.45702082	0.9235521084296245	1.0
AC104170.2	-0.09661687	0.92319995	0.9230306598718638	1.0
WFDC1	-0.0979559	0.67346305	0.9219673158162645	1.0
LILRB5	-0.09998384	0.8209227	0.9203571551196702	1.0
POTEJ	-0.09999354	0.75668675	0.920349451780985	1.0
AC099811.4	-0.09999354	0.9808285	0.920349451780985	1.0
AVPR1A	-0.10132287	0.85682654	0.9192941653417247	1.0
AC096772.1	-0.101324484	0.8096751	0.919292881624454	1.0
AC013549.2	-0.102655426	1.006705	0.9182364539439792	1.0
LINC02539	-0.102655426	1.0611079	0.9182364539439792	1.0
CCL11	-0.102655426	0.90467614	0.9182364539439792	1.0
ESAM	-0.10462192	2.3634484	0.9166758242846207	1.0
KRTAP1-1	-0.10736304	0.99285805	0.9145009769760735	1.0
AL137025.1	-0.10869398	0.7736599	0.9134452189681084	1.0
MYOT	-0.10869398	0.8602412	0.9134452189681084	1.0
OR1I1	-0.11340159	0.6108006	0.9097121779872043	1.0
LY6H	-0.11473253	0.91097385	0.9086571276994365	1.0
CCL14	-0.11473253	1.0641395	0.9086571276994365	1.0
AC022540.1	-0.11473253	0.9309158	0.9086571276994365	1.0
PRKCQ	-0.1180898	0.76381123	0.9059965056393258	1.0
LINC01678	-0.12143413	0.63330686	0.9033471849498688	1.0
ACAD11	-0.12345237	0.7863252	0.9017488871973277	1.0
LCN6	-0.12680964	1.2714543	0.8990910655731266	1.0
SFRP4	-0.12700532	-0.63247204	0.8989361886092642	1.0
SPDYE3	-0.12820204	0.8459844	0.8979890911431986	1.0
ITGB2-AS1	-0.13272852	0.41580188	0.8944080842809818	1.0
GRIA4	-0.13425191	1.3735385	0.8932033809814582	1.0
GIMAP6	-0.1348357	1.0049266	0.8927417710840556	1.0
FAM83A-AS1	-0.13888675	1.270449	0.8895396424210588	1.0
CYP2A6	-0.14091793	0.32018894	0.8879347787742906	1.0
CCDC190	-0.1422602	1.0963799	0.8868744915392663	1.0
FCN3	-0.14359275	1.0388263	0.885822069279618	1.0
MSMP	-0.1449253	0.76654094	0.8847698483769945	1.0
AC011476.3	-0.1449253	0.87677234	0.8847698483769945	1.0
ADGRF5	-0.14558187	0.85551363	0.8842514743354848	1.0
ADAM19	-0.14570479	0.627141	0.8841544442994893	1.0
GJA4	-0.14611231	0.35543653	0.8838327255681309	1.0
CDH19	-0.15158808	0.3731055	0.8795118282157983	1.0
DES	-0.15163337	0.6099205	0.8794761119991414	1.0
WSCD1	-0.15434054	1.4424268	0.8773412406206182	1.0
ADRA2B	-0.15642346	0.8024282	0.8756992457301591	1.0
PACRG	-0.15842715	0.7094718	0.874120222721864	1.0
RSPO3	-0.16170193	1.1195861	0.8715405767575957	1.0
AC008781.2	-0.16304097	1.4350634	0.8704861800221485	1.0
CEMIP	-0.16371694	0.9652902	0.869953975262115	1.0
SVEP1	-0.16502848	1.2672327	0.8689215643679402	1.0
HAS1	-0.16907953	1.5193783	0.865734093469422	1.0
CD177	-0.17244002	1.968209	0.863091609911883	1.0
PTGIR	-0.17511807	1.1492199	0.8609868562866569	1.0
IGFL2	-0.18178733	0.8458302	0.8557496284538558	1.0
LGALS2	-0.18421634	0.47680578	0.8538437448964129	1.0
FAM180A	-0.19112332	0.69971657	0.848428980756559	1.0
LBP	-0.19693223	-0.81847864	0.843880571129632	1.0
LINC01215	-0.19927229	1.5056552	0.8420497524992356	1.0
LINC00691	-0.19997415	1.5732013	0.8415007993882895	1.0
HAMP	-0.2013245	0.31619963	0.8404448507689245	1.0
NRG4	-0.20197622	1.715506	0.8399353158723297	1.0
AC084871.2	-0.21001685	1.7331226	0.8336545273144823	1.0
KRTAP3-1	-0.21472284	1.4766566	0.8299834140585215	1.0
DNASE1L3	-0.2160457	1.5600067	0.8289521296466961	1.0
MFAP4	-0.21939002	1.207346	0.8263462397969412	1.0
CYP2A7	-0.22681935	0.41803834	0.8205642128852341	1.0
NPTX2	-0.22811957	1.8372679	0.8195532876603718	1.0
LINC00460	-0.22812766	1.5214307	0.8195470017482913	1.0
AP001267.1	-0.24060906		0.8098581289221061	1.0
STAT4	-0.2416117	1.6303493	0.8090810471697737	1.0
TNFRSF9	-0.24688695	2.0696588	0.8049957119917188	1.0
CSF2	-0.24758072	2.2938776	0.8044588248841371	1.0
TRH	-0.24758072	0.10337457	0.8044588248841371	1.0
IL13RA2	-0.24961676	3.233786	0.8028837384395984	1.0
SH2D2A	-0.25594154	0.7373785	0.7979959686911784	1.0
FGA	-0.25965783	3.0731897	0.7951277202863034	1.0
KRT75	-0.26569638	1.5377786	0.7904730446461449	1.0
COL15A1	-0.26596162	1.591019	0.7902687778165458	1.0
BDKRB1	-0.26818848	1.560859	0.7885542534226476	1.0
CXCR5	-0.26904395	2.2244632	0.7878958589199034	1.0
HP	-0.28813478	9.953385	0.7732435727406163	1.0
MPZ	-0.29925615	2.3906336	0.7647446236303123	1.0
TMEM273	-0.3040624	3.5333774	0.7610803565879296	1.0
SERPING1	-0.30745038	1.4831878	0.7585005798362557	1.0
PAEP	-0.3113365	1.5398777	0.7555448415272644	1.0
CALCRL	-0.313138	2.4866197	0.7541758091430331	1.0
KLRC2	-0.31449807	6.7770214	0.7531427869633098	1.0
TRAV13-2	-0.3173718	3.5636854	0.7509615065932945	1.0
AGXT	-0.32608193	1.3303689	0.7443623668171351	1.0
LINC01118	-0.330023	1.101457	0.7413825816186355	1.0
ADGRL4	-0.33118898	2.2304988	0.7405017361951022	1.0
AC022509.2	-0.3326218	1.63807	0.7394197761766668	1.0
AC097532.2	-0.33654672	1.4559779	0.7364586333822946	1.0
ECSCR	-0.35417074	4.1919513	0.7232109222637071	1.0
AL031316.1	-0.35493082	3.0699272	0.7226414142961368	1.0
HGF	-0.35697657		0.7211093536075648	1.0
MYCT1	-0.36298278		0.716617754867424	1.0
ACTA1	-0.37261307	2.7757764	0.7094364332608226	1.0
ARL14	-0.37305942		0.7091042155025529	1.0
EBI3	-0.38115504		0.70308821211795	1.0
TNFSF14	-0.39172655	3.1447484	0.6952602722235877	1.0
PTPRB	-0.39345533		0.693983221959384	1.0
KDR	-0.39447737	1.9514315	0.6932286294750077	1.0
IGFBP1	-0.39854458		0.690228801410817	1.0
SYCE1	-0.4106217	1.2383827	0.6813499552138258	1.0
RCSD1	-0.4206207	1.3252435	0.6740320590259737	1.0
CALCA	-0.44081447	6.313018	0.6593473217768441	1.0
NME1-NME2	-0.4483845		0.6538757346258188	1.0
KRTDAP	-0.4544279	0.988936	0.6495208792786398	1.0
CLDN5	-0.4823356	2.1421597	0.6295675695926193	1.0
SOX17	-0.48632842		0.6267343401985148	1.0
AL359834.1	-0.50456053		0.6138675528969435	1.0
LMOD3	-0.50836736		0.6111957434629096	1.0
ADCY7	-0.5102465		0.6098787664050893	1.0
DIO3	-0.5203054		0.602850743792703	1.0
FLT1	-0.52904946	2.273798	0.5967711241976124	1.0
AC008676.1	-0.599785		0.5486495415908854	1.0
TCEAL7	-0.59998226		0.5485180445843088	1.0
HIGD1B	-0.6128712		0.5399614982183514	1.0
AL022323.3	-0.61381406		0.5393382244814846	1.0
CSN2	-0.6289411		0.5293875893271238	1.0
THBS2	-0.6379181	0.123823866	0.5235269847759819	1.0
PAPPA	-0.673391		0.5006985835244888	1.0
PENK	-0.6763181		0.4988387154426449	1.0
MUC16	-0.68688476	1.2279856	0.49215536242486746	1.0
ESM1	-0.6936769		0.48788485377379254	1.0
SERPINA6	-0.7160684	1.1684548	0.47394911916532023	1.0
ARHGAP36	-0.72795147		0.46664331282144655	1.0
ALB	-0.73573655		0.46189104195643826	1.0
CCL7	-0.7404102		0.4590511296783688	1.0
AP003555.2	-0.747073		0.4550195036070075	1.0
CALCB	-0.77170104		0.4402915143092061	1.0
SRPX	-0.81863165		0.41299661139139265	1.0
MYOM2	-0.8578952		0.39095034768563075	1.0
MUC5B	-0.8736805	0.17616	0.3822922831583616	1.0
NEFM	-0.8741899		0.3820148487579488	1.0
CYP26A1	-0.9204607		0.3573320714857884	1.0
ANKRD1	-0.9225097		0.3562627999046972	1.0
GFAP	-0.9607916		0.3366569831492243	1.0
CSN1S1	-1.1585582		0.2466362926682022	1.0
KRTAP2-3	-1.1807299		0.2377100756328061	1.0
MATK	-1.1887689		0.23453065217684943	1.0
LTB	-1.2861345		0.19839614643246417	1.0
NPTX1	-1.3482989		0.17756227150137838	1.0
POSTN	-1.3762227		0.1687526812258885	1.0
CD93	-1.3894367		0.16469998611360803	1.0
PCAT19	-1.4172684		0.156404463746212	1.0
TCN1	-1.4218677		0.1550646656784488	1.0
PSG9	-1.4268923		0.15361095004553635	1.0
CD83	-1.4716396	1.3590103	0.14111820736274167	1.0
LALBA	-1.5036		0.13268438616079262	1.0
CSN3	-1.5629214		0.11807107003524861	1.0
EPGN	-1.5737824		0.11553775376672858	1.0
AC008663.1	-1.6188905		0.10547082989497682	1.0
RNASE7	-1.6364483		0.10174581556863378	1.0
IL24	-1.6535548		0.09821801198937022	1.0
FAM237B	-1.6937741		0.09030822697122715	1.0
ANGPT2	-1.8267161		0.06774247512105443	1.0
CRISPLD2	-1.8793229	-7.988615	0.06020041083995353	1.0
WIF1	-1.99979		0.04552294500280988	1.0
SELE	-2.1578176		0.030942007925990528	0.7195815796741983
KRTAP3-2	-2.1859567		0.028818776677251457	0.6861613494583679
CCL22	-2.2430432		0.024894032212755962	0.6146674620433571
GNG11	-2.5060954		0.012207266240232818	0.32226057687319787
C1R	-2.7303889		0.0063259677419164086	0.1733141847100386
IGFL1	-2.7596192		0.005786875158416372	0.16074653217823257
OPRPN	-2.8046465		0.005037179277573515	0.14439374972387126
FGL1	-2.8185818		0.004823632817502713	0.14187155345596214
PTGS2	-2.9137464		0.0035711991271718275	0.10988305006682546
KCTD12	-3.0288572		0.0024548058217809215	0.07918728457357811
MMP1	-3.0737956		0.002113542166198642	0.07045140553995474
C1S	-3.3853278		0.0007109332323224674	0.025390472582945266
C11orf96	-3.4676116		0.0005251058403146174	0.01909475782962245
FYN	-3.7917268		0.00014960335178622816	0.005984134071449126
APOE	-4.0037913	5.4273825	6.23354038804213e-05	0.0025973084950175543
TNFRSF1B	-4.0317264		5.5368641019842203e-05	0.0023561123838230723
GSTA1	-4.731283		2.231049026218946e-06	0.00010828735551845905
PSG4	-4.749771		2.0364721397243565e-06	0.00010182360698621782
MEG3	-5.1165557		3.1116546541258733e-07	1.6377129758557227e-05
AEBP1	-5.17405		2.2907385027014206e-07	1.2419741345262972e-05
CSF3	-5.3770595		7.571224450109195e-08	4.453661441240703e-06
CTSS	-5.410412		6.287990272937046e-08	3.8109031957194216e-06
CREM	-5.873796		4.259277661804588e-09	2.9374328702100604e-07
PRDM1	-6.2921734		3.130511431036246e-10	2.4080857161817277e-08
AKR1C1	-7.346794		2.030174102252535e-13	1.7653687845674217e-11
SPARCL1	-8.788642		1.5137869160268502e-18	1.5137869160268501e-16
MT1A	-9.007594		2.1062704951016099e-19	2.2171268369490632e-17
ADAMTS9	-10.792619		3.7300623862018195e-27	5.7385575172335685e-25
MMP3	-11.019197		3.088007322789873e-28	5.1466788713164547e-26
PLPP3	-11.455281		2.2124349446125194e-30	4.424869889225039e-28
RGCC	-12.872829		6.401330703898819e-38	1.6003326759747047e-35
ETS1	-19.871996		7.111811309354779e-88	4.741207539569853e-85
