names	scores	logfoldchanges	pvals	pvals_adj
AC078777.1	-0.011201129	0.15433216	0.9910629787996711	1.0
AC119396.1	-0.011201129	0.18544728	0.9910629787996711	1.0
C12orf74	-0.011201129	0.1246047	0.9910629787996711	1.0
AC023906.5	-0.011201129	0.112159915	0.9910629787996711	1.0
ABRA	-0.011201129	0.22377314	0.9910629787996711	1.0
AC090510.3	-0.011201129	0.17003952	0.9910629787996711	1.0
GRTP1-AS1	-0.011201129	0.098884076	0.9910629787996711	1.0
NAALAD2	-0.011201129	0.14375322	0.9910629787996711	1.0
MMRN1	-0.011201129	0.1717306	0.9910629787996711	1.0
SH2D1B	-0.011201129	0.1846086	0.9910629787996711	1.0
IGHV4-34	-0.011201129	0.22408457	0.9910629787996711	1.0
IGHV1-18	-0.011201129	0.095355265	0.9910629787996711	1.0
LCN1	-0.011201129	0.22377314	0.9910629787996711	1.0
AC074366.1	-0.011201129	0.19197974	0.9910629787996711	1.0
MAGED4	-0.011201129	0.112159915	0.9910629787996711	1.0
AC243965.1	-0.011201129	0.14647107	0.9910629787996711	1.0
AC104078.1	-0.011201129	0.19159456	0.9910629787996711	1.0
CD300LG	-0.011201129	0.11985113	0.9910629787996711	1.0
AC007993.3	-0.011201129	0.17003952	0.9910629787996711	1.0
FAM181A	-0.011201129	0.22377314	0.9910629787996711	1.0
TRAV14DV4	-0.011201129	0.27941868	0.9910629787996711	1.0
DLK1	-0.011201129	0.03607173	0.9910629787996711	1.0
LINC01419	-0.011201129	0.13256828	0.9910629787996711	1.0
AVPR2	-0.011201129	0.27941868	0.9910629787996711	1.0
AC012313.5	-0.011325587	0.07113325	0.9909636827864221	1.0
SH2D3C	-0.011375999	0.23090333	0.9909234616562408	1.0
NLRP3	-0.012047121	0.06431051	0.990388020098175	1.0
AC007743.1	-0.01207863	0.08845801	0.9903628821013672	1.0
APOF	-0.01207863	0.100970216	0.9903628821013672	1.0
COL5A3	-0.01207863	0.11297213	0.9903628821013672	1.0
TREM2	-0.01258591	-0.4332255	0.9899581616869803	1.0
TMC3	-0.012820645	0.18115006	0.9897708850963217	1.0
C22orf15	-0.012820645	0.16897601	0.9897708850963217	1.0
CFAP97D2	-0.012820645	0.1588193	0.9897708850963217	1.0
TMEM233	-0.012820645	0.088935904	0.9897708850963217	1.0
AP000942.2	-0.012820645	0.1960788	0.9897708850963217	1.0
AC006369.1	-0.012820645	0.1884015	0.9897708850963217	1.0
AC069209.1	-0.012820645	0.1960788	0.9897708850963217	1.0
NLRP8	-0.012820645	0.14274618	0.9897708850963217	1.0
LINC01229	-0.012820645	0.18115006	0.9897708850963217	1.0
AC007384.1	-0.012820645	0.1472757	0.9897708850963217	1.0
PCDH12	-0.012820645	0.13293305	0.9897708850963217	1.0
AC005332.3	-0.012820645	0.108494446	0.9897708850963217	1.0
AC018754.1	-0.012820645	0.13050885	0.9897708850963217	1.0
AC022296.3	-0.012820645	0.1588193	0.9897708850963217	1.0
KCNA3	-0.012820645	0.13191856	0.9897708850963217	1.0
PSG9	-0.012825372	0.028153624	0.9897671144324646	1.0
IGKV4-1	-0.012831673	0.15511203	0.9897620868810106	1.0
FPR1	-0.014437011	0.14338918	0.9884813319412932	1.0
GTF3C2-AS1	-0.014440162	0.09125656	0.9884788182207452	1.0
AC090630.1	-0.014440162	0.13585	0.9884788182207452	1.0
CEMIP	-0.015289305	0.048877776	0.9878013747832287	1.0
AL158071.3	-0.016059678	0.11601877	0.9871867815611848	1.0
NTS	-0.01608646	0.16049628	0.9871654154693063	1.0
KCNE1B	-0.016801694	0.26330397	0.9865948185872808	1.0
AP003472.1	-0.016801694	0.3503018	0.9865948185872808	1.0
FAM19A1	-0.016801694	0.29796258	0.9865948185872808	1.0
AC108451.1	-0.016801694	0.18080986	0.9865948185872808	1.0
IGHV4-31	-0.016801694	0.3503018	0.9865948185872808	1.0
AC120193.1	-0.016801694	0.30125228	0.9865948185872808	1.0
IGHV1-24	-0.016801694	0.19601935	0.9865948185872808	1.0
DDX3Y	-0.016801694	0.13346548	0.9865948185872808	1.0
TRGV5	-0.016801694	0.3503018	0.9865948185872808	1.0
TRGV4	-0.016801694	0.3503018	0.9865948185872808	1.0
CMA1	-0.016801694	0.26330397	0.9865948185872808	1.0
PKD1L3	-0.016801694	0.14077365	0.9865948185872808	1.0
AC024132.3	-0.016801694	0.0893304	0.9865948185872808	1.0
ADIPOQ	-0.016801694	0.29796258	0.9865948185872808	1.0
AC090987.1	-0.016801694	0.19125107	0.9865948185872808	1.0
LINC02577	-0.016801694	0.3503018	0.9865948185872808	1.0
AC098679.1	-0.016801694	0.29796258	0.9865948185872808	1.0
AC131571.1	-0.016801694	0.21906267	0.9865948185872808	1.0
AC008083.3	-0.016801694	0.29796258	0.9865948185872808	1.0
AC121338.1	-0.016801694	0.26334062	0.9865948185872808	1.0
IL18RAP	-0.016801694	0.25561178	0.9865948185872808	1.0
TEX48	-0.016801694	0.29796258	0.9865948185872808	1.0
AL023581.1	-0.016801694	0.3503018	0.9865948185872808	1.0
SIGLEC8	-0.016801694	0.3601034	0.9865948185872808	1.0
IGHV3-48	-0.016801694	0.16609758	0.9865948185872808	1.0
AF111167.1	-0.016801694	0.29796258	0.9865948185872808	1.0
IGHV5-51	-0.016801694	0.24990094	0.9865948185872808	1.0
TRIM63	-0.016801694	0.26362363	0.9865948185872808	1.0
AC008781.2	-0.016801694	0.09755185	0.9865948185872808	1.0
NPPB	-0.016801694	0.19207342	0.9865948185872808	1.0
KRTAP4-1	-0.016801694	0.16394837	0.9865948185872808	1.0
IGHV3-13	-0.016801694	0.3503018	0.9865948185872808	1.0
AC104170.2	-0.016801694	0.12507977	0.9865948185872808	1.0
IGLV3-19	-0.016801694	0.14868253	0.9865948185872808	1.0
KHDRBS2	-0.016801694	0.26521382	0.9865948185872808	1.0
C15orf54	-0.016801694	0.19125107	0.9865948185872808	1.0
AC120498.8	-0.016801694	0.29796258	0.9865948185872808	1.0
LINC01973	-0.016801694	0.23824356	0.9865948185872808	1.0
NUTM2E	-0.016801694	0.20378475	0.9865948185872808	1.0
INSM2	-0.016801694	0.23824356	0.9865948185872808	1.0
AC136944.1	-0.016801694	0.16445465	0.9865948185872808	1.0
TBC1D3I	-0.016801694	0.21906267	0.9865948185872808	1.0
OR2A25	-0.01692615	0.1676614	0.9864955303947073	1.0
AL158847.1	-0.017679194	0.16501924	0.9858947785056458	1.0
TNFSF8	-0.017679194	0.2433338	0.9858947785056458	1.0
HIST1H4I	-0.017679194	0.1471503	0.9858947785056458	1.0
RERGL	-0.017687071	0.16072676	0.9858884945317437	1.0
AC096772.1	-0.01842121	0.11922506	0.9853028320598151	1.0
LIN28A	-0.01842121	0.19205335	0.9853028320598151	1.0
AC019068.1	-0.01842121	0.19150886	0.9853028320598151	1.0
AC005358.2	-0.01842121	0.1669758	0.9853028320598151	1.0
GJA3	-0.01842121	0.17099012	0.9853028320598151	1.0
UBASH3A	-0.01842121	0.21278869	0.9853028320598151	1.0
RIMBP2	-0.01842121	0.26811874	0.9853028320598151	1.0
AL360268.1	-0.01842121	0.20990635	0.9853028320598151	1.0
CXorf36	-0.018433813	0.23634155	0.9852927778367013	1.0
AC243960.1	-0.018618137	0.26813892	0.9851457350913809	1.0
GIMAP6	-0.019227818	-0.011267188	0.9846593665561337	1.0
AC009950.1	-0.019282958	0.12173572	0.9846153800161401	1.0
IL12RB1	-0.01931604	0.27027294	0.9845889881145842	1.0
ANKRD55	-0.020040726	0.23847763	0.9840108840761815	1.0
AC024600.1	-0.020040726	0.16912068	0.9840108840761815	1.0
TRAV13-2	-0.020061206	0.10833115	0.983994546473919	1.0
RNASE6	-0.021149812	0.5658493	0.9831261499089636	1.0
AL365361.1	-0.021660242	0.24332313	0.9827189780236877	1.0
AL591848.4	-0.021660242	0.14080663	0.9827189780236877	1.0
CXCR6	-0.02168545	0.30672622	0.9826988708858652	1.0
AC004160.2	-0.022402259	0.2787461	0.9821270788032936	1.0
LINC02422	-0.022402259	0.4173935	0.9821270788032936	1.0
AC104024.1	-0.022402259	0.267569	0.9821270788032936	1.0
OR51E1	-0.022402259	0.28583133	0.9821270788032936	1.0
AC009041.1	-0.022402259	0.36367026	0.9821270788032936	1.0
AC098613.1	-0.022402259	0.36585608	0.9821270788032936	1.0
AC015574.1	-0.022402259	0.30349895	0.9821270788032936	1.0
SLC24A2	-0.022402259	0.31323326	0.9821270788032936	1.0
IGHV5-10-1	-0.022402259	0.41287315	0.9821270788032936	1.0
PPEF2	-0.022402259	0.1909031	0.9821270788032936	1.0
LINC00608	-0.022402259	0.3273935	0.9821270788032936	1.0
NLRP6	-0.022402259	0.3002558	0.9821270788032936	1.0
IGLV2-8	-0.022402259	0.23198809	0.9821270788032936	1.0
AL512631.1	-0.022402259	0.3630786	0.9821270788032936	1.0
AC090948.2	-0.022402259	0.21456699	0.9821270788032936	1.0
LRRC4B	-0.022402259	0.3630786	0.9821270788032936	1.0
FAM83A-AS1	-0.022402259	0.14437462	0.9821270788032936	1.0
AC006207.1	-0.022402259	0.27892298	0.9821270788032936	1.0
AC022398.1	-0.022402259	0.19766673	0.9821270788032936	1.0
HCRT	-0.022402259	0.30289853	0.9821270788032936	1.0
IGLV1-47	-0.022402259	0.21411408	0.9821270788032936	1.0
PGA3	-0.022402259	0.21358982	0.9821270788032936	1.0
LINC02125	-0.022402259	0.3273935	0.9821270788032936	1.0
STMN2	-0.022402259	0.3706648	0.9821270788032936	1.0
PNMA5	-0.022402259	0.3663416	0.9821270788032936	1.0
TRAV4	-0.022402259	0.3630786	0.9821270788032936	1.0
AC137590.2	-0.022402259	0.30041966	0.9821270788032936	1.0
PRSS57	-0.022402259	0.3630786	0.9821270788032936	1.0
LINC01991	-0.022402259	0.41374937	0.9821270788032936	1.0
IL2	-0.022402259	0.34108734	0.9821270788032936	1.0
AC008083.2	-0.022903237	0.837811	0.981727458122041	1.0
LINC02533	-0.023279758	0.20188205	0.9814271172893115	1.0
KRTAP2-3	-0.024018625	0.052692413	0.9808377532211251	1.0
AC025287.3	-0.024021775	0.16226523	0.9808352399636839	1.0
CR1	-0.024021775	0.28167263	0.9808352399636839	1.0
C12orf42	-0.024021775	0.22471958	0.9808352399636839	1.0
PLPPR1	-0.024021775	0.18569957	0.9808352399636839	1.0
LINC00589	-0.024021775	0.17725357	0.9808352399636839	1.0
AC130469.1	-0.024021775	0.22809033	0.9808352399636839	1.0
INMT	-0.024021775	0.22765347	0.9808352399636839	1.0
LINC00898	-0.024021775	0.26699317	0.9808352399636839	1.0
AVPR1A	-0.024032803	0.19214872	0.9808264435641382	1.0
MS4A6A	-0.0243148	-1.1062459	0.9806015078564688	1.0
GPR65	-0.024921332	0.21612099	0.980117712840694	1.0
NPTX1	-0.025619235	0.016950246	0.9795610434792527	1.0
AC024267.6	-0.02564129	0.23241508	0.979543451380339	1.0
KRTAP3-1	-0.02564129	0.11752362	0.979543451380339	1.0
ABCB4	-0.02564129	0.21459137	0.979543451380339	1.0
AC012414.5	-0.02564129	0.1852801	0.979543451380339	1.0
ADORA3	-0.02564129	0.35146624	0.979543451380339	1.0
CDH5	-0.025642866	0.09036642	0.9795421948022258	1.0
OGN	-0.026473105	0.15584509	0.9788799852751489	1.0
PAX5	-0.027260808	0.37776637	0.9782517164393126	1.0
LINC00402	-0.028002823	0.37914896	0.9776598995289737	1.0
AP005019.1	-0.028002823	0.3402399	0.9776598995289737	1.0
SCN3A	-0.028002823	0.38634533	0.9776598995289737	1.0
AC010547.4	-0.028002823	0.28479597	0.9776598995289737	1.0
IL23R	-0.028002823	0.27265313	0.9776598995289737	1.0
SNAP25-AS1	-0.028002823	0.29896238	0.9776598995289737	1.0
PNMA8C	-0.028002823	0.38852885	0.9776598995289737	1.0
CCR2	-0.028002823	0.34448117	0.9776598995289737	1.0
APOC2	-0.028002823	0.39923438	0.9776598995289737	1.0
OTOF	-0.028002823	0.38634533	0.9776598995289737	1.0
AC116914.2	-0.028002823	0.21064779	0.9776598995289737	1.0
AC133550.1	-0.028002823	0.20985836	0.9776598995289737	1.0
VWC2	-0.028002823	0.38634533	0.9776598995289737	1.0
PDZRN4	-0.028002823	0.26263025	0.9776598995289737	1.0
KRT24	-0.028002823	0.1590309	0.9776598995289737	1.0
EPYC	-0.028002823	0.37872198	0.9776598995289737	1.0
AC103957.1	-0.028002823	0.38634533	0.9776598995289737	1.0
AC007952.6	-0.028002823	0.34056142	0.9776598995289737	1.0
LINC02394	-0.028002823	0.33469337	0.9776598995289737	1.0
ART4	-0.028880324	0.23459579	0.9769600385262364	1.0
JAKMIP1	-0.028894503	0.87797123	0.9769487303238478	1.0
TESPA1	-0.028933888	0.5100983	0.9769173186748609	1.0
KLRC1	-0.028933888	0.48501813	0.9769173186748609	1.0
AC123912.2	-0.029622339	0.23247498	0.9763682488752972	1.0
LINC02547	-0.029622339	0.28583652	0.9763682488752972	1.0
CR2	-0.029622339	0.29630688	0.9763682488752972	1.0
NUGGC	-0.029622339	0.24628948	0.9763682488752972	1.0
CHRNA1	-0.029622339	0.33615208	0.9763682488752972	1.0
NEFL	-0.029622339	0.360379	0.9763682488752972	1.0
AC035140.1	-0.029622339	0.3745258	0.9763682488752972	1.0
MSR1	-0.029946873	1.6559439	0.9761094235008135	1.0
ITPKB-AS1	-0.030536074	0.32650784	0.9756395236864335	1.0
CH25H	-0.030543951	0.26912072	0.9756332416602588	1.0
CARD11	-0.031238705	0.39371157	0.9750791729417051	1.0
IL21R-AS1	-0.031241857	0.31973308	0.9750766601855901	1.0
AL589765.7	-0.031241857	0.22460958	0.9750766601855901	1.0
RGS13	-0.032150865	0.49743313	0.9743517404755272	1.0
P2RY8	-0.032856647	0.4426616	0.9737889057829697	1.0
PROK2	-0.03286137	0.36513823	0.9737851368443337	1.0
AC011476.3	-0.03286137	0.21815257	0.9737851368443337	1.0
ADAMTSL2	-0.03286137	0.3255676	0.9737851368443337	1.0
RHOXF1	-0.03286137	0.31790516	0.9737851368443337	1.0
LINC01135	-0.03286137	0.3196069	0.9737851368443337	1.0
ADGRF5	-0.032921236	0.32599217	0.9737373970056377	1.0
AL136964.1	-0.03360339	0.4779564	0.9731934207928514	1.0
LIVAR	-0.03360339	0.28705484	0.9731934207928514	1.0
AC125616.1	-0.03360339	0.3671047	0.9731934207928514	1.0
AC022558.2	-0.03360339	0.25538883	0.9731934207928514	1.0
HGF	-0.03360339	0.13047048	0.9731934207928514	1.0
AC079310.1	-0.03360339	0.28705484	0.9731934207928514	1.0
IGHV3-30	-0.03360339	0.5424661	0.9731934207928514	1.0
DBH	-0.03360339	0.5243332	0.9731934207928514	1.0
ARL5C	-0.03360339	0.34929994	0.9731934207928514	1.0
SLITRK2	-0.03360339	0.4791829	0.9731934207928514	1.0
GPR52	-0.03360339	0.3671047	0.9731934207928514	1.0
AL034397.3	-0.03360339	0.5759648	0.9731934207928514	1.0
SEPT14	-0.03360339	0.5243332	0.9731934207928514	1.0
TMEM82	-0.03360339	0.41221482	0.9731934207928514	1.0
AC007333.2	-0.03360339	0.3877913	0.9731934207928514	1.0
AC004771.1	-0.03360339	0.3671047	0.9731934207928514	1.0
SP140	-0.03372942	0.49249747	0.9730929184617647	1.0
PSG4	-0.033828672	0.045663875	0.9730137731766539	1.0
BTLA	-0.034474585	0.44491324	0.9724987072131412	1.0
SERINC4	-0.03448089	0.20874754	0.972493682235495	1.0
LINC01271	-0.03448089	0.3125575	0.972493682235495	1.0
AC093010.2	-0.03448089	0.3443586	0.972493682235495	1.0
SAMSN1	-0.034742404	1.9588339	0.9722851466284304	1.0
AC126323.2	-0.035222903	0.26210424	0.9719019988054814	1.0
FAM153A	-0.035222903	0.22732778	0.9719019988054814	1.0
IGLV1-44	-0.035222903	0.36087006	0.9719019988054814	1.0
AP000977.1	-0.035222903	0.3065243	0.9719019988054814	1.0
AC110609.1	-0.035222903	0.31359205	0.9719019988054814	1.0
ODF3L1	-0.038461935	0.2863779	0.9693193792108674	1.0
AL137003.1	-0.038461935	0.20332381	0.9693193792108674	1.0
AC093426.1	-0.038461935	0.32714617	0.9693193792108674	1.0
AC020911.1	-0.038461935	0.2778358	0.9693193792108674	1.0
HIST2H2AB	-0.038518652	0.33490753	0.9692741610322201	1.0
IGLV4-69	-0.039203953	0.4266037	0.9687277825575557	1.0
DNAH8	-0.039203953	0.47590217	0.9687277825575557	1.0
LINC02077	-0.039203953	0.39789677	0.9687277825575557	1.0
WSCD1	-0.039203953	0.20669383	0.9687277825575557	1.0
AL358473.1	-0.039203953	0.41686484	0.9687277825575557	1.0
AP001605.1	-0.039203953	0.4172173	0.9687277825575557	1.0
CLRN3	-0.039203953	0.38120645	0.9687277825575557	1.0
AL355994.3	-0.039203953	0.53061104	0.9687277825575557	1.0
AC120498.6	-0.039203953	0.57584214	0.9687277825575557	1.0
AL359834.1	-0.039203953	0.11175246	0.9687277825575557	1.0
AC091814.1	-0.039203953	0.44189057	0.9687277825575557	1.0
SEC62-AS1	-0.039203953	0.30378234	0.9687277825575557	1.0
KLHL6-AS1	-0.039203953	0.44322234	0.9687277825575557	1.0
AC025917.1	-0.039203953	0.43866965	0.9687277825575557	1.0
SPANXB1	-0.039203953	0.53061104	0.9687277825575557	1.0
IGLV1-51	-0.039203953	0.2413028	0.9687277825575557	1.0
AC012435.2	-0.039203953	0.53061104	0.9687277825575557	1.0
DYDC1	-0.039203953	0.46408045	0.9687277825575557	1.0
MYCT1	-0.039203953	0.15877895	0.9687277825575557	1.0
AL117381.1	-0.039203953	0.38120675	0.9687277825575557	1.0
LCN15	-0.039203953	0.53061104	0.9687277825575557	1.0
LILRB1	-0.040075153	0.586669	0.9680332122968496	1.0
VSIG4	-0.040098783	0.6014958	0.9680143725709515	1.0
LINC02099	-0.04011296	0.3278754	0.9680030687439809	1.0
GZMH	-0.040133443	1.310977	0.9679867410052629	1.0
LRMP	-0.04079511	0.22061214	0.9674592367059233	1.0
LINC01215	-0.04082032	0.22952001	0.9674391415841269	1.0
AL589765.5	-0.040823467	0.31599352	0.9674366296953558	1.0
PMCH	-0.040823467	0.54609346	0.9674366296953558	1.0
IGLL1	-0.040823467	0.2681833	0.9674366296953558	1.0
CCR4	-0.042439833	0.38641822	0.9661480739133652	1.0
AL356356.1	-0.042442985	0.34259498	0.9661455621939479	1.0
AC104170.1	-0.042442985	0.36145803	0.9661455621939479	1.0
RNF157-AS1	-0.044062503	0.47130957	0.9648545834337139	1.0
RGL4	-0.044094007	0.4644239	0.9648294680180195	1.0
AC022182.2	-0.04409716	0.5214137	0.9648269564783687	1.0
SNCB	-0.044804517	0.54467964	0.9642631247066564	1.0
FOXS1	-0.044804517	0.46368098	0.9642631247066564	1.0
KCNH6	-0.044804517	0.54467964	0.9642631247066564	1.0
FAM237B	-0.044804517	0.0473305	0.9642631247066564	1.0
AC005730.2	-0.044804517	0.54467964	0.9642631247066564	1.0
IGHV2-5	-0.044804517	0.514017	0.9642631247066564	1.0
AC103724.3	-0.044804517	0.45295036	0.9642631247066564	1.0
BASP1-AS1	-0.044804517	0.54467964	0.9642631247066564	1.0
CCDC39	-0.044804517	0.54467964	0.9642631247066564	1.0
AP000320.1	-0.045682017	0.38453987	0.9635636967943381	1.0
DNAH3	-0.045682017	0.3646081	0.9635636967943381	1.0
SCG3	-0.046424035	0.46054786	0.9629722814031781	1.0
AL157895.1	-0.046424035	0.5542158	0.9629722814031781	1.0
AC005779.1	-0.046424035	0.39325824	0.9629722814031781	1.0
AL590132.1	-0.046424035	0.34868595	0.9629722814031781	1.0
LINC00519	-0.046424035	0.41167876	0.9629722814031781	1.0
CLECL1	-0.047350373	0.62291867	0.9622339825381107	1.0
DHRS9	-0.048034098	0.2478528	0.9616890683977936	1.0
PDCD1	-0.048040397	0.50204426	0.9616840462304915	1.0
AICDA	-0.04804355	0.46423438	0.9616815351474106	1.0
PLD4	-0.04804355	0.59492224	0.9616815351474106	1.0
ADAM29	-0.04804355	0.35354277	0.9616815351474106	1.0
FCER2	-0.04804355	0.5779657	0.9616815351474106	1.0
AL158154.2	-0.049663067	0.40065306	0.96039088931721	1.0
AC018521.2	-0.049663067	0.25205448	0.96039088931721	1.0
LINC01405	-0.049663067	0.5089187	0.96039088931721	1.0
LAX1	-0.049686696	0.5024258	0.9603720576965744	1.0
CD160	-0.049689848	0.25807855	0.9603695468154934	1.0
TNFRSF17	-0.0496993	0.4908011	0.960362014174609	1.0
AC243829.1	-0.049971845	0.23615193	0.9601448245537658	1.0
CAMK4	-0.049974997	0.976512	0.9601423137083621	1.0
AL606970.3	-0.05040508	0.6737653	0.9597995870315195	1.0
AC012123.1	-0.05040508	0.6737653	0.9597995870315195	1.0
MIR122HG	-0.05040508	0.3940405	0.9597995870315195	1.0
AL359962.2	-0.05040508	0.58317715	0.9597995870315195	1.0
FABP9	-0.05040508	0.6737653	0.9597995870315195	1.0
AL391845.1	-0.05040508	0.535518	0.9597995870315195	1.0
CELF3	-0.05040508	0.59356624	0.9597995870315195	1.0
AC099518.1	-0.05040508	0.2753694	0.9597995870315195	1.0
APOBEC4	-0.05040508	0.6737653	0.9597995870315195	1.0
CCL15	-0.05040508	0.6737653	0.9597995870315195	1.0
OPRM1	-0.05040508	0.593178	0.9597995870315195	1.0
SCML4	-0.05054687	1.1917273	0.9596866018403003	1.0
POTEJ	-0.0520246	0.31331176	0.958509093691203	1.0
OR8A1	-0.0520246	0.5705844	0.958509093691203	1.0
AL139041.1	-0.0520246	0.38165784	0.958509093691203	1.0
NCR3	-0.05364096	0.6042267	0.9572212194445544	1.0
KRT31	-0.053644113	0.54018426	0.957218709076391	1.0
HAPLN2	-0.053644113	0.50888485	0.957218709076391	1.0
NR0B1	-0.053644113	0.44980618	0.957218709076391	1.0
AQP8	-0.053644113	0.4351334	0.957218709076391	1.0
GPR18	-0.055254176	0.53581715	0.955935967003786	1.0
SDS	-0.05532192	0.4755395	0.9558819989252908	1.0
AC141930.1	-0.056005646	0.51678264	0.9553373092181753	1.0
RETN	-0.056005646	0.6486279	0.9553373092181753	1.0
AL121935.1	-0.056005646	0.6234721	0.9553373092181753	1.0
AC008663.2	-0.056005646	0.38467148	0.9553373092181753	1.0
FAM216B	-0.056005646	0.7209586	0.9553373092181753	1.0
CST1	-0.056005646	0.56426525	0.9553373092181753	1.0
DNAI2	-0.056005646	0.58212125	0.9553373092181753	1.0
LRRC25	-0.056005646	0.5933328	0.9553373092181753	1.0
AC092979.1	-0.056005646	0.7209586	0.9553373092181753	1.0
PNPLA1	-0.056005646	0.43186876	0.9553373092181753	1.0
RBFOX1	-0.05614113	0.33991435	0.9552293777810037	1.0
PRMT5-AS1	-0.05692411	0.48648956	0.9546056506182303	1.0
AC090948.1	-0.057625163	0.46548516	0.9540472062125562	1.0
AC107241.1	-0.057625163	0.4990773	0.9540472062125562	1.0
AL137025.1	-0.057625163	0.4123567	0.9540472062125562	1.0
PNOC	-0.057625163	0.6227831	0.9540472062125562	1.0
GREM1	-0.0585578	0.46222478	0.9533043219292328	1.0
EMCN	-0.059225775	0.30242553	0.9527722810554329	1.0
IGLV2-14	-0.059228923	0.3387363	0.9527697714783587	1.0
PLN	-0.059235226	0.43060336	0.9527647523256155	1.0
AL390208.1	-0.059244677	0.47497532	0.9527572236000136	1.0
FO393401.1	-0.059244677	0.79687697	0.9527572236000136	1.0
AC004687.1	-0.06048452	1.8670461	0.9517697425557792	1.0
PARP15	-0.060850017	0.57131267	0.9514786567442107	1.0
C17orf82	-0.061251745	0.9602438	0.9511587207572814	1.0
IGKV3-11	-0.06160621	0.3033941	0.9508764308342058	1.0
TTBK1	-0.06160621	0.69255227	0.9508764308342058	1.0
AC069213.1	-0.06160621	0.432671	0.9508764308342058	1.0
ARHGAP19-SLIT1	-0.06160621	0.767337	0.9508764308342058	1.0
ZBTB32	-0.06160621	0.7630765	0.9508764308342058	1.0
EVI2B	-0.06207253	3.0287337	0.9505050721523933	1.0
LINC01781	-0.063225724	0.65528464	0.9495867584981258	1.0
ADAMDEC1	-0.063225724	0.80554897	0.9495867584981258	1.0
AL049780.2	-0.063416354	0.44166386	0.9494349671651092	1.0
NLRP12	-0.06343683	0.4593639	0.9494186591144282	1.0
AL139020.1	-0.0648736	0.6285568	0.9482746399086909	1.0
FPGT-TNNI3K	-0.06578576	0.44787154	0.9475483934289601	1.0
CD40LG	-0.06648681	0.90658885	0.9469902543041142	1.0
CD163	-0.06649312	0.7010887	0.946985237440779	1.0
AL136987.1	-0.06720678	0.623808	0.9464170913156478	1.0
SKAP1-AS1	-0.06720678	0.53233105	0.9464170913156478	1.0
AP006621.1	-0.06720678	0.5509156	0.9464170913156478	1.0
CCDC188	-0.06720678	0.8209951	0.9464170913156478	1.0
OCM	-0.06720678	0.7346869	0.9464170913156478	1.0
CBLN1	-0.06808428	0.6259394	0.9457185472583223	1.0
ADH1B	-0.068824716	0.6629001	0.9451291439611335	1.0
AC004801.6	-0.068826295	0.47202417	0.9451278899434716	1.0
SCT	-0.070442654	0.61135495	0.9438413400171084	1.0
CHGB	-0.070445806	0.592739	0.9438388322644745	1.0
GCSAM	-0.070445806	0.63988507	0.9438388322644745	1.0
CXCR5	-0.07047101	0.35791498	0.9438187702634437	1.0
AC144831.1	-0.0713044	0.49565363	0.9431554904975202	1.0
FCRL5	-0.07206532	0.9768273	0.9425499216432415	1.0
AL031595.2	-0.07206532	0.32760835	0.9425499216432415	1.0
DTHD1	-0.07210471	1.0049021	0.9425185784004952	1.0
TPSD1	-0.07280734	0.56166327	0.9419594299539181	1.0
FOXP3	-0.07304365	0.83341503	0.9417713819576908	1.0
FCRL3	-0.07442686	0.8614685	0.940670739795757	1.0
IGLV2-23	-0.078407906	0.50754106	0.9375035858827618	1.0
AC245014.1	-0.078407906	0.51524186	0.9375035858827618	1.0
CLRN1-AS1	-0.078407906	0.6156759	0.9375035858827618	1.0
GALNTL6	-0.07874662	0.43509585	0.9372341657934102	1.0
TNFRSF13B	-0.080025844	0.9661872	0.9362167001133814	1.0
STAP1	-0.080027424	0.9821285	0.9362154471407034	1.0
WAS	-0.080076255	0.73950136	0.9361766050660509	1.0
AC079354.1	-0.08164379	0.33755156	0.9349299809553999	1.0
PPIAL4G	-0.081646934	0.48297203	0.9349274753379291	1.0
OLR1	-0.08360516	1.4270391	0.9333703597570788	1.0
CCL4L2	-0.08399429		0.933060971143874	1.0
SLC47A2	-0.08400847	0.53596103	0.9330496980652239	1.0
LINC01287	-0.08400847	0.9482389	0.9330496980652239	1.0
KLHL14	-0.08400847	0.9569889	0.9330496980652239	1.0
FCRL1	-0.08400847	1.0433874	0.9330496980652239	1.0
GSG1	-0.08400847	0.43173048	0.9330496980652239	1.0
FAP	-0.08438341	0.755877	0.9327515926426478	1.0
TSPAN32	-0.08493953	1.2929986	0.9323094620650038	1.0
EPGN	-0.08496474	0.10558912	0.9322894226458607	1.0
LGALS9C	-0.08562799	0.8046605	0.9317621508895696	1.0
COL20A1	-0.08562799	0.7890693	0.9317621508895696	1.0
DOCK2	-0.08732312	0.72027534	0.930414676074216	1.0
APOBEC3H	-0.08885284	1.044755	0.9291988638534536	1.0
CSTL1	-0.089609034	0.91286534	0.9285979052806481	1.0
LINC02050	-0.089609034	0.79588556	0.9285979052806481	1.0
AL031600.3	-0.09122855	0.74429965	0.9273109897661598	1.0
HBD	-0.09284807	0.9725666	0.9260242643743632	1.0
LAMP5	-0.092889026	0.75466824	0.9259917232304267	1.0
AC084018.2	-0.09412572	2.4634347	0.9250092895489901	1.0
AC008676.1	-0.0952096	0.2796416	0.9241483461117057	1.0
LINC02273	-0.0952096	1.0144105	0.9241483461117057	1.0
AC020656.2	-0.0952096	0.61529195	0.9241483461117057	1.0
GAGE12H	-0.0952096	0.35258728	0.9241483461117057	1.0
