names	scores	logfoldchanges	pvals	pvals_adj
AL591501.1	43.320683	-0.5730935	0.0	0.0
AC004594.1	43.30553	-2.016729	0.0	0.0
AC239799.1	43.30164		0.0	0.0
TTC23L	43.274574	0.2508304	0.0	0.0
LINC00926	43.26371	0.10741733	0.0	0.0
ADCY6	43.261414	0.04794215	0.0	0.0
KISS1R	43.256664	-3.149204	0.0	0.0
PPP1R16B	43.25643	0.14367805	0.0	0.0
AC100810.1	43.24444	1.2109034	0.0	0.0
AL645608.2	43.238895	-0.6760098	0.0	0.0
GRP	43.213047		0.0	0.0
AC009035.1	43.21283		0.0	0.0
PROX2	43.210144	-0.63496524	0.0	0.0
AL121827.1	43.203312		0.0	0.0
AC095033.1	43.196026	-1.8604777	0.0	0.0
CNPY1	43.17794		0.0	0.0
LINC00265	43.173	0.3877706	0.0	0.0
SCGB2A1	43.168785	-0.29408973	0.0	0.0
DSPP	43.16588	-2.6397266	0.0	0.0
TXLNB	43.16297	2.0962427	0.0	0.0
TNS1	43.162113	-1.4934442	0.0	0.0
FAM84B	43.157066	0.42950597	0.0	0.0
PAM16	43.143322	-0.9267717	0.0	0.0
LINC02523	43.141865	-0.7083352	0.0	0.0
TRAV12-2	43.13765	-0.800367	0.0	0.0
KCNJ13	43.118073	-1.07375	0.0	0.0
OSCP1	43.100925	-0.17254713	0.0	0.0
IGFBP4	43.064667	0.8294967	0.0	0.0
LGALS9C	43.062878	0.29254597	0.0	0.0
AC092447.5	43.041172		0.0	0.0
IGHV3-7	43.026974	-0.09786562	0.0	0.0
DPEP1	43.014866	-0.106067665	0.0	0.0
ELOVL5	43.00798		0.0	0.0
DOC2B	42.98938		0.0	0.0
AC008440.3	42.981285		0.0	0.0
AC011445.2	42.97561	0.075580254	0.0	0.0
AC022601.1	42.97177		0.0	0.0
CGREF1	42.960762	1.237566	0.0	0.0
OR52N5	42.955368		0.0	0.0
OVCA2	42.934223	-1.8793676	0.0	0.0
AC108488.2	42.925983	-5.016024	0.0	0.0
FLT3LG	42.916977	0.16585785	0.0	0.0
MAP1LC3C	42.89823	-1.3414038	0.0	0.0
TSNAXIP1	42.8975	-0.065921195	0.0	0.0
CTSO	42.8914	-0.047310166	0.0	0.0
AC022639.1	42.889305		0.0	0.0
CXXC5	42.865017		0.0	0.0
LINC02492	42.860756		0.0	0.0
CRY2	42.843792	-2.3735714	0.0	0.0
PLXNC1	42.84191	0.072009325	0.0	0.0
AC007603.1	42.828438		0.0	0.0
ALS2CR12	42.826748	-0.32842848	0.0	0.0
DNAJC22	42.826183	-0.58936	0.0	0.0
AC068580.4	42.82369	0.32532728	0.0	0.0
AC084125.1	42.812622	-0.067494564	0.0	0.0
XYLT2	42.81077	-1.7103001	0.0	0.0
AC068512.1	42.80001	0.37361687	0.0	0.0
LINC02263	42.787086	-3.7140656	0.0	0.0
AC007207.2	42.761856		0.0	0.0
AP001999.1	42.73819	-1.0674287	0.0	0.0
FAM155A	42.73403		0.0	0.0
HBA2	42.72732	0.10347004	0.0	0.0
AC091563.1	42.72499		0.0	0.0
AC007952.6	42.7217	-1.131147	0.0	0.0
ABCA7	42.71432		0.0	0.0
IGHGP	42.705307	0.9553687	0.0	0.0
SLC35E2A	42.69901	-3.3943331	0.0	0.0
AC009283.1	42.698727	3.144363	0.0	0.0
AL592295.3	42.686188	-2.243514	0.0	0.0
AC119396.1	42.680645	-0.5072297	0.0	0.0
TAGLN	42.663418		0.0	0.0
MAST3	42.65526	1.8206948	0.0	0.0
LINC00924	42.63503	-0.05764731	0.0	0.0
TLX1NB	42.613354		0.0	0.0
AC022113.2	42.593655	-0.8521688	0.0	0.0
CNN3	42.5917	2.058956	0.0	0.0
RGPD3	42.58876	-0.6144401	0.0	0.0
DEFB134	42.58481		0.0	0.0
NPIPA7	42.58251	-1.5836004	0.0	0.0
AC068580.2	42.578465		0.0	0.0
AC044839.1	42.566456	-0.04027906	0.0	0.0
HGFAC	42.542435	0.24713154	0.0	0.0
SPOPL	42.53026		0.0	0.0
AC016550.3	42.508686		0.0	0.0
FAM216B	42.506874	-2.000952	0.0	0.0
AC100872.1	42.502342		0.0	0.0
CMA1	42.497673	-0.8965224	0.0	0.0
AL137145.1	42.48391	-0.0656769	0.0	0.0
CLIC6	42.47223		0.0	0.0
AL450327.1	42.454765		0.0	0.0
NFE2	42.451035	1.1900563	0.0	0.0
AC108134.1	42.40325	0.38372284	0.0	0.0
AL928654.2	42.338154	-0.1896505	0.0	0.0
GPR6	42.32155		0.0	0.0
AC092142.1	42.31208		0.0	0.0
CLRN3	42.283722	-0.20080918	0.0	0.0
AC105760.1	42.27524	-1.6760143	0.0	0.0
AC130343.1	42.263783	-0.7390215	0.0	0.0
AC243967.3	42.237522		0.0	0.0
AC027281.1	42.223534	-0.7715043	0.0	0.0
AL031656.1	42.22322		0.0	0.0
LINC02278	42.210533		0.0	0.0
AC015849.3	42.200584	-0.1433183	0.0	0.0
C3orf80	42.165524	-0.17949446	0.0	0.0
TRARG1	42.161644	-2.171635	0.0	0.0
APELA	42.15883	-0.08095063	0.0	0.0
RUNDC3A-AS1	42.14654		0.0	0.0
AC232271.1	42.146442	0.22874835	0.0	0.0
AL139339.1	42.139942	-0.20307824	0.0	0.0
ARHGAP45	42.119717	1.693824	0.0	0.0
AL357093.1	42.08605	-2.893974	0.0	0.0
TRIM23	42.07955		0.0	0.0
AL669841.1	42.042995	-3.0342479	0.0	0.0
C10orf62	42.02657		0.0	0.0
CST8	41.985336		0.0	0.0
VWA8	41.97518		0.0	0.0
AC005865.1	41.95958	-0.26111647	0.0	0.0
AC010245.1	41.94243	0.031787526	0.0	0.0
HSD17B11	41.934124	-0.013064233	0.0	0.0
GPR139	41.88701		0.0	0.0
AP000812.1	41.88565	-0.76426864	0.0	0.0
TMC3-AS1	41.86175	0.4895434	0.0	0.0
G6PC3	41.85888	-1.2519205	0.0	0.0
P2RX1	41.835545	0.23785803	0.0	0.0
CMYA5	41.832603	-0.2661548	0.0	0.0
AC016596.1	41.832413	0.11906151	0.0	0.0
NECTIN3-AS1	41.79627	-0.70633465	0.0	0.0
ACSBG2	41.796055	-2.9060166	0.0	0.0
AC138894.1	41.792133	-0.6985622	0.0	0.0
TEK	41.773533	-0.3707788	0.0	0.0
AC125603.2	41.747505		0.0	0.0
ABCB11	41.747448		0.0	0.0
MAST4-AS1	41.746914	-1.0950173	0.0	0.0
AC084149.1	41.72842		0.0	0.0
HSFX3	41.720375	-1.9896511	0.0	0.0
RETSAT	41.659122	-0.27374262	0.0	0.0
MT1X	41.62939	3.0046875	0.0	0.0
AL135937.1	41.620716	-3.1706831	0.0	0.0
LCN6	41.615368	-0.829076	0.0	0.0
PRRT2	41.607067	-1.3077128	0.0	0.0
NPPA	41.58932	-2.1580808	0.0	0.0
AC034195.1	41.57981	-0.7991137	0.0	0.0
C16orf96	41.54506	-2.0963624	0.0	0.0
LINC02108	41.531437	-2.6803098	0.0	0.0
TEX47	41.528908		0.0	0.0
SNHG27	41.512424		0.0	0.0
MKNK2	41.51067	-2.2330666	0.0	0.0
AC018695.2	41.477882	0.27670363	0.0	0.0
LGALS1	41.463463		0.0	0.0
TMEM140	41.44003	0.03992206	0.0	0.0
PSMG3-AS1	41.41997	-0.35208857	0.0	0.0
AC141930.1	41.41758		0.0	0.0
LINC01836	41.405643		0.0	0.0
CIPC	41.405422	-0.7182688	0.0	0.0
ZNF688	41.40194		0.0	0.0
AL354979.1	41.39538		0.0	0.0
AC024267.4	41.391075	-0.3115195	0.0	0.0
DNAJC12	41.38689	-0.4455512	0.0	0.0
CPZ	41.369457	-1.6783435	0.0	0.0
CACNG8	41.354416	-1.895884	0.0	0.0
S100P	41.345013	1.4705201	0.0	0.0
MS4A6A	41.340397	-0.039146267	0.0	0.0
FER1L6	41.338284		0.0	0.0
HHATL	41.3256		0.0	0.0
RNF39	41.318695	0.7258135	0.0	0.0
SHANK2-AS1	41.315903	0.7017469	0.0	0.0
SAMD11	41.29954	-1.0833775	0.0	0.0
CAPS	41.28002	0.19349575	0.0	0.0
P2RY8	41.253387	0.11210914	0.0	0.0
PBOV1	41.245968	0.18012452	0.0	0.0
LINC01943	41.226048	0.40314078	0.0	0.0
TEX54	41.209534	-3.7623436	0.0	0.0
NPPB	41.20507		0.0	0.0
FAM213B	41.192608	-0.6396118	0.0	0.0
PRSS57	41.16088	-0.20610864	0.0	0.0
ENOX1-AS2	41.140106		0.0	0.0
LIPI	41.13529		0.0	0.0
PRDM6	41.079548	0.812241	0.0	0.0
NLRP8	41.075428	-0.50838375	0.0	0.0
BPIFB6	41.04331		0.0	0.0
FAT3	41.041782	-0.53269255	0.0	0.0
SPIC	41.039097	-2.2757366	0.0	0.0
KIF16B	41.035763	-1.3274473	0.0	0.0
SLC25A30-AS1	41.031376	-0.77059793	0.0	0.0
PYHIN1	41.02865	0.30305704	0.0	0.0
LINC02324	41.008133	-5.195706	0.0	0.0
L29074.1	40.98598	-1.938983	0.0	0.0
AL499627.2	40.983044	-18.148506	0.0	0.0
ZBTB20-AS2	40.955486	-0.784606	0.0	0.0
AC027237.3	40.95413		0.0	0.0
AC091849.2	40.947437	-1.2064961	0.0	0.0
AL590483.2	40.94493		0.0	0.0
AC015922.3	40.94041	-2.7154176	0.0	0.0
COL14A1	40.940132	-1.367011	0.0	0.0
AC007950.2	40.93383	0.20846292	0.0	0.0
AC012560.1	40.932293		0.0	0.0
KIAA1024L	40.908455	0.07860859	0.0	0.0
FAP	40.90206	-0.27217534	0.0	0.0
ANKRD28	40.90079	1.1883633	0.0	0.0
NACC2	40.895348	1.7988676	0.0	0.0
BATF2	40.843792		0.0	0.0
LINC01967	40.769264	-3.236565	0.0	0.0
LBX2	40.763798		0.0	0.0
LINC02185	40.741512	-0.2891431	0.0	0.0
AL512408.1	40.737892	-0.6992691	0.0	0.0
AC009133.1	40.728706	-2.771425	0.0	0.0
FASN	40.72374	-0.95333827	0.0	0.0
RGPD4	40.712452	-0.71517086	0.0	0.0
AP000695.2	40.692547	-0.5808882	0.0	0.0
MYOCD	40.692085	-0.8257741	0.0	0.0
AC022826.2	40.692055	-1.2317055	0.0	0.0
ZNF776	40.685616	-2.281682	0.0	0.0
C7	40.67653	-0.42814663	0.0	0.0
IL21R-AS1	40.67392	-0.20195836	0.0	0.0
AC112715.1	40.656918	-0.37677133	0.0	0.0
NUDT4	40.63772		0.0	0.0
APBB3	40.632008	-1.7458372	0.0	0.0
AC095030.1	40.63097		0.0	0.0
CORO6	40.615242		0.0	0.0
AC034229.1	40.613888	-0.4699061	0.0	0.0
BCAS4	40.561646	-0.8737753	0.0	0.0
AC114763.2	40.558018		0.0	0.0
AC015522.1	40.551674		0.0	0.0
AC096733.1	40.54216		0.0	0.0
CXorf21	40.53595	0.06577452	0.0	0.0
NOXO1	40.528923	0.6487604	0.0	0.0
GCKR	40.520412	-0.50499785	0.0	0.0
AC010275.1	40.51996		0.0	0.0
MYO15A	40.516068		0.0	0.0
AL137802.2	40.515297	1.4007614	0.0	0.0
ZFHX2	40.50585	-0.8773572	0.0	0.0
AL137003.1	40.489628	0.060722653	0.0	0.0
BEND5	40.485924		0.0	0.0
EIF4E3	40.484898		0.0	0.0
GPC3	40.46961	3.5123086	0.0	0.0
CELA3B	40.459694		0.0	0.0
AC007422.2	40.45652		0.0	0.0
AC016705.1	40.43749		0.0	0.0
AC093690.1	40.41838	-3.6429234	0.0	0.0
FEM1C	40.381077	-4.099826	0.0	0.0
AC091564.5	40.377224		0.0	0.0
AL158207.2	40.3514	-0.59821165	0.0	0.0
VIM	40.317352	-2.5891693	0.0	0.0
AC245100.1	40.31049	-1.1258157	0.0	0.0
TRPC1	40.30489	-4.5977364	0.0	0.0
LINC00894	40.2648	0.017181415	0.0	0.0
JAM3	40.247684	-0.9184774	0.0	0.0
BSCL2	40.241405	-0.0011084245	0.0	0.0
FCER1G	40.230503	-0.12104448	0.0	0.0
AFAP1L2	40.204056	0.9534843	0.0	0.0
AQP4-AS1	40.20233	-0.5206695	0.0	0.0
ARHGEF15	40.194275	-0.19878045	0.0	0.0
WNT9A	40.167645	2.6337216	0.0	0.0
STRA6	40.154263	-0.58250463	0.0	0.0
NOTO	40.13934		0.0	0.0
AC096751.2	40.12245		0.0	0.0
AC015911.6	40.058807	-1.9863832	0.0	0.0
IQANK1	40.05609	-0.14319189	0.0	0.0
FCGR3A	40.046173	0.18892996	0.0	0.0
FRAS1	40.028694		0.0	0.0
DCHS1	40.01814	-2.959161	0.0	0.0
OR2T8	39.99661		0.0	0.0
LINC02418	39.98392		0.0	0.0
PAPPA-AS2	39.96489		0.0	0.0
CLEC3A	39.94853		0.0	0.0
AL136531.1	39.940655	-0.34589803	0.0	0.0
ESAM	39.934654	-0.5323406	0.0	0.0
AL161752.1	39.918003	-0.6752936	0.0	0.0
AL590438.1	39.905224	-0.5722059	0.0	0.0
AC008687.4	39.884277	-1.1498733	0.0	0.0
PCDH17	39.87248	-0.20351794	0.0	0.0
AP000977.1	39.869675	-0.39650196	0.0	0.0
OR52N1	39.859238	-1.897847	0.0	0.0
ZNF780A	39.85613		0.0	0.0
AL590822.1	39.844646	-1.0327826	0.0	0.0
CYP1B1-AS1	39.807194	-3.2354512	0.0	0.0
WAS	39.803722	-0.01893232	0.0	0.0
AC104170.2	39.795376	-0.40013677	0.0	0.0
MB	39.788094	0.12233231	0.0	0.0
AC145212.1	39.76047	-0.07405105	0.0	0.0
AC079949.1	39.7551	-2.9065125	0.0	0.0
AC004023.1	39.727		0.0	0.0
AC026369.1	39.720657		0.0	0.0
AP005019.1	39.7134	-0.38386837	0.0	0.0
FENDRR	39.68759	-0.5897331	0.0	0.0
AL023802.1	39.687225	-0.86652875	0.0	0.0
LRRC37A	39.680687	0.07217635	0.0	0.0
SPI1	39.679966	-0.058956653	0.0	0.0
TMEM135	39.669243	-1.0153128	0.0	0.0
AC090114.2	39.667385	-0.15243506	0.0	0.0
AC126177.4	39.644535		0.0	0.0
PGM5-AS1	39.641163		0.0	0.0
LRRC17	39.637962	-1.8745779	0.0	0.0
GLIPR1L2	39.60963	-0.26525602	0.0	0.0
HPN	39.597168	0.3252959	0.0	0.0
ENOX1-AS1	39.577587	-0.78477573	0.0	0.0
IGLV2-8	39.560654	-0.027415633	0.0	0.0
AC010976.2	39.559742	-1.7048526	0.0	0.0
COL18A1	39.54612		0.0	0.0
EPB41L4A-AS1	39.530674	-1.7732174	0.0	0.0
LHFPL5	39.52241	-0.36082315	0.0	0.0
ST8SIA5	39.496124	0.50335747	0.0	0.0
SKAP1	39.490902	1.0848792	0.0	0.0
PEAR1	39.490425	0.08765973	0.0	0.0
LILRA4	39.467896	0.09891512	0.0	0.0
AC073941.1	39.46057		0.0	0.0
PREX2	39.411766	-0.38071617	0.0	0.0
HSD17B1	39.38265	0.17586374	0.0	0.0
AL121821.1	39.382023	-1.5796698	0.0	0.0
AC013549.1	39.37959	-0.47526667	0.0	0.0
ITGA11	39.373383	-0.8509923	0.0	0.0
GPR160	39.371067	-3.3210769	0.0	0.0
GYPE	39.368668	-0.55838084	0.0	0.0
PCMTD2	39.3543	-1.1574947	0.0	0.0
MSC	39.311775	0.011021662	0.0	0.0
PCDHA9	39.29641	-2.914338	0.0	0.0
CD68	39.26487	0.12537895	0.0	0.0
AC131025.2	39.263443	-3.271568	0.0	0.0
GSN	39.25417		0.0	0.0
LINC02334	39.250526	-1.0445063	0.0	0.0
AC005154.5	39.24806		0.0	0.0
GIMAP7	39.21031	0.0482337	0.0	0.0
ARHGEF7-AS2	39.20011	-5.7546725	0.0	0.0
KIF9	39.193497	0.045428462	0.0	0.0
NOX3	39.169304	-2.048398	0.0	0.0
AC074386.1	39.146843		0.0	0.0
AL355297.3	39.135006	-0.55358475	0.0	0.0
AC021351.1	39.104385	-1.6125091	0.0	0.0
AL133410.2	39.08381	-2.6065378	0.0	0.0
WWC1	39.07361	-0.036366682	0.0	0.0
GABARAP	39.06764	-0.8607929	0.0	0.0
ADAMTS7	39.06572	-2.2505505	0.0	0.0
TYROBP	39.05335	-0.1329797	0.0	0.0
PRR12	39.05191		0.0	0.0
PPEF1	39.031048	-0.13192584	0.0	0.0
PAGE4	38.994312		0.0	0.0
AC010931.2	38.984665	-0.75507945	0.0	0.0
GATD3B	38.981644	-0.47568047	0.0	0.0
AC091138.1	38.973515	-1.7426939	0.0	0.0
CA10	38.94808	-2.2121122	0.0	0.0
ATG2B	38.923477	-1.4835982	0.0	0.0
AL121974.1	38.915016		0.0	0.0
L3MBTL4-AS1	38.8904	-0.36484137	0.0	0.0
CFC1	38.876957		0.0	0.0
AC112229.3	38.85413	-3.1079497	0.0	0.0
KCNMA1-AS3	38.846992	-0.40548623	0.0	0.0
CDH5	38.823673	-0.38230342	0.0	0.0
AL033397.1	38.816692		0.0	0.0
ZC2HC1A	38.809155	-0.61335623	0.0	0.0
ITGBL1	38.8074	-1.674822	0.0	0.0
MYO15B	38.803825		0.0	0.0
AC097347.1	38.782978	-0.4097441	0.0	0.0
AC104461.1	38.774185	-0.33955833	0.0	0.0
DNAJC27-AS1	38.741154	0.28482977	0.0	0.0
FAM53A	38.73833	-0.47980094	0.0	0.0
KRTAP4-8	38.731052		0.0	0.0
CALML6	38.72186	-0.3689369	0.0	0.0
MSX1	38.71773	0.42547044	0.0	0.0
GZMH	38.705246	0.21231578	0.0	0.0
LRBA	38.69367		0.0	0.0
G2E3-AS1	38.678238	-0.46629918	0.0	0.0
DSCAML1	38.655663	0.7258101	0.0	0.0
AC025287.4	38.6366	-2.3412511	0.0	0.0
RTCA-AS1	38.6363	0.08899046	0.0	0.0
AC087878.1	38.625862	-1.5896546	0.0	0.0
LINC01541	38.610523		0.0	0.0
SLC6A3	38.600636	-1.5908566	0.0	0.0
APBB1IP	38.585094	-0.09660427	0.0	0.0
AC079760.2	38.576275	-4.9817986	0.0	0.0
ZER1	38.568092	-1.3580256	0.0	0.0
DPP6	38.555405	0.32646957	0.0	0.0
NLRP12	38.5498	0.6283886	0.0	0.0
AC010420.1	38.5344		0.0	0.0
AC005009.2	38.50869	0.50409955	0.0	0.0
XXYLT1-AS2	38.484528	-0.34682307	0.0	0.0
AL158151.3	38.48351	0.07067687	0.0	0.0
VAV3	38.47524	-1.9437938	0.0	0.0
KY	38.47366	-1.2930163	0.0	0.0
AC005008.2	38.470963		0.0	0.0
LINC02050	38.46207	0.47776064	0.0	0.0
MAP3K13	38.410805	0.4805604	0.0	0.0
AC008467.1	38.396004	0.52758497	0.0	0.0
HAGLROS	38.391537		0.0	0.0
FAM230A	38.367657	-0.80489415	0.0	0.0
AC010998.3	38.36228	0.6629873	0.0	0.0
SDK1	38.34026	2.6857576	0.0	0.0
GIMAP1	38.339798	0.0527581	0.0	0.0
FAM237B	38.32074	-0.3394306	0.0	0.0
FAM83E	38.260704		0.0	0.0
NPTN	38.251938	-0.20904063	0.0	0.0
AC079031.1	38.24477	-3.1407576	0.0	0.0
KIAA0040	38.24049		0.0	0.0
IGLV1-47	38.24003	-0.17879564	0.0	0.0
TLE6	38.239574	-0.0062685483	0.0	0.0
AL365255.1	38.23383	-2.7274024	0.0	0.0
TRDN	38.215122		0.0	0.0
AC009119.3	38.20136		0.0	0.0
TRG-AS1	38.184563	0.04756787	0.0	0.0
APOL3	38.168644	0.7534051	0.0	0.0
LDLRAD2	38.161373	-0.3551679	0.0	0.0
SLC51B	38.149914	-0.40389436	0.0	0.0
DNAH10OS	38.14983	-0.47755545	0.0	0.0
NDUFC2-KCTD14	38.148296	-0.22248785	0.0	0.0
NME1-NME2	38.134407	-0.4895056	0.0	0.0
MAPK8IP3	38.118034	-0.16202068	0.0	0.0
LAIR2	38.115597	0.5880105	0.0	0.0
MINDY4B	38.096237		0.0	0.0
KLK4	38.08718	-1.140474	0.0	0.0
CCR6	38.087055	0.4685734	0.0	0.0
HAPLN2	38.080494	-0.2002239	0.0	0.0
EVI2B	38.075684	0.09460386	0.0	0.0
AC018653.3	38.06326	-1.3046012	0.0	0.0
DUSP10	38.045197		0.0	0.0
AL352977.2	38.04312	-0.56458694	0.0	0.0
PTPRO	38.012253	-0.013581222	0.0	0.0
GPR21	37.996155	-3.2325025	0.0	0.0
PDE6B	37.989025	0.501375	0.0	0.0
AC068338.3	37.98399	1.0176771	0.0	0.0
MRPS30-DT	37.966663	-2.8235052	0.0	0.0
CSMD1	37.962494	-0.69202185	0.0	0.0
APOD	37.951244	3.0945206	0.0	0.0
SHROOM3	37.94671	-0.39750135	0.0	0.0
WDR24	37.90853	-2.953279	0.0	0.0
CCDC189	37.90661	-2.836989	0.0	0.0
AC092647.5	37.905155	-0.81543845	0.0	0.0
AL592211.1	37.89633	-0.2129349	0.0	0.0
NRAV	37.88969	-0.5000836	0.0	0.0
MCHR1	37.886784	-0.85207325	0.0	0.0
TRPM4	37.868633	-0.5927553	0.0	0.0
AC012349.1	37.841526	-0.9233124	0.0	0.0
SAP30L-AS1	37.818558	-0.022951711	0.0	0.0
AC068722.1	37.780533	-0.62472117	0.0	0.0
GIMAP2	37.775135	0.34550247	0.0	0.0
RAPH1	37.774353	-0.25250724	0.0	0.0
CCDC74A	37.761005	-1.1653064	0.0	0.0
FCER1A	37.760796	-0.1831151	0.0	0.0
LINC01136	37.76067	0.08641442	0.0	0.0
PRDM9	37.760475		0.0	0.0
OR2L3	37.756996	-1.9067564	0.0	0.0
ARFIP2	37.74684	-0.6555291	0.0	0.0
SLC22A2	37.72514	-1.5196676	0.0	0.0
SH3D19	37.720245	1.6870368	0.0	0.0
AC136475.3	37.71515	3.249292	0.0	0.0
SEMA5A-AS1	37.7129		0.0	0.0
AC008897.3	37.71005	0.065782964	0.0	0.0
ITGA8	37.701885	-0.38713232	0.0	0.0
LINC00861	37.692593	-0.112935446	0.0	0.0
LRRTM4	37.686592	-6.700205	0.0	0.0
WDFY4	37.638916	0.17343782	4.9670946426881e-310	9.45332085611584e-310
L1TD1	37.634747	-0.7564153	5.81170838211964e-310	1.10595254039678e-309
AC008708.2	37.63227	-0.62722266	6.38011592097447e-310	1.213981208201757e-309
EMX2OS	37.63129	-0.41764033	6.61952466592024e-310	1.25939198006372e-309
CACNA1I	37.627678	-2.6099806	7.58393492334473e-310	1.442793178621225e-309
AC008637.1	37.619926	1.5736334	1.015404860300717e-309	1.93108297163399e-309
CA12	37.596577		2.44519287218207e-309	4.649179576350263e-309
AL590004.3	37.5892		3.22737680149636e-309	6.135693167540666e-309
AC090510.3	37.574654	-2.2854831	5.57702361454002e-309	1.060149736351205e-308
CLRN1	37.570168		6.60185409771926e-309	1.254748853730639e-308
PHF21B	37.569435	0.046054922	6.786459619762626e-309	1.2897619013293986e-308
DEGS2	37.546707	-1.8710456	1.5944641399192243e-308	3.029752879581357e-308
B3GNT6	37.521446	0.72649586	4.117930861660731e-308	7.822995651884989e-308
MORN2	37.513718	0.052973337	5.503909507272805e-308	1.0454809529616863e-307
HOXB1	37.49988	0.9615341	9.251044425130984e-308	1.7570592815157038e-307
MED13L	37.49884	-4.5176535	9.621037639528215e-308	1.8270220279400788e-307
MACROD2	37.48513	-0.8968811	1.6091583302700019e-307	3.0552509103597893e-307
TRIO	37.458843	0.8189022	4.3117568901526295e-307	8.184260715486948e-307
RIBC1	37.455574	0.10303057	4.874318244790675e-307	9.24997936365018e-307
LINC01372	37.43256	0.4775183	1.1546016548676645e-306	2.1905883521497838e-306
AC108474.1	37.415123	-6.542125	2.2184498208375587e-306	4.2082788513150476e-306
NLRP6	37.39375	-0.8296611	4.936899298187413e-306	9.363970629035713e-306
TTR	37.388046	0.43195108	6.111308649958277e-306	1.1590853899355353e-305
AC006441.1	37.373356	-0.054118607	1.0587993437377646e-305	2.0078034824311401e-305
DENND1C	37.351868	0.1587269	2.3643340406644016e-305	4.4822245806230684e-305
XAGE1B	37.341797		3.4450928212965755e-305	6.530352288512099e-305
ADAM11	37.323044		6.941510317623798e-305	1.315427579570951e-304
RIPOR2	37.321728	0.019913103	7.291393996125735e-305	1.3816530416524373e-304
MROH9	37.312763	-1.277377	1.0190334962570325e-304	1.930648819199433e-304
FAM133A	37.291073	0.04437505	2.289944205671418e-304	4.3367863103398275e-304
PHOSPHO2	37.290237	-0.67349297	2.3626088706228788e-304	4.474148859568047e-304
CD1D	37.287148	-0.22760819	2.6513697316158194e-304	5.020701149507727e-304
AC093227.1	37.25955	0.53245693	7.422179848663685e-304	1.4049275751466453e-303
SCARNA9	37.24856	-2.1105847	1.117857707801094e-303	2.1157286571237637e-303
AC073641.1	37.224995	-0.9012939	2.6903912892353374e-303	5.0899950955251735e-303
EMX1	37.19743	-3.6435282	7.508789757487674e-303	1.4202796846575016e-302
INS	37.170517	-20.846388	2.0440843713101256e-302	3.8654920577952633e-302
FADS3	37.16048	1.3565061	2.9692008012236595e-302	5.613995741991155e-302
ADAM29	37.13547	-0.2687468	7.523180020884301e-302	1.4217987802345187e-301
ZNF678	37.11979		1.3473148519079397e-301	2.5458474000387902e-301
SCN4A	37.111877	-1.1019703	1.807547134219443e-301	3.414719528386846e-301
NCF4-AS1	37.10391		2.429770721006013e-301	4.589414870528253e-301
AC126365.1	37.099236	-2.5741506	2.8902799129515163e-301	5.458621901146974e-301
AC010163.2	37.091225		3.8915405489441445e-301	7.347961205409791e-301
SLC6A12	37.08668	-0.24753827	4.605850318629901e-301	8.696222934538626e-301
PLEKHH3	37.082565	-0.9857225	5.366446697995976e-301	1.0131720860019649e-300
ST6GALNAC3	37.079964	-4.505801	5.9101077548944346e-301	1.1157511617430314e-300
NNAT	37.04925	-2.6449265	1.8465028096082182e-300	3.485367583782104e-300
MC5R	37.027756	-2.3568492	4.095953646064762e-300	7.729579866178258e-300
SALL2	37.021442	0.3740458	5.1753743771008703e-300	9.765483619849724e-300
GPR39	37.0115	-2.4147797	7.47995885694098e-300	1.4113241077023155e-299
AC124254.1	36.99924		1.1777831743651154e-299	2.2221248932187916e-299
SLITRK4	36.996178		1.319266547500284e-299	2.488921723016512e-299
LINC02321	36.949665	-0.28441972	7.374547462131121e-299	1.3901836478272921e-298
AC087564.1	36.940075	-1.2902985	1.0512472437317793e-298	1.981494411300872e-298
DNAH1	36.933636	0.16974145	1.3337405699275855e-298	2.513683126396817e-298
SLC17A9	36.930454	1.6002849	1.5000579869652942e-298	2.8269804881345264e-298
FAAH	36.922047	-0.31884813	2.0466771046182167e-298	3.8562616143081885e-298
AC021483.2	36.919945	0.18446068	2.2121728160247895e-298	4.167847418900027e-298
SPATA20	36.915535	-1.7225087	2.603495179060174e-298	4.904567843358991e-298
PIFO	36.91003	0.52633214	3.190501331246798e-298	6.009718261575689e-298
ARHGAP20	36.909397	-2.3655345	3.2659201524901764e-298	6.151088340215394e-298
AL390198.1	36.88714	0.8640182	7.429366274153955e-298	1.3987093639978406e-297
AC008945.1	36.885067	-2.104216	8.01991221938373e-298	1.5098053102087654e-297
AC127070.2	36.877182	0.5864988	1.0728512921691621e-297	2.0196052220907815e-297
GAS7	36.876648	-0.19622909	1.0942918922361889e-297	2.059850787552186e-297
CCSER1	36.86535		1.6601971501181654e-297	3.124737191798812e-297
AC105219.4	36.86516	-0.13120592	1.671714501739255e-297	3.1462379887391204e-297
AC145350.2	36.83109	-0.29576388	5.8731168953098704e-297	1.104911619649422e-296
P3H3	36.83016		6.077514971737493e-297	1.1432368451518988e-296
TUBA3C	36.80893		1.3287086029099922e-296	2.498302916656126e-296
MSS51	36.796753	-0.00775132	2.080831518899872e-296	3.9120425741837494e-296
AL844170.1	36.796246		2.1201269223608092e-296	3.9856960046040816e-296
DUXA	36.77087		5.395311481317179e-296	1.014111732670602e-295
LINC01432	36.75501		9.66960629394997e-296	1.817209771862009e-295
ANKMY1	36.75266		1.0543776994844108e-295	1.9813817047855756e-295
