names	scores	logfoldchanges	pvals	pvals_adj
VSIG4	0.21259308	-1.1561081	0.8316443744241201	1.0
AP000320.1	0.21199937	-0.8861061	0.8321075294214089	1.0
CYP51A1-AS1	0.21084447	-0.7291265	0.833008634238894	1.0
EFCAB3	0.21083087	-0.7831308	0.8330192476380639	1.0
ADAM19	0.20899417	-0.8751089	0.8344527967697244	1.0
AC008083.2	0.2087801	-1.1263168	0.8346199108367742	1.0
ITGB2-AS1	0.20760629	-1.3793923	0.8355364009303147	1.0
SH2D3C	0.20727572	-0.9499706	0.8357945359825782	1.0
OR2A25	0.20675534	-0.9364248	0.836200938261519	1.0
AC015819.2	0.20557088	-0.6299476	0.8371261281376239	1.0
TNFSF8	0.20501739	-1.184757	0.8375585458060257	1.0
HPGDS	0.20501739	-1.2976682	0.8375585458060257	1.0
AL357093.2	0.20501739	-1.1805549	0.8375585458060257	1.0
TEKT1	0.20443313	-1.1905469	0.8380150399127608	1.0
TTC16	0.20443313	-0.9277795	0.8380150399127608	1.0
LRRC15	0.2039086	-1.2436086	0.8384249145787281	1.0
TESPA1	0.20385954	-1.3306192	0.838463270371707	1.0
MUC7	0.20384888	-1.0213189	0.8384715885461281	1.0
LILRB1	0.20270878	-1.3810076	0.8393626617675166	1.0
NLRC3	0.2021062	-1.094999	0.8398337012627748	1.0
AL512625.2	0.20209615	-0.6663546	0.8398415601122895	1.0
ITGAX	0.20153318	-0.94401413	0.840281681145117	1.0
LDB3	0.19974852	-0.75587535	0.8416772682337682	1.0
AC000068.1	0.19696862	-0.53362364	0.8438520997642455	1.0
ENTPD1	0.194647	-0.73561764	0.845669305212108	1.0
LINC01405	0.19452992	-0.99433273	0.8457609741896048	1.0
LINC01857	0.19394389	-1.3037235	0.8462198134046048	1.0
PARP15	0.19337088	-0.96677625	0.8466685169113113	1.0
UGT2B28	0.19334723	-0.28105667	0.846687040313454	1.0
LINC00426	0.1910333	-1.0968401	0.8484995000634022	1.0
AC108134.1	0.190439	-0.8592432	0.848965135027111	1.0
UPK3B	0.18927169	-0.6255215	0.8498798787665909	1.0
AC104187.1	0.186956	-0.5639071	0.8516951346154503	1.0
