names	scores	logfoldchanges	pvals	pvals_adj
C6orf222	-0.017757835	0.37540036	0.9858320427597927	1.0
OPRM1	-0.017757835	0.18313102	0.9858320427597927	1.0
AC078777.1	-0.017757835	0.2545919	0.9858320427597927	1.0
CLRN1-AS1	-0.017757835	0.11849005	0.9858320427597927	1.0
LINC01973	-0.017757835	0.2545919	0.9858320427597927	1.0
AL450344.2	-0.017757835	0.37540036	0.9858320427597927	1.0
LINC01857	-0.017757835	0.12543459	0.9858320427597927	1.0
AC007333.2	-0.017757835	0.19286579	0.9858320427597927	1.0
Z99756.1	-0.017757835	0.3188829	0.9858320427597927	1.0
GALR3	-0.017757835	0.3188829	0.9858320427597927	1.0
AC243654.1	-0.017757835	0.2545919	0.9858320427597927	1.0
AC083949.1	-0.017757835	0.28154612	0.9858320427597927	1.0
AC091814.1	-0.017757835	0.184461	0.9858320427597927	1.0
DENND5B-AS1	-0.017757835	0.31984004	0.9858320427597927	1.0
CRHBP	-0.017757835	0.26260027	0.9858320427597927	1.0
IL18RAP	-0.017757835	0.27326888	0.9858320427597927	1.0
AC090510.3	-0.017757835	0.28154612	0.9858320427597927	1.0
IGHV3-48	-0.017757835	0.17718711	0.9858320427597927	1.0
LINC02418	-0.017757835	0.28154612	0.9858320427597927	1.0
AC125616.1	-0.017757835	0.18323435	0.9858320427597927	1.0
LINC00563	-0.017757835	0.37540036	0.9858320427597927	1.0
INSM2	-0.017757835	0.2545919	0.9858320427597927	1.0
KLHL6-AS1	-0.017757835	0.1849677	0.9858320427597927	1.0
AC025917.1	-0.017757835	0.18323435	0.9858320427597927	1.0
SOST	-0.017757835	0.28154612	0.9858320427597927	1.0
AC139720.1	-0.017757835	0.302957	0.9858320427597927	1.0
AC022726.2	-0.017757835	0.17491388	0.9858320427597927	1.0
AC126323.2	-0.02111459	0.15209539	0.9831542467175253	1.0
AC009093.2	-0.02111459	0.21616039	0.9831542467175253	1.0
C12orf71	-0.02111459	0.29178065	0.9831542467175253	1.0
LINC00519	-0.02111459	0.1736047	0.9831542467175253	1.0
LIPJ	-0.02111459	0.192153	0.9831542467175253	1.0
AC005304.2	-0.02111459	0.21410376	0.9831542467175253	1.0
GJA3	-0.02111459	0.19897293	0.9831542467175253	1.0
NTS	-0.021937128	0.20295356	0.982498108218063	1.0
AC009950.1	-0.022686403	0.13696301	0.9819004214974439	1.0
AC005392.1	-0.023677113	0.4431965	0.9811101624863314	1.0
NAALAD2	-0.023677113	0.32500583	0.9811101624863314	1.0
AC104461.1	-0.023677113	0.39106625	0.9811101624863314	1.0
AC007952.6	-0.023677113	0.2840518	0.9811101624863314	1.0
IL13	-0.023677113	0.3510211	0.9811101624863314	1.0
GRAPL	-0.023677113	0.35970137	0.9811101624863314	1.0
TRAV8-4	-0.023677113	0.4431965	0.9811101624863314	1.0
LRRC25	-0.023677113	0.21935086	0.9811101624863314	1.0
AC138956.2	-0.023677113	0.3892306	0.9811101624863314	1.0
GPR52	-0.023677113	0.24996325	0.9811101624863314	1.0
IL31	-0.023677113	0.4431965	0.9811101624863314	1.0
AC104024.1	-0.023677113	0.28614295	0.9811101624863314	1.0
AC090948.2	-0.023677113	0.22916299	0.9811101624863314	1.0
LINC01949	-0.023677113	0.32228246	0.9811101624863314	1.0
FCRLA	-0.023677113	0.18711393	0.9811101624863314	1.0
LINC02050	-0.023677113	0.17177893	0.9811101624863314	1.0
IL23R	-0.023677113	0.22831301	0.9811101624863314	1.0
AL109811.4	-0.023677113	0.35065058	0.9811101624863314	1.0
OVCA2	-0.023677113	0.3517017	0.9811101624863314	1.0
KIF25-AS1	-0.023677113	0.35065058	0.9811101624863314	1.0
AC104699.1	-0.023677113	0.36263248	0.9811101624863314	1.0
LINC00158	-0.023677113	0.24435613	0.9811101624863314	1.0
AF178030.1	-0.023677113	0.44717103	0.9811101624863314	1.0
AC020658.2	-0.023677113	0.35065058	0.9811101624863314	1.0
AC079305.3	-0.023677113	0.35065058	0.9811101624863314	1.0
AC130456.3	-0.023677113	0.35065058	0.9811101624863314	1.0
KCNJ10	-0.023677113	0.27926874	0.9811101624863314	1.0
LINC01854	-0.023677113	0.4431965	0.9811101624863314	1.0
LINC01419	-0.023677113	0.29817915	0.9811101624863314	1.0
SCN7A	-0.023677113	0.3401711	0.9811101624863314	1.0
DNAI2	-0.023677113	0.21908738	0.9811101624863314	1.0
CARTPT	-0.023677113	0.037597075	0.9811101624863314	1.0
PRND	-0.023677113	0.34724346	0.9811101624863314	1.0
PLN	-0.024458025	0.12754498	0.9804872654681207	1.0
MYOM2	-0.024907589		0.9801286734091922	1.0
SAMD12-AS1	-0.025265576	0.16794372	0.9798431307490115	1.0
AC024651.1	-0.027033867	0.38555145	0.9784327214083149	1.0
AC104982.1	-0.027033867	0.25125882	0.9784327214083149	1.0
AC123912.2	-0.027033867	0.21181145	0.9784327214083149	1.0
TTR	-0.027033867	0.13301158	0.9784327214083149	1.0
AL590132.1	-0.027033867	0.19360328	0.9784327214083149	1.0
AC090425.1	-0.027033867	0.29250273	0.9784327214083149	1.0
AC008780.2	-0.027033867	0.3744323	0.9784327214083149	1.0
NPIPB3	-0.0278281	0.23513326	0.9777992541457347	1.0
ESAM	-0.028487463	0.8491333	0.9772733674148602	1.0
AC009097.4	-0.02959639	0.414436	0.9763889439427618	1.0
KLRC3	-0.02959639	0.5056829	0.9763889439427618	1.0
PNPLA1	-0.02959639	0.21301267	0.9763889439427618	1.0
PGA3	-0.02959639	0.291363	0.9763889439427618	1.0
SNAP25-AS1	-0.02959639	0.31997445	0.9763889439427618	1.0
AC243965.1	-0.02959639	0.42806444	0.9763889439427618	1.0
SH2D4B	-0.02959639	0.45720413	0.9763889439427618	1.0
PCSK1	-0.030387294	0.0904971	0.9757581791064871	1.0
AC144831.1	-0.031909157	0.11732925	0.9745444977594779	1.0
AL049780.2	-0.032791637	0.20596054	0.973840748739928	1.0
ADH1B	-0.032946486	0.24949808	0.973717262789144	1.0
AL589765.5	-0.032953147	0.25082454	0.9737119515795641	1.0
PYY	-0.032966465	0.08874225	0.9737013291639018	1.0
MEF2B	-0.03374738	0.24979317	0.9730785982615022	1.0
GREM1	-0.034606546	0.30892402	0.9723934804654336	1.0
NPPA	-0.03551567	0.47445393	0.9716685524311488	1.0
LINC02024	-0.03551567	0.47445393	0.9716685524311488	1.0
AC108451.1	-0.03551567	0.41620666	0.9716685524311488	1.0
AC116158.1	-0.03551567	0.41601214	0.9716685524311488	1.0
AC008663.2	-0.03551567	0.23288779	0.9716685524311488	1.0
AL117381.1	-0.03551567	0.3427652	0.9716685524311488	1.0
CBY3	-0.03551567	0.35755563	0.9716685524311488	1.0
MUC22	-0.03551567	0.5646066	0.9716685524311488	1.0
AC007998.3	-0.03551567	0.527632	0.9716685524311488	1.0
AC103724.3	-0.03551567	0.34860158	0.9716685524311488	1.0
AC010547.4	-0.03551567	0.37434104	0.9716685524311488	1.0
AL021707.3	-0.03551567	0.44250146	0.9716685524311488	1.0
AC090559.1	-0.03551567	0.44251123	0.9716685524311488	1.0
NPPB	-0.03551567	0.44458476	0.9716685524311488	1.0
LACRT	-0.03551567	0.23348118	0.9716685524311488	1.0
AC023906.5	-0.03551567	0.39360523	0.9716685524311488	1.0
C15orf54	-0.03551567	0.44250146	0.9716685524311488	1.0
AC015819.2	-0.03630324	0.1398505	0.9710405659091924	1.0
RGS4	-0.03633321	0.258988	0.9710166682541856	1.0
SCG2	-0.037164073	0.30570891	0.9703541825879207	1.0
OGN	-0.03785008	0.1307816	0.9698072158318713	1.0
AL035541.1	-0.038872425	0.4892477	0.9689921024861852	1.0
AC090948.1	-0.038872425	0.29842803	0.9689921024861852	1.0
LINC02531	-0.041434947	0.5317068	0.9669491531666524	1.0
ARMS2	-0.041434947	0.57148224	0.9669491531666524	1.0
CLRN3	-0.041434947	0.4088857	0.9669491531666524	1.0
AC022398.1	-0.041434947	0.39282602	0.9669491531666524	1.0
KRTAP4-1	-0.041434947	0.447559	0.9669491531666524	1.0
IFNK	-0.041434947	0.5317068	0.9669491531666524	1.0
FAM162B	-0.041434947	0.46293247	0.9669491531666524	1.0
ANKUB1	-0.041434947	0.5317068	0.9669491531666524	1.0
AC084116.1	-0.041434947	0.62106687	0.9669491531666524	1.0
PPEF2	-0.041434947	0.37844884	0.9669491531666524	1.0
ARNTL2-AS1	-0.041434947	0.57148224	0.9669491531666524	1.0
VEGFD	-0.04222252	0.39468184	0.9663213111133085	1.0
CLEC14A	-0.04222918	0.44349816	0.9663160017552441	1.0
AC005332.3	-0.044791702	0.42454222	0.9642733392863458	1.0
PLPPR1	-0.044791702	0.37088618	0.9642733392863458	1.0
CHRNA7	-0.04637184	0.3276069	0.9630138797959756	1.0
CALCB	-0.04693796		0.962562673185674	1.0
AC084871.2	-0.047226015	0.60740525	0.9623330932389866	1.0
MAGED4	-0.047354225	0.5533611	0.9622309112601797	1.0
SST	-0.047354225	0.59574527	0.9622309112601797	1.0
AC136944.1	-0.047354225	0.52658904	0.9622309112601797	1.0
CATIP	-0.047354225	0.22918256	0.9622309112601797	1.0
AC073863.1	-0.047354225	0.6759862	0.9622309112601797	1.0
NPC1L1	-0.048138466	0.1609144	0.9616058896047346	1.0
CCL11	-0.048141796	0.4905086	0.9616032356350042	1.0
PRSS2	-0.048145127	0.17175473	0.9616005816656992	1.0
AC012414.5	-0.048148457	0.3730069	0.9615979276968197	1.0
AC129510.2	-0.049783543	0.29839647	0.9602948809551776	1.0
AL139041.1	-0.05071098	0.37296042	0.9595558270241314	1.0
AC020558.1	-0.05071098	0.28221205	0.9595558270241314	1.0
GDAP1L1	-0.05071098	0.5344707	0.9595558270241314	1.0
NUGGC	-0.05071098	0.45491084	0.9595558270241314	1.0
TPH1	-0.052950483	0.14736506	0.9577713619740675	1.0
AC069213.1	-0.053273503	0.3680936	0.9575139917010561	1.0
AC110813.1	-0.053273503	0.6085938	0.9575139917010561	1.0
SKAP1-AS1	-0.053273503	0.40688914	0.9575139917010561	1.0
DCD	-0.053273503	0.038079888	0.9575139917010561	1.0
LIVAR	-0.053273503	0.48987752	0.9575139917010561	1.0
AC099518.1	-0.053273503	0.29457292	0.9575139917010561	1.0
IL1A	-0.054067735	0.5382586	0.9568811981133643	1.0
TMEM35B	-0.054067735	0.47986078	0.9568811981133643	1.0
RERGL	-0.054838657	0.31036845	0.956267003068536	1.0
CXorf36	-0.05665357	0.595647	0.9548211610971357	1.0
BTNL9	-0.057419494	0.23366587	0.9542110335870256	1.0
AC012358.1	-0.05919278	0.6013101	0.952798559339717	1.0
CD300LG	-0.05919278	0.7975404	0.952798559339717	1.0
GUCY2C	-0.05919278	0.66677153	0.952798559339717	1.0
APLNR	-0.05919278	0.35551333	0.952798559339717	1.0
AC022558.2	-0.05919278	0.48954162	0.952798559339717	1.0
TPSD1	-0.05919278	0.44109708	0.952798559339717	1.0
LY6H	-0.05998035	0.5424072	0.9521712823773164	1.0
AL022341.2	-0.06254954	0.26819342	0.9501252148146251	1.0
CTCFL	-0.06254954	0.5912574	0.9501252148146251	1.0
AC004801.6	-0.06254954	0.42450738	0.9501252148146251	1.0
AC011476.3	-0.06334377	0.45886156	0.9494927633952421	1.0
GRTP1-AS1	-0.06511206	0.7091385	0.9480847788704243	1.0
AC008663.3	-0.06511206	0.3256092	0.9480847788704243	1.0
SEC62-AS1	-0.06511206	0.5511539	0.9480847788704243	1.0
AC083836.1	-0.06511206	0.33019578	0.9480847788704243	1.0
AC245014.1	-0.06511206	0.41617182	0.9480847788704243	1.0
LAMP5	-0.0659346	0.4890742	0.9474298956554371	1.0
IGLL1	-0.06846882	0.48701146	0.9454124442293521	1.0
APOBEC3D	-0.06846882	0.43100664	0.9454124442293521	1.0
IGSF6	-0.07033201	0.14611974	0.9439294025569573	1.0
PKD1L3	-0.07103134	0.72818965	0.9433728148140097	1.0
AC133550.1	-0.07103134	0.61281234	0.9433728148140097	1.0
AL354919.1	-0.074386425	0.3210831	0.9407029081240276	1.0
LINC02539	-0.074388094	0.85147154	0.9407015832712342	1.0
ITIH3	-0.074388094	0.8081958	0.9407015832712342	1.0
COLQ	-0.07516234	0.23405075	0.9400855445625823	1.0
GIMAP6	-0.07592161	0.6206154	0.9394814639964687	1.0
LYVE1	-0.07695062	0.9547702	0.9386628315006493	1.0
MIR122HG	-0.07695062	0.6606401	0.9386628315006493	1.0
RMDN2-AS1	-0.07695062	0.9516527	0.9386628315006493	1.0
CA4	-0.07695062	0.98373914	0.9386628315006493	1.0
GTF3C2-AS1	-0.07774485	0.5841326	0.9380310186580653	1.0
SERINC4	-0.07852576	0.5163902	0.9374098402908237	1.0
DNASE1L3	-0.07932166	0.76663685	0.9367767808528594	1.0
AL137025.1	-0.08030737	0.6188018	0.9359927961546869	1.0
CCL21	-0.08033734	0.57312864	0.9359689597504084	1.0
AP003062.1	-0.081101604	0.7617595	0.9353611508916815	1.0
FAP	-0.08281828	0.5537926	0.9339960361931081	1.0
SLC18A2	-0.082869895	0.43539777	0.9339549930526706	1.0
ACAD11	-0.086120084	0.6598889	0.9313709572650267	1.0
FAM153A	-0.08622665	0.64346886	0.9312862468765434	1.0
AC022540.1	-0.08622665	0.7621119	0.9312862468765434	1.0
CCL14	-0.086258285	0.9143343	0.931261098629759	1.0
HAS1	-0.08702421	0.9717744	0.9306522673415571	1.0
SYCE1	-0.08732226	0.23851441	0.9304153635059189	1.0
TNXB	-0.08778514	0.31666192	0.9300474468750811	1.0
CH25H	-0.087838426	0.5697449	0.930005097717282	1.0
GRPR	-0.08878917	0.21906994	0.9292494633673962	1.0
AC116914.2	-0.08878917	0.8224659	0.9292494633673962	1.0
AC090971.2	-0.08878917	0.8818075	0.9292494633673962	1.0
TMEM233	-0.0921426	0.7927728	0.926584744989679	1.0
AC025287.3	-0.09214593	0.7656385	0.9265820991989203	1.0
AC016957.2	-0.09277032	0.37624478	0.9260860278110222	1.0
STAT4	-0.09410903	0.68699163	0.9250225478470324	1.0
GSG1	-0.09470845	0.5009151	0.9245464061000268	1.0
TUBA3E	-0.09470845	0.14573587	0.9245464061000268	1.0
AC104170.2	-0.09470845	0.92319995	0.9245464061000268	1.0
AC096772.1	-0.098065205	0.80184805	0.9218805166321241	1.0
AVPR1A	-0.09810017	0.88494176	0.9218527515160025	1.0
CRTAM	-0.09880949	0.42808503	0.9212895369119158	1.0
AC007342.4	-0.09961204	0.42802504	0.9206523323191343	1.0
AC010255.1	-0.10062773	0.9434223	0.9198459846465669	1.0
AC013549.2	-0.10062773	1.006705	0.9198459846465669	1.0
AC020656.2	-0.10062773	0.66448885	0.9198459846465669	1.0
PPIAL4G	-0.10141197	0.6270054	0.9192234348311634	1.0
CEMIP	-0.10295048	0.66359514	0.9180022711028883	1.0
KRTAP1-1	-0.10398448	0.9843017	0.917181662417602	1.0
AOC3	-0.10561957	0.78522134	0.9158841975314195	1.0
LRRC15	-0.106547005	0.51104033	0.915148362126795	1.0
APELA	-0.1073812	0.48269647	0.9144865686763008	1.0
CCDC190	-0.110693	0.92853653	0.911859798320477	1.0
SLC47A2	-0.11246628	0.7817534	0.9104537013672828	1.0
AC079354.1	-0.113257185	0.49910343	0.9098266590821098	1.0
MSMP	-0.115818046	0.64870065	0.9077967494924899	1.0
AC017002.3	-0.11660229	0.99951327	0.9071752259728019	1.0
AL137003.1	-0.11661228	0.7427593	0.9071673088415356	1.0
PLIN1	-0.116655566	0.48349142	0.9071330013793066	1.0
NPTX2	-0.11733658	1.18401	0.9065933414488829	1.0
AC099811.4	-0.121742316	1.1425478	0.9031030979125655	1.0
POTEJ	-0.121742316	0.8917496	0.9031030979125655	1.0
LCN6	-0.12430484	1.2714543	0.9010739148677649	1.0
EMCN	-0.12505245	0.66986495	0.9004820261925202	1.0
DHRS9	-0.12508576	0.78661567	0.90045566272569	1.0
IGLV1-51	-0.13022412	1.0497252	0.8963891131627725	1.0
TCAP	-0.13076027	0.4645112	0.8959649553806096	1.0
AC121338.2	-0.13438177	0.5476525	0.8931006992487291	1.0
FAM83A-AS1	-0.1361434	1.270449	0.8917079212544892	1.0
AC018521.2	-0.14029439	0.8824439	0.8884274012242076	1.0
SRL	-0.14206268	1.4618564	0.8870305002506299	1.0
PTGIR	-0.14545107	1.0244687	0.8843547483701578	1.0
SMR3B	-0.14798196	0.8625884	0.8823570108649933	1.0
TBX2	-0.14875787	0.8496424	0.8817446958499915	1.0
TNFRSF9	-0.15720138	1.715713	0.8750861452075908	1.0
M1AP	-0.157253	0.64643353	0.8750454668947231	1.0
SVEP1	-0.15805888	1.2760981	0.8744104032196363	1.0
CD160	-0.15809219	1.0208735	0.8743841626565428	1.0
AC008781.2	-0.15982051	1.4350634	0.873022467734703	1.0
ADGRF5	-0.16405308	1.1033716	0.8696893545119001	1.0
LINC00691	-0.16474907	1.4121206	0.8691414858219919	1.0
TXK	-0.16724166	0.7959882	0.8671798990802418	1.0
HAMP	-0.16732658	0.26389664	0.8671130858092138	1.0
LINC01215	-0.16908655	1.369204	0.8657285624400192	1.0
HP	-0.16986912	9.206665	0.8651130597064289	1.0
SELPLG	-0.17674749	1.1016344	0.859706744254892	1.0
OR11G2	-0.1784192	0.90689903	0.8583937738256128	1.0
NRG4	-0.18927537	1.6750479	0.8498769983359074	1.0
PAPPA	-0.19106364		0.8484757328688342	1.0
CD177	-0.19276533	2.1149025	0.8471427570816623	1.0
CYP2A7	-0.19365448	0.41211	0.8464464443679761	1.0
KIF21B	-0.19515303	1.4232697	0.8452731551847892	1.0
WSCD1	-0.20125546	1.7132356	0.8404988308150717	1.0
AL031595.2	-0.20536648	1.1668065	0.837285805540714	1.0
KRTAP3-1	-0.20796564	1.4655818	0.8352557989732903	1.0
IL13RA2	-0.21466915	3.0681086	0.830025271629068	1.0
CSF2	-0.21645077	2.1656063	0.8286363973331875	1.0
TRH	-0.21649906	0.099053815	0.8285987623800778	1.0
CSN1S1	-0.23354591	-1.0513618	0.8153375246889207	1.0
CD34	-0.23759033	1.3387921	0.8121988491041621	1.0
TMEM273	-0.2416947	3.246806	0.809016737622533	1.0
CRISPLD2	-0.24317826	-2.91957	0.8078673038786024	1.0
PDGFRB	-0.25277564	0.67761135	0.8004415821962584	1.0
FGA	-0.25452897	3.0731897	0.799086934452028	1.0
CXCR5	-0.2613024	2.237057	0.793859307018745	1.0
MFAP4	-0.26383328	1.4134694	0.7919083749676338	1.0
PTPRB	-0.27071333		0.7866115356056278	1.0
RGS5	-0.2764228	1.1281329	0.7822233503390558	1.0
SLC26A3	-0.27745846	0.6581529	0.7814280975149143	1.0
BDKRB1	-0.280697	1.7646476	0.7789428121924155	1.0
SLCO2A1	-0.28206402	2.187352	0.7778944298486439	1.0
ARL14	-0.28571382		0.7750973233545742	1.0
AC004585.1	-0.28825304	1.617405	0.7731530612819906	1.0
CALCA	-0.30095077	5.8077106	0.7634520486403041	1.0
TRAV13-2	-0.30869326	3.5745533	0.7575548654518329	1.0
AGXT	-0.31964102	1.3303689	0.7492404761352185	1.0
CSN2	-0.3222002		0.7473010244717406	1.0
ORM1	-0.3287622	0.90131843	0.7423354352155475	1.0
CDH5	-0.3441107	2.5398734	0.7307630377524283	1.0
PLAC1	-0.35547304		0.7222352327803128	1.0
FGB	-0.35991874	1.6341742	0.718907894522901	1.0
IGFBP1	-0.36442772		0.7155386350538528	1.0
ECSCR	-0.392429	4.421211	0.6947412686435048	1.0
EBI3	-0.3949782		0.6928589812899119	1.0
SFRP4	-0.4153535	1.3491089	0.6778831433913619	1.0
ADGRL4	-0.42356056	2.6415515	0.6718863205608776	1.0
AC025171.4	-0.44950548	2.726064	0.6530670524441087	1.0
HGF	-0.44986513		0.6528076869995224	1.0
TCEAL7	-0.45315197		0.6504393223772565	1.0
MYCT1	-0.4557844		0.6485450122021363	1.0
SOX17	-0.4743698		0.635236237027236	1.0
RMRP	-0.479305		0.6317216569308447	1.0
TAT-AS1	-0.5025992	1.2330147	0.6152461188612632	1.0
KLRC2	-0.5064621	7.38519	0.6125322934480241	1.0
HIGD1B	-0.5090979		0.6106836180257184	1.0
FGG	-0.52159745	3.28398	0.6019506297365504	1.0
AL359834.1	-0.5445736		0.5860468249031399	1.0
AL022323.3	-0.5502631		0.5821389383793729	1.0
ARHGAP36	-0.55415434		0.5794732336125947	1.0
CLDN5	-0.567583	2.6216354	0.5703181453779703	1.0
NEFM	-0.56786275		0.5701281732377038	1.0
ESM1	-0.594815		0.551967125772199	1.0
DIO3	-0.60529155		0.5449852880301769	1.0
DLK1	-0.60968566		0.5420700646898049	1.0
LMOD3	-0.63224053		0.527229729990397	1.0
NME1-NME2	-0.63235706		0.5271535832365725	1.0
PENK	-0.6367395		0.5242945433565774	1.0
AC008676.1	-0.66295916		0.5073567174757461	1.0
DIRAS3	-0.6844217		0.4937088945730622	1.0
AP001267.1	-0.7002048		0.48379940666915466	1.0
LBP	-0.7256885		0.4680297460220598	1.0
LTB	-0.7308868	-2.3920848	0.4648482869562949	1.0
KCTD12	-0.7361251	-0.82138765	0.46165457497901674	1.0
WIF1	-0.73673785		0.4612817961212595	1.0
AC008703.1	-0.7467332	4.7360353	0.4552246437620362	1.0
CCL7	-0.749334		0.4536559270628189	1.0
SERPINA6	-0.7517483	1.2106749	0.4522024254885264	1.0
CYP26A1	-0.8453711		0.39790364501568054	1.0
GFAP	-0.8581538		0.3908075445301482	1.0
ANKRD1	-0.87717044		0.38039408283709086	1.0
RNASE7	-0.9999051		0.31735643291985294	1.0
CSN3	-1.0283775		0.3037722488878135	1.0
LALBA	-1.0780429		0.281014608144766	1.0
PTGS2	-1.083844	-1.7703012	0.2784339872574918	1.0
POSTN	-1.0941457		0.273891092754862	1.0
KRTAP2-3	-1.1812081		0.23752003134859423	1.0
MATK	-1.1836891		0.23653614815755342	1.0
ODAM	-1.1995004		0.23033339021568433	1.0
ADAMTS4	-1.342409		0.17946341022458356	1.0
NPTX1	-1.3678777		0.17135034903909085	1.0
PSG9	-1.4480186		0.14761184782285064	1.0
CD93	-1.4836725		0.1378958327078735	1.0
SELE	-1.6370958		0.10161044743342067	1.0
IL24	-1.7175747		0.0858742177400161	1.0
ALB	-1.7217473		0.08511529830163955	1.0
FAM237B	-1.7343485		0.08285626887365641	1.0
ANGPT2	-1.9053398		0.05673590644562662	1.0
PCAT19	-1.9789721		0.0478191562492562	1.0
KRTAP3-2	-2.1427786		0.032130874122787735	0.7560205675950055
AC008663.1	-2.2542627		0.02417965396943029	0.6037376376409573
IGFL1	-2.4711962		0.013466190973335993	0.3639511073874593
CCL22	-2.4871159		0.012878346303062043	0.3528314055633437
C11orf96	-2.626879		0.008617195599236124	0.2651444799764961
FGL1	-2.6585484		0.00784780676161149	0.24913672259084094
GNG11	-2.6613374		0.007783091936621253	0.24913672259084094
MMP1	-2.6856105		0.007239740587587671	0.23736854385533349
EPGN	-2.6967115		0.007002790051699963	0.23342633505666543
OPRPN	-2.8234391		0.004751145858972639	0.16670687224465397
AEBP1	-3.598916		0.0003195462510966744	0.01420205560429664
TNFRSF1B	-3.7010524		0.00021470715272246254	0.009759416032839207
PSG4	-4.809458		1.5134039571252256e-06	8.902376218383679e-05
PRDM1	-4.815497		1.468341480723788e-06	8.899039277113867e-05
CSF3	-5.192489		2.0750112923256694e-07	1.3387169627907545e-05
GSTA1	-5.482119		4.202612986626e-08	2.801741991084e-06
MEG3	-5.9209065		3.2017177336981744e-09	2.2869412383558389e-07
SPARCL1	-6.6162925		3.683188011250461e-11	3.0693233427087178e-09
AKR1C1	-6.688969		2.2474818362131268e-11	1.9543320314896757e-09
ADAMTS9	-9.405322		5.187130185326771e-21	5.763477983696412e-19
MT1A	-9.801518		1.1090546346802238e-22	1.3863182933502796e-20
PLPP3	-10.1380005		3.7469182635172795e-24	4.995891018023039e-22
MMP3	-10.291344		7.709308154414388e-25	1.1013297363449125e-22
ETS1	-15.862726		1.148003148068811e-56	3.280008994482317e-54
