names	scores	logfoldchanges	pvals	pvals_adj
RGS5	-0.6467066	2.5823078	0.5178218681722471	1.0
C1orf194	-0.64924604		0.5161793780458204	1.0
CALY	-0.65113604		0.5149586541324355	1.0
DIRAS3	-0.65556556	1.7016366	0.51210368627874	1.0
AL022322.2	-0.65718687		0.5110607804546704	1.0
RCSD1	-0.6599951	1.4770103	0.5092569967155423	1.0
GIMAP2	-0.66205716	6.795196	0.5079345988470522	1.0
LAG3	-0.66814876	5.9899964	0.50403862723797	1.0
TUBA3E	-0.67341256	-5.7392187	0.5006848538776826	1.0
AC004540.1	-0.67941177		0.4968770112290063	1.0
TAT-AS1	-0.6858259	1.5186094	0.49282289355967046	1.0
BCL11B	-0.6865721	0.93414426	0.49235244860310456	1.0
PLAC9	-0.69543105		0.4867852131475442	1.0
PCK1	-0.70429003		0.4812521707644223	1.0
MUC2	-0.713149		0.47575354300153194	1.0
LCK	-0.7441555	3.6269848	0.4567824008122442	1.0
C5orf49	-0.7733859	-0.026512515	0.43929403860203775	1.0
SYP	-0.82305217		0.4104783308417469	1.0
CYP4F8	-0.8453265		0.3979285624590846	1.0
CYSRT1	-0.8459286		0.3975925879333029	1.0
MEF2C	-0.84960765	4.378964	0.3955432615073594	1.0
VSIR	-0.8841104	1.8971792	0.3766366118211001	1.0
CYP2A6	-0.8991879		0.3685525808697291	1.0
IQGAP3	-0.9046194		0.3656670456442219	1.0
CCL4L2	-0.92521656		0.3548532621780981	1.0
HLA-DQA1	-0.93581724	0.84435356	0.349367279669906	1.0
CCDC78	-0.9441086	-0.54630274	0.345114156393985	1.0
CRISPLD2	-0.94585675	0.68855613	0.34422165891636214	1.0
BX284668.6	-0.958756		0.33768165917490056	1.0
HOXD1	-0.98334837		0.3254360209872055	1.0
TCN1	-0.99220735	3.841538	0.32109639025058656	1.0
CCL3L1	-0.9926524	3.670152	0.32087935734944717	1.0
FAM183A	-0.99345446		0.3204885207601562	1.0
RNASE1	-1.001333	1.3329891	0.31666585881093046	1.0
UGT2B11	-1.0014104		0.31662844892348885	1.0
HRCT1	-1.0187843	0.92645913	0.30830536781251383	1.0
HTRA1	-1.0257984		0.3049866135570406	1.0
TPH1	-1.0402093		0.298242656964968	1.0
KCTD12	-1.0409318	1.0696516	0.29790719575905034	1.0
ZNF350-AS1	-1.0675088		0.2857421441344805	1.0
CXCL12	-1.0867105		0.27716479419529993	1.0
CORO6	-1.1077398		0.2679742011742181	1.0
THBS2	-1.1860925	4.738887	0.23558579073914032	1.0
LY96	-1.2181118		0.22318152989725026	1.0
MUC16	-1.2300886		0.21866395104189662	1.0
CYP2A7	-1.2358297		0.21652187854663374	1.0
C1S	-1.25567	0.7038195	0.2092356546677473	1.0
SLC26A3	-1.2756952		0.20206330093508618	1.0
HBB	-1.2845541		0.19894812882982726	1.0
POSTN	-1.3775736	3.4591303	0.16833497941304398	1.0
AEBP1	-1.4005811	1.4442153	0.16133935428554647	1.0
VCAN	-1.4130095	0.91362005	0.15765291107762458	1.0
LYZ	-1.4451535		0.14841476745790885	1.0
ETS1	-1.4750226	0.2508763	0.140206487345976	1.0
ACAP1	-1.5052484	-3.5535254	0.13226020837582683	1.0
ADAMTS4	-1.5212247	1.145255	0.12820344374969064	1.0
CAMP	-1.5331737		0.12523307433429154	1.0
SPARCL1	-1.5801048	0.76661104	0.1140828640063648	1.0
COL5A2	-1.630055		0.10308988934436661	1.0
MT1A	-1.6419888	0.57945466	0.10059233284052202	1.0
PYDC1	-1.6427199		0.1004409108557242	1.0
CADM2	-1.6850538		0.0919781928827879	1.0
PLPP3	-1.699927	0.20313345	0.0891446547225353	1.0
ASCL1	-1.7589082		0.07859311342238928	1.0
CASP14	-1.7717988		0.07642795680556402	1.0
C1R	-1.7743684	0.8412358	0.07600223842722532	1.0
AC100801.1	-1.784154		0.0743986256642578	1.0
LTB	-1.8492699	3.5990343	0.0644188535431801	1.0
LIMD2	-1.8535532	1.1832483	0.06380311482710824	1.0
IGHM	-1.8988738		0.05758107212626224	1.0
CD83	-2.290837	2.829622	0.021972844159098524	1.0
LINC00052	-2.3077679		0.021012044949584415	1.0
VSTM2A	-2.422591		0.015410271477091538	1.0
HLA-DQB1	-2.772089	1.4852059	0.005569781739619818	0.39784155282998696
HOXB-AS3	-2.8304486		0.004648277469992694	0.3575598053840534
GRIA2	-2.874647		0.004044796377059976	0.32358371016479803
MUC5B	-3.121546		0.0017990404897399186	0.14992004081165988
CTSS	-3.1489186	3.850153	0.0016387576782070264	0.14250066767017622
APOC1	-3.4705367		0.0005194192367281194	0.04946849873601137
RGCC	-3.5141823	0.99316025	0.00044110987522037184	0.04411098752203718
FBLN1	-3.5455005		0.00039186805944826914	0.041249269415607276
IGLC3	-3.7294517		0.00019189694746821282	0.02132188305202365
BPIFB1	-3.7409985		0.00018329067841714943	0.02132188305202365
SPRY1	-3.8161364		0.00013555756297666454	0.01807434173022194
APOE	-4.5875397	0.33511165	4.484999196394491e-06	0.0007399816510121132
IGHA1	-4.9521775		7.338752930273088e-07	0.00014552369677519765
SERPING1	-5.3461385	4.9450655	8.985047017713018e-08	1.9966771150473374e-05
CREM	-5.6729946	0.70683044	1.403227198010929e-08	3.5080679950273223e-06
COL1A1	-6.554518		5.582180914668397e-11	1.8607269715561323e-08
IGLC2	-7.072541		1.5212154863660407e-12	6.084861945464163e-10
FN1	-8.621308		6.619323682741331e-18	6.619323682741331e-15
