names	scores	logfoldchanges	pvals	pvals_adj
GOLGA8S	-0.0057146954	0.107518926	0.9954403575238848	1.0
AC134043.1	-0.0057146954	0.04486894	0.9954403575238848	1.0
MYOT	-0.0057146954	0.034090795	0.9954403575238848	1.0
AC004707.1	-0.0057146954	0.08249067	0.9954403575238848	1.0
GIP	-0.0057146954	0.19193359	0.9954403575238848	1.0
AC005884.1	-0.0057146954	0.19193359	0.9954403575238848	1.0
TRBV14	-0.0057146954	0.19193359	0.9954403575238848	1.0
AC083949.1	-0.0057146954	0.08249067	0.9954403575238848	1.0
LINC01249	-0.0057146954	0.1329136	0.9954403575238848	1.0
AC007952.7	-0.0057146954	0.14069532	0.9954403575238848	1.0
SLC8A3	-0.0057146954	0.19193359	0.9954403575238848	1.0
TRAV36DV7	-0.0057146954	0.1329136	0.9954403575238848	1.0
TTC24	-0.0057146954	0.19193359	0.9954403575238848	1.0
AC096734.2	-0.0057146954	0.1329136	0.9954403575238848	1.0
AL035541.1	-0.0057146954	0.050460532	0.9954403575238848	1.0
IL21-AS1	-0.0057146954	0.13311593	0.9954403575238848	1.0
GRM8	-0.0057146954	0.107518926	0.9954403575238848	1.0
TRBV21-1	-0.0057146954	0.19193359	0.9954403575238848	1.0
AC093390.2	-0.0057146954	0.107518926	0.9954403575238848	1.0
TRBV5-1	-0.0057146954	0.19193359	0.9954403575238848	1.0
FOXN3-AS2	-0.0057146954	0.1329136	0.9954403575238848	1.0
AL157402.1	-0.0057146954	0.19193359	0.9954403575238848	1.0
RMDN2-AS1	-0.0057146954	0.05113788	0.9954403575238848	1.0
MEP1A	-0.0057146954	0.1329136	0.9954403575238848	1.0
AC104461.1	-0.0057146954	0.08283927	0.9954403575238848	1.0
LINC02154	-0.0057146954	0.06489657	0.9954403575238848	1.0
ARMS2	-0.0057146954	0.06474217	0.9954403575238848	1.0
FOXI2	-0.0057146954	0.09259048	0.9954403575238848	1.0
SOST	-0.0057146954	0.08249067	0.9954403575238848	1.0
METTL24	-0.0057146954	0.09259048	0.9954403575238848	1.0
GAGE2A	-0.0057146954	0.011871313	0.9954403575238848	1.0
CDHR1	-0.0057146954	0.05705273	0.9954403575238848	1.0
AL445470.1	-0.005886106	0.058101963	0.9953035942283539	1.0
AC141930.1	-0.005886106	0.062794946	0.9953035942283539	1.0
AC009908.1	-0.005886106	0.06873033	0.9953035942283539	1.0
FAM153C	-0.005886106	0.06597312	0.9953035942283539	1.0
AL121935.1	-0.005886106	0.07837588	0.9953035942283539	1.0
LINC00565	-0.005886106	0.04741003	0.9953035942283539	1.0
LRRC25	-0.005886106	0.07387426	0.9953035942283539	1.0
AC134682.1	-0.005886106	0.04487893	0.9953035942283539	1.0
NUGGC	-0.005886106	0.051437404	0.9953035942283539	1.0
LILRB4	-0.0060207853	-0.008306676	0.9951961374498937	1.0
NID2	-0.006051394	0.056055628	0.9951717154668711	1.0
AL137779.1	-0.006057516	0.049534015	0.9951668310708086	1.0
MMP3	-0.006088125	0.010015279	0.9951424090932172	1.0
AL121936.1	-0.006228926	0.042603068	0.9950300680552674	1.0
SPNS3	-0.0062534134	-0.06451437	0.995010530493445	1.0
TRPV2	-0.00641258	-0.014744833	0.9948835364150477	1.0
CTLA4	-0.0066513303	0.14316568	0.9946930455414922	1.0
AP000787.1	-0.0067997836	0.058176335	0.9945745994450257	1.0
TEKT2	-0.007883341	-2.5593357	0.9937100688374662	1.0
SCAANT1	-0.008657749	0.082686685	0.9930922025583171	1.0
AC009299.3	-0.008657749	0.04920773	0.9930922025583171	1.0
HDC	-0.008657749	0.11162422	0.9930922025583171	1.0
Z82243.1	-0.008657749	0.081044585	0.9930922025583171	1.0
IGLV3-10	-0.008657749	0.12978826	0.9930922025583171	1.0
OR3A2	-0.008657749	0.08131332	0.9930922025583171	1.0
CHGA	-0.008657749	0.08427683	0.9930922025583171	1.0
AC012617.1	-0.008657749	0.084818095	0.9930922025583171	1.0
DGKB	-0.008657749	0.10934597	0.9930922025583171	1.0
KLK4	-0.008657749	0.07467095	0.9930922025583171	1.0
SLITRK2	-0.008657749	0.13698748	0.9930922025583171	1.0
GPR52	-0.008657749	0.1020035	0.9930922025583171	1.0
LINC01281	-0.008657749	0.14651436	0.9930922025583171	1.0
SLC38A8	-0.008657749	0.08426691	0.9930922025583171	1.0
AL445985.1	-0.008657749	0.1020035	0.9930922025583171	1.0
AL160290.2	-0.008657749	0.11585956	0.9930922025583171	1.0
AC026458.2	-0.008657749	0.10832036	0.9930922025583171	1.0
AC109446.3	-0.008657749	0.12002524	0.9930922025583171	1.0
AC005329.2	-0.008657749	0.08434978	0.9930922025583171	1.0
AC090948.1	-0.008829159	0.08042137	0.9929554421897171	1.0
CARD11	-0.008845993	0.117320806	0.9929420103788981	1.0
SELE	-0.008859768	0.045699004	0.9929310207169884	1.0
KLRC1	-0.008947003	0.024981113	0.9928614195561231	1.0
MUC7	-0.009000569	0.10379413	0.9928186820280913	1.0
AL139383.1	-0.009497965	0.11039756	0.9924218345536624	1.0
TNXB	-0.009557652	-0.4098784	0.9923742129807824	1.0
MMRN1	-0.011429391	0.1717306	0.9908808639525716	1.0
AC078850.2	-0.011429391	0.19159456	0.9908808639525716	1.0
SST	-0.011429391	0.11940098	0.9908808639525716	1.0
LINC02024	-0.011429391	0.13256828	0.9908808639525716	1.0
PRND	-0.011429391	0.15293302	0.9908808639525716	1.0
AC133065.1	-0.011429391	0.19291222	0.9908808639525716	1.0
OCSTAMP	-0.011429391	0.27941868	0.9908808639525716	1.0
ANKUB1	-0.011429391	0.1246047	0.9908808639525716	1.0
TMEM244	-0.011429391	0.18174672	0.9908808639525716	1.0
LINC02531	-0.011429391	0.1246047	0.9908808639525716	1.0
AC007952.5	-0.011429391	0.22444977	0.9908808639525716	1.0
AC099066.2	-0.011429391	0.07659558	0.9908808639525716	1.0
SPTA1	-0.011429391	0.22377314	0.9908808639525716	1.0
AC079760.2	-0.011429391	0.19159456	0.9908808639525716	1.0
AC007731.4	-0.011429391	0.1246047	0.9908808639525716	1.0
TRBV3-1	-0.011429391	0.27941868	0.9908808639525716	1.0
AC243965.1	-0.011429391	0.14647107	0.9908808639525716	1.0
GRAPL	-0.011429391	0.15803945	0.9908808639525716	1.0
AC074366.1	-0.011429391	0.19197974	0.9908808639525716	1.0
AC104078.1	-0.011429391	0.19159456	0.9908808639525716	1.0
TRARG1	-0.011429391	0.27941868	0.9908808639525716	1.0
KRT72	-0.011429391	0.13256828	0.9908808639525716	1.0
AL161781.2	-0.011429391	0.22551262	0.9908808639525716	1.0
LCN1	-0.011429391	0.22377314	0.9908808639525716	1.0
LINC00922	-0.011429391	0.11790183	0.9908808639525716	1.0
PM20D1	-0.011429391	0.22377314	0.9908808639525716	1.0
FAM181A	-0.011429391	0.22377314	0.9908808639525716	1.0
KRTAP3-2	-0.011429391	0.015210761	0.9908808639525716	1.0
LINC00642	-0.011429391	0.1341063	0.9908808639525716	1.0
AL928654.2	-0.011429391	0.14224131	0.9908808639525716	1.0
AC010997.3	-0.011429391	0.13256828	0.9908808639525716	1.0
AC104699.1	-0.011429391	0.1592371	0.9908808639525716	1.0
AC090971.2	-0.011429391	0.08488265	0.9908808639525716	1.0
IGFL3	-0.011429391	0.17363	0.9908808639525716	1.0
IGHV4-34	-0.011429391	0.22408457	0.9908808639525716	1.0
ACTC1	-0.011429391	0.10449444	0.9908808639525716	1.0
AC106801.1	-0.011429391	0.19159456	0.9908808639525716	1.0
AC011374.1	-0.011429391	0.0922392	0.9908808639525716	1.0
AVPR2	-0.011429391	0.27941868	0.9908808639525716	1.0
S100Z	-0.011429391	0.18045942	0.9908808639525716	1.0
AL354793.1	-0.011429391	0.107170135	0.9908808639525716	1.0
PCDH9-AS1	-0.011429391	0.22377314	0.9908808639525716	1.0
LINC02418	-0.011429391	0.17003952	0.9908808639525716	1.0
AC022150.1	-0.011429391	0.15433216	0.9908808639525716	1.0
AC012555.2	-0.011429391	0.14224131	0.9908808639525716	1.0
AC135782.3	-0.011429391	0.22377314	0.9908808639525716	1.0
TRAV14DV4	-0.011429391	0.27941868	0.9908808639525716	1.0
GRTP1-AS1	-0.011429391	0.098884076	0.9908808639525716	1.0
AC110995.1	-0.011429391	0.22377314	0.9908808639525716	1.0
KRT75	-0.011429391	0.040877055	0.9908808639525716	1.0
TRBV9	-0.011429391	0.27941868	0.9908808639525716	1.0
TRBV6-2	-0.011429391	0.27942032	0.9908808639525716	1.0
LINC02539	-0.011429391	0.08523974	0.9908808639525716	1.0
IL13	-0.011429391	0.15448421	0.9908808639525716	1.0
CRHBP	-0.011429391	0.15901175	0.9908808639525716	1.0
CD300LG	-0.011429391	0.11985113	0.9908808639525716	1.0
LINC01841	-0.011429391	0.14224131	0.9908808639525716	1.0
MS4A3	-0.011429391	0.27941868	0.9908808639525716	1.0
AC008780.2	-0.011429391	0.11536351	0.9908808639525716	1.0
ABRA	-0.011429391	0.22377314	0.9908808639525716	1.0
AC139720.1	-0.011429391	0.18242916	0.9908808639525716	1.0
AP000919.3	-0.011429391	0.12587036	0.9908808639525716	1.0
NPAS4	-0.011429391	0.11790183	0.9908808639525716	1.0
PTPRCAP	-0.011429391	0.27941868	0.9908808639525716	1.0
AC012508.1	-0.011429391	0.19161123	0.9908808639525716	1.0
SPRR2E	-0.011429391	0.058257066	0.9908808639525716	1.0
AL109811.4	-0.011429391	0.15433216	0.9908808639525716	1.0
NPPA	-0.011429391	0.13256828	0.9908808639525716	1.0
CRYBB1	-0.011429391	0.28121445	0.9908808639525716	1.0
AC090510.3	-0.011429391	0.17003952	0.9908808639525716	1.0
TMEM119	-0.01159774	0.1114411	0.990746549501933	1.0
CCDC190	-0.01159774	0.05707494	0.990746549501933	1.0
TTBK1	-0.011600801	0.15576322	0.9907441074234281	1.0
AC099669.1	-0.011600801	0.082813725	0.9907441074234281	1.0
LGALS9C	-0.011772212	0.13882788	0.9906073511662243	1.0
ANKRD7	-0.011772212	0.07989257	0.9906073511662243	1.0
C3AR1	-0.011772212	0.14886715	0.9906073511662243	1.0
ADAMTSL2	-0.011772212	0.122978546	0.9906073511662243	1.0
ADGRF5	-0.011787516	0.078134194	0.990595140799477	1.0
LINC02397	-0.011821186	0.10499698	0.9905682780003906	1.0
GRAP2	-0.012415	0.16327402	0.9900945176922522	1.0
LST1	-0.0139377965	2.887217	0.9888796074896286	1.0
DYDC1	-0.014372444	0.1846095	0.9885328437576054	1.0
AC005332.3	-0.014372444	0.11876053	0.9885328437576054	1.0
IL1A	-0.014372444	0.10367051	0.9885328437576054	1.0
AC008655.2	-0.014372444	0.17356846	0.9885328437576054	1.0
NLRP8	-0.014372444	0.15608196	0.9885328437576054	1.0
AL355994.3	-0.014372444	0.21403927	0.9885328437576054	1.0
DNAH8	-0.014372444	0.18978357	0.9885328437576054	1.0
AL117381.1	-0.014372444	0.14900534	0.9885328437576054	1.0
AC022296.3	-0.014372444	0.17356846	0.9885328437576054	1.0
AC025917.1	-0.014372444	0.17356846	0.9885328437576054	1.0
UTS2	-0.014372444	0.13622662	0.9885328437576054	1.0
LINC01229	-0.014372444	0.19783466	0.9885328437576054	1.0
AL359764.1	-0.014372444	0.17356846	0.9885328437576054	1.0
RNU6ATAC35P	-0.014372444	0.15608196	0.9885328437576054	1.0
LINC00895	-0.014372444	0.11223092	0.9885328437576054	1.0
KCNA3	-0.014372444	0.14429253	0.9885328437576054	1.0
TMC3	-0.014372444	0.19783466	0.9885328437576054	1.0
TMEM233	-0.014372444	0.097413145	0.9885328437576054	1.0
CTSG	-0.014372444	0.16658969	0.9885328437576054	1.0
SVEP1	-0.014539262	0.06605808	0.9883997554321277	1.0
SLAMF6	-0.014543854	0.18266672	0.98839609245524	1.0
AC005954.2	-0.014543854	0.09572189	0.98839609245524	1.0
SMR3B	-0.014715265	0.10582082	0.9882593414937904	1.0
CCL14	-0.017144086	0.1157882	0.9863216681762742	1.0
SIGLEC8	-0.017144086	0.3601034	0.9863216681762742	1.0
AF111167.1	-0.017144086	0.29796258	0.9863216681762742	1.0
AC008691.1	-0.017144086	0.13672474	0.9863216681762742	1.0
PKD1L3	-0.017144086	0.14077365	0.9863216681762742	1.0
LINC01973	-0.017144086	0.23824356	0.9863216681762742	1.0
TMEM72-AS1	-0.017144086	0.15710579	0.9863216681762742	1.0
IGHV3-13	-0.017144086	0.3503018	0.9863216681762742	1.0
IL18RAP	-0.017144086	0.25561178	0.9863216681762742	1.0
AC120193.1	-0.017144086	0.30125228	0.9863216681762742	1.0
AP003472.1	-0.017144086	0.3503018	0.9863216681762742	1.0
AC136944.1	-0.017144086	0.16445465	0.9863216681762742	1.0
MBOAT4	-0.017144086	0.23824356	0.9863216681762742	1.0
NPPB	-0.017144086	0.19207342	0.9863216681762742	1.0
ZBTB20-AS1	-0.017144086	0.30309245	0.9863216681762742	1.0
GDF7	-0.017144086	0.201131	0.9863216681762742	1.0
KRTAP4-1	-0.017144086	0.16394837	0.9863216681762742	1.0
TEX48	-0.017144086	0.29796258	0.9863216681762742	1.0
IGHV4-31	-0.017144086	0.3503018	0.9863216681762742	1.0
LINC02132	-0.017144086	0.3057175	0.9863216681762742	1.0
AC008781.2	-0.017144086	0.09755185	0.9863216681762742	1.0
AC007601.1	-0.017144086	0.21906267	0.9863216681762742	1.0
GDAP1L1	-0.017144086	0.13221692	0.9863216681762742	1.0
AP001189.5	-0.017144086	0.19125107	0.9863216681762742	1.0
AP007216.2	-0.017144086	0.23824356	0.9863216681762742	1.0
AC008750.7	-0.017144086	0.20378475	0.9863216681762742	1.0
AC024075.3	-0.017144086	0.13716686	0.9863216681762742	1.0
AD000090.1	-0.017144086	0.1807878	0.9863216681762742	1.0
ADIPOQ	-0.017144086	0.29796258	0.9863216681762742	1.0
C15orf54	-0.017144086	0.19125107	0.9863216681762742	1.0
TRGV9	-0.017144086	0.32507446	0.9863216681762742	1.0
INSM2	-0.017144086	0.23824356	0.9863216681762742	1.0
AC008083.3	-0.017144086	0.29796258	0.9863216681762742	1.0
FASLG	-0.017144086	0.3273269	0.9863216681762742	1.0
FAM19A1	-0.017144086	0.29796258	0.9863216681762742	1.0
LALBA	-0.017144086	0.024664424	0.9863216681762742	1.0
LINC02577	-0.017144086	0.3503018	0.9863216681762742	1.0
CCDC27	-0.017144086	0.16394837	0.9863216681762742	1.0
AC104170.2	-0.017144086	0.12507977	0.9863216681762742	1.0
AL023581.1	-0.017144086	0.3503018	0.9863216681762742	1.0
ITLN1	-0.017144086	0.29796258	0.9863216681762742	1.0
AC126175.1	-0.017144086	0.17307271	0.9863216681762742	1.0
MCEMP1	-0.017144086	0.32673228	0.9863216681762742	1.0
ANGPTL7	-0.017144086	0.17174336	0.9863216681762742	1.0
KCNE1B	-0.017144086	0.26330397	0.9863216681762742	1.0
TRGV5	-0.017144086	0.3503018	0.9863216681762742	1.0
TRGV4	-0.017144086	0.3503018	0.9863216681762742	1.0
AP002770.1	-0.017144086	0.16398692	0.9863216681762742	1.0
COL19A1	-0.017144086	0.17434044	0.9863216681762742	1.0
AP003393.1	-0.017144086	0.1591445	0.9863216681762742	1.0
GIMAP5	-0.017315498	0.14688693	0.9861849228790494	1.0
SKAP1-AS1	-0.017315498	0.15443303	0.9861849228790494	1.0
SPATA45	-0.017315498	0.16594243	0.9861849228790494	1.0
RAB40A	-0.017315498	0.15567571	0.9861849228790494	1.0
MIR3945HG	-0.017450176	0.076728076	0.9860774804300423	1.0
AL031600.3	-0.017486908	0.1729158	0.9860481779876913	1.0
FCN1	-0.017503742	0.22490524	0.9860347477079014	1.0
COL5A3	-0.017519046	0.20316356	0.9860225383660721	1.0
KRTDAP	-0.017979711	0.09559137	0.9856550387221983	1.0
RNASE1	-0.018374568	-5.0634342e-05	0.9853400414471498	1.0
LINC00460	-0.020085609	0.08384553	0.9839750802945926	1.0
RSPO3	-0.020085609	0.086998	0.9839750802945926	1.0
AC096772.1	-0.02008714	0.12705214	0.9839738594195097	1.0
MDS2	-0.02008714	0.14964099	0.9839738594195097	1.0
AL031733.2	-0.02008714	0.21014158	0.9839738594195097	1.0
CLEC14A	-0.02008714	0.15888906	0.9839738594195097	1.0
AC108134.3	-0.02008714	0.23254026	0.9839738594195097	1.0
SPINK6	-0.02008714	0.12903786	0.9839738594195097	1.0
BASP1-AS1	-0.02008714	0.2652087	0.9839738594195097	1.0
AC084871.2	-0.02008714	0.0993327	0.9839738594195097	1.0
FCN3	-0.02008714	0.106238745	0.9839738594195097	1.0
AC098936.1	-0.02008714	0.1310556	0.9839738594195097	1.0
AC008676.1	-0.020249367	0.054652806	0.9838444468741343	1.0
AC004801.6	-0.02025855	0.15308408	0.9838371216483977	1.0
AL356356.1	-0.02025855	0.17060815	0.9838371216483977	1.0
AC103724.4	-0.02025855	0.12302288	0.9838371216483977	1.0
ADGRL4	-0.020376394	0.016207945	0.9837431147059505	1.0
AC006213.3	-0.02042996	0.15253696	0.9837003843521098	1.0
SH2D3C	-0.020587595	0.21952146	0.9835746352968476	1.0
AC068389.1	-0.022858782	0.19918837	0.9817629190560324	1.0
PGM5-AS1	-0.022858782	0.1535486	0.9817629190560324	1.0
AC107463.1	-0.022858782	0.3002558	0.9817629190560324	1.0
IGHV5-10-1	-0.022858782	0.41287315	0.9817629190560324	1.0
LILRA5	-0.022858782	0.33814156	0.9817629190560324	1.0
AC011453.1	-0.022858782	0.24646415	0.9817629190560324	1.0
AC021151.1	-0.022858782	0.2811866	0.9817629190560324	1.0
CD300E	-0.022858782	0.19451965	0.9817629190560324	1.0
LRRC4B	-0.022858782	0.3630786	0.9817629190560324	1.0
AL160291.1	-0.022858782	0.26116878	0.9817629190560324	1.0
LINC02125	-0.022858782	0.3273935	0.9817629190560324	1.0
AC098613.1	-0.022858782	0.36585608	0.9817629190560324	1.0
LINC02422	-0.022858782	0.4173935	0.9817629190560324	1.0
PKLR	-0.022858782	0.19090609	0.9817629190560324	1.0
SFTA3	-0.022858782	0.3002558	0.9817629190560324	1.0
ONECUT1	-0.022858782	0.26116878	0.9817629190560324	1.0
CFHR1	-0.022858782	0.36342978	0.9817629190560324	1.0
FAM83A-AS1	-0.022858782	0.14437462	0.9817629190560324	1.0
AC009041.1	-0.022858782	0.36367026	0.9817629190560324	1.0
LINC00608	-0.022858782	0.3273935	0.9817629190560324	1.0
PRSS57	-0.022858782	0.3630786	0.9817629190560324	1.0
WNT7A	-0.022858782	0.3002558	0.9817629190560324	1.0
AL133227.1	-0.022858782	0.2616728	0.9817629190560324	1.0
LINC01991	-0.022858782	0.41374937	0.9817629190560324	1.0
AL391807.1	-0.022858782	0.17243926	0.9817629190560324	1.0
AL512631.1	-0.022858782	0.3630786	0.9817629190560324	1.0
IGFBP1	-0.022858782	0.086131215	0.9817629190560324	1.0
HCRT	-0.022858782	0.30289853	0.9817629190560324	1.0
PNMA5	-0.022858782	0.3663416	0.9817629190560324	1.0
ATOH7	-0.022858782	0.13252155	0.9817629190560324	1.0
AC006207.1	-0.022858782	0.27892298	0.9817629190560324	1.0
AC092490.1	-0.022858782	0.30223817	0.9817629190560324	1.0
TRAV13-2	-0.023030192	0.09746335	0.9816261894551569	1.0
TPSD1	-0.023030192	0.19905573	0.9816261894551569	1.0
SCG3	-0.023030192	0.242531	0.9816261894551569	1.0
LINC00691	-0.02319548	0.11390966	0.9814943435654504	1.0
TNFSF8	-0.023201602	0.30595338	0.9814894603940356	1.0
HPGDS	-0.023201602	0.34547684	0.9814894603940356	1.0
CHGB	-0.023201602	0.21961571	0.9814894603940356	1.0
CYTH4	-0.02346484	0.16698287	0.9812794846817504	1.0
GJA4	-0.02356585	0.105853595	0.9811989129496365	1.0
NLRP12	-0.023624007	0.12781462	0.9811525232514288	1.0
C17orf82	-0.023939278	0.35621637	0.9809010433691733	1.0
TRDC	-0.024245368		0.9806568899593435	1.0
ARHGAP9	-0.024649408	0.94434446	0.9803346102365124	1.0
TNFRSF4	-0.024719808	0.20996758	0.980278455763195	1.0
ANKRD1	-0.025792653	0.03083182	0.9794227226751792	1.0
AVPR1A	-0.025798773	0.16403353	0.9794178398144376	1.0
AC092118.1	-0.025801836	0.16782497	0.9794153983843561	1.0
AICDA	-0.025973246	0.26466277	0.9792786786081911	1.0
DNAH3	-0.026144655	0.21592239	0.9791419594407121	1.0
LINC01934	-0.026219647	0.25066575	0.979082144997369	1.0
AL354919.1	-0.026487475	0.23961644	0.9788685229478696	1.0
PNMA8C	-0.028573478	0.38852885	0.9772047654091304	1.0
HAS1	-0.028573478	0.18166465	0.9772047654091304	1.0
AC108125.1	-0.028573478	0.42247608	0.9772047654091304	1.0
VWC2	-0.028573478	0.38634533	0.9772047654091304	1.0
AP005019.1	-0.028573478	0.3402399	0.9772047654091304	1.0
SCN3A	-0.028573478	0.38634533	0.9772047654091304	1.0
AC022146.2	-0.028573478	0.35786548	0.9772047654091304	1.0
AC103957.1	-0.028573478	0.38634533	0.9772047654091304	1.0
FREM3	-0.028573478	0.33469337	0.9772047654091304	1.0
OTOF	-0.028573478	0.38634533	0.9772047654091304	1.0
AL133387.2	-0.028573478	0.31537676	0.9772047654091304	1.0
CIDEA	-0.028573478	0.12707639	0.9772047654091304	1.0
GNG8	-0.028573478	0.40231323	0.9772047654091304	1.0
LYNX1-SLURP2	-0.028573478	0.33469337	0.9772047654091304	1.0
AC087430.1	-0.028573478	0.35983595	0.9772047654091304	1.0
LINC02585	-0.028573478	0.19540615	0.9772047654091304	1.0
AC007952.6	-0.028573478	0.34056142	0.9772047654091304	1.0
KRT1	-0.028573478	0.4307749	0.9772047654091304	1.0
TRAPPC3L	-0.028573478	0.33616823	0.9772047654091304	1.0
NME9	-0.028573478	0.30040532	0.9772047654091304	1.0
OR8A1	-0.028744888	0.33688337	0.9770680559674975	1.0
IFNL1	-0.028744888	0.29032078	0.9770680559674975	1.0
KRTAP3-1	-0.028744888	0.1285983	0.9770680559674975	1.0
AL603910.1	-0.028744888	0.22846635	0.9770680559674975	1.0
POTEJ	-0.028744888	0.17824885	0.9770680559674975	1.0
AC022509.2	-0.02885508	0.014874003	0.9769801716818916	1.0
LINC02533	-0.028916297	0.2421923	0.9769313471994533	1.0
MMP13	-0.028951498	0.20222923	0.9769032731611756	1.0
CILP	-0.029556025	0.612206	0.9764211365631408	1.0
FGB	-0.029728966	1.5847735	0.9762832104551232	1.0
SELPLG	-0.029993733	-0.11143822	0.9760720506207929	1.0
TBC1D10C	-0.03100383	-0.9337509	0.9752664852792045	1.0
NPTX2	-0.03151041	0.12942392	0.9748624915020087	1.0
CR2	-0.03151653	0.3076796	0.9748576094412094	1.0
AP002852.1	-0.03151653	0.28585723	0.9748576094412094	1.0
NYAP1	-0.03151653	0.19641143	0.9748576094412094	1.0
CHRM3-AS2	-0.03151653	0.2917604	0.9748576094412094	1.0
AC009630.2	-0.03151653	0.2557924	0.9748576094412094	1.0
AC110741.1	-0.03151653	0.34992	0.9748576094412094	1.0
AQP8	-0.03168794	0.26788685	0.9747209121219221	1.0
BTNL9	-0.03223125	0.20405258	0.9742876353658945	1.0
TREM2	-0.032875568	0.5951858	0.9737738155927341	1.0
CFAP126	-0.032933727	0.9347315	0.9737274380933014	1.0
SERPING1	-0.033369903	2.7792902	0.9733796096897718	1.0
CHIT1	-0.03428817	0.3271721	0.9726473559945237	1.0
SEPT14	-0.03428817	0.5243332	0.9726473559945237	1.0
AC007333.2	-0.03428817	0.3877913	0.9726473559945237	1.0
AL354928.1	-0.03428817	0.3877913	0.9726473559945237	1.0
DBH	-0.03428817	0.5243332	0.9726473559945237	1.0
AL034397.3	-0.03428817	0.5759648	0.9726473559945237	1.0
CCL11	-0.03428817	0.2494051	0.9726473559945237	1.0
CTCFL	-0.03428817	0.24613433	0.9726473559945237	1.0
HEMGN	-0.03428817	0.4314654	0.9726473559945237	1.0
AL031717.1	-0.03428817	0.32007736	0.9726473559945237	1.0
AL022344.2	-0.03428817	0.24890879	0.9726473559945237	1.0
ABCD2	-0.03428817	0.42054453	0.9726473559945237	1.0
KLRK1	-0.03428817	0.35863662	0.9726473559945237	1.0
KLRC4	-0.03428817	0.41402316	0.9726473559945237	1.0
IGHV3-30	-0.03428817	0.5424661	0.9726473559945237	1.0
AL356270.1	-0.03428817	0.34929994	0.9726473559945237	1.0
TMEM82	-0.03428817	0.41221482	0.9726473559945237	1.0
AC022540.1	-0.03428817	0.21875286	0.9726473559945237	1.0
AC009159.3	-0.03428817	0.35003242	0.9726473559945237	1.0
AL136964.1	-0.03428817	0.4779564	0.9726473559945237	1.0
PRKCQ	-0.03445652	0.19621283	0.9725131119663674	1.0
NAP1L3	-0.03445652	0.18077779	0.9725131119663674	1.0
TOGARAM2	-0.034459583	0.24512044	0.9725106711730518	1.0
FCRL1	-0.034459583	0.51368374	0.9725106711730518	1.0
AL138731.1	-0.034459583	0.2865156	0.9725106711730518	1.0
PNOC	-0.034459583	0.3970136	0.9725106711730518	1.0
AC104695.2	-0.034630995	0.23881903	0.9723739871589374	1.0
TMEM100	-0.034670785	0.117685646	0.9723422570572675	1.0
TCL1B	-0.034802403	0.40804687	0.9722373039561917	1.0
IGSF6	-0.035976257	0.37520424	0.9713012902164526	1.0
PCP4	-0.037062876	0.19280459	0.9704348720220836	1.0
NEFM	-0.037229694	0.085020006	0.97030186158869	1.0
AC005670.2	-0.037231226	0.26283917	0.9703006413133031	1.0
CD5	-0.037393454	0.34726626	0.9701712925171628	1.0
AL033528.2	-0.037402637	0.26352072	0.970163970910625	1.0
PCDHB8	-0.037402637	0.32994446	0.970163970910625	1.0
LINC01135	-0.037402637	0.3522706	0.970163970910625	1.0
TNFRSF9	-0.03755415	0.13933028	0.9700431647662646	1.0
ACAD11	-0.037734743	0.21492513	0.9698991745024581	1.0
KLRC2	-0.038071442	0.26158497	0.9696307207021281	1.0
HIGD1B	-0.03812807	0.1729316	0.9695855719911023	1.0
PARVG	-0.038907066	1.0000436	0.9689644821123801	1.0
TNN	-0.040002868	0.3472464	0.9680908394982737	1.0
GNGT2	-0.040002868	0.424245	0.9680908394982737	1.0
AC006369.1	-0.040002868	0.51194876	0.9680908394982737	1.0
C7	-0.040002868	0.33861214	0.9680908394982737	1.0
AC097652.1	-0.040002868	0.35767463	0.9680908394982737	1.0
C10orf91	-0.040002868	0.23940636	0.9680908394982737	1.0
CLRN3	-0.040002868	0.38120645	0.9680908394982737	1.0
AL049548.1	-0.040002868	0.41686484	0.9680908394982737	1.0
LILRA4	-0.040002868	0.5489685	0.9680908394982737	1.0
KLHL6-AS1	-0.040002868	0.44322234	0.9680908394982737	1.0
AC012435.2	-0.040002868	0.53061104	0.9680908394982737	1.0
AC024230.1	-0.040002868	0.26967114	0.9680908394982737	1.0
AP000942.2	-0.040002868	0.53061104	0.9680908394982737	1.0
AC069209.1	-0.040002868	0.53061104	0.9680908394982737	1.0
C22orf15	-0.040002868	0.46408045	0.9680908394982737	1.0
NHLH2	-0.040002868	0.41696566	0.9680908394982737	1.0
CFAP97D2	-0.040002868	0.43866965	0.9680908394982737	1.0
SPANXB1	-0.040002868	0.53061104	0.9680908394982737	1.0
KCNK9	-0.040002868	0.41686484	0.9680908394982737	1.0
ADAM23	-0.040002868	0.38375837	0.9680908394982737	1.0
AC012377.1	-0.040002868	0.2874953	0.9680908394982737	1.0
AC120498.6	-0.040002868	0.57584214	0.9680908394982737	1.0
LCN15	-0.040002868	0.53061104	0.9680908394982737	1.0
AC018754.1	-0.040002868	0.36637703	0.9680908394982737	1.0
LINC01771	-0.040002868	0.49648944	0.9680908394982737	1.0
DPEP2	-0.04017428	0.4181827	0.9679541837554704	1.0
LINC02050	-0.04017428	0.40524173	0.9679541837554704	1.0
ADAMDEC1	-0.04017428	0.5521508	0.9679541837554704	1.0
DES	-0.040302835	0.12673321	0.9678516925657107	1.0
